========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
700.0,9.50671e-13
800.0,1.34673e-12
900.0,1.81869e-12
1000.0,2.36817e-12
1100.0,3.00142e-12
1200.0,3.71909e-12
1300.0,4.52599e-12
1400.0,5.4203e-12
1500.0,6.40944e-12
1600.0,7.49076e-12
1700.0,8.66512e-12
1800.0,9.93637e-12
1900.0,1.13005e-11
2000.0,1.27604e-11
2100.0,1.43149e-11
2200.0,1.59635e-11
2300.0,1.77056e-11
2400.0,1.95405e-11
2500.0,2.14666e-11
2600.0,2.34828e-11
2700.0,2.55891e-11
2800.0,2.77827e-11
2900.0,3.0062e-11
3000.0,3.2426e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,P2->P3
200.0,3.2541e-10
210.0,3.24502e-10
220.0,3.23583e-10
230.0,3.23025e-10
240.0,3.22183e-10
250.0,3.21242e-10
260.0,3.20468e-10
270.0,3.19998e-10
280.0,3.1909e-10
290.0,3.1871e-10
300.0,3.17998e-10
310.0,3.17444e-10
320.0,3.16854e-10
330.0,3.1659e-10
340.0,3.16039e-10
350.0,3.1574e-10
360.0,3.15091e-10
370.0,3.1496e-10
380.0,3.14562e-10
390.0,3.14231e-10
400.0,3.14178e-10
410.0,3.14045e-10
420.0,3.13815e-10
430.0,3.13584e-10
440.0,3.1342e-10
450.0,3.13305e-10
460.0,3.13284e-10
470.0,3.13305e-10
480.0,3.13433e-10
490.0,3.13536e-10
500.0,3.13626e-10
510.0,3.13749e-10
520.0,3.13998e-10
530.0,3.1422e-10
540.0,3.14617e-10
550.0,3.14961e-10
560.0,3.15284e-10
570.0,3.15639e-10
580.0,3.15727e-10
590.0,3.16278e-10
600.0,3.16763e-10
610.0,3.17261e-10
620.0,3.17729e-10
630.0,3.1813e-10
640.0,3.18699e-10
650.0,3.19275e-10
660.0,3.20074e-10
670.0,3.20436e-10
680.0,3.21093e-10
690.0,3.21819e-10
700.0,3.2282e-10
800.0,3.31255e-10
900.0,3.42065e-10
1000.0,3.55057e-10
1100.0,3.69794e-10
1200.0,3.85975e-10
1300.0,4.03519e-10
1400.0,4.22605e-10
1500.0,4.42683e-10
1600.0,4.63839e-10
1700.0,4.85521e-10
1800.0,5.08366e-10
1900.0,5.3165e-10
2000.0,5.55466e-10
2100.0,5.79835e-10
2200.0,6.0438e-10
2300.0,6.29103e-10
2400.0,6.5399e-10
2500.0,6.79083e-10
2600.0,7.04059e-10
2700.0,7.28984e-10
2800.0,7.53726e-10
2900.0,7.78245e-10
3000.0,8.02403e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,P2->P3
200.0,3.25389e-10
210.0,3.24482e-10
220.0,3.23563e-10
230.0,3.23006e-10
240.0,3.22164e-10
250.0,3.21224e-10
260.0,3.20451e-10
270.0,3.19981e-10
280.0,3.19073e-10
290.0,3.18694e-10
300.0,3.17982e-10
310.0,3.17429e-10
320.0,3.16839e-10
330.0,3.16575e-10
340.0,3.16025e-10
350.0,3.15726e-10
360.0,3.15077e-10
370.0,3.14947e-10
380.0,3.14549e-10
390.0,3.14218e-10
400.0,3.14166e-10
410.0,3.14032e-10
420.0,3.13803e-10
430.0,3.13572e-10
440.0,3.13408e-10
450.0,3.13294e-10
460.0,3.13272e-10
470.0,3.13294e-10
480.0,3.13422e-10
490.0,3.13525e-10
500.0,3.13615e-10
510.0,3.13738e-10
520.0,3.13987e-10
530.0,3.14209e-10
540.0,3.14607e-10
550.0,3.1495e-10
560.0,3.15274e-10
570.0,3.15629e-10
580.0,3.15717e-10
590.0,3.16268e-10
600.0,3.16754e-10
610.0,3.17252e-10
620.0,3.1772e-10
630.0,3.18121e-10
640.0,3.1869e-10
650.0,3.19265e-10
660.0,3.20065e-10
670.0,3.20427e-10
680.0,3.21083e-10
690.0,3.2181e-10
700.0,3.22811e-10
800.0,3.31246e-10
900.0,3.42057e-10
1000.0,3.5505e-10
1100.0,3.69786e-10
1200.0,3.85966e-10
1300.0,4.03509e-10
1400.0,4.22594e-10
1500.0,4.42667e-10
1600.0,4.63814e-10
1700.0,4.85489e-10
1800.0,5.08325e-10
1900.0,5.31583e-10
2000.0,5.55399e-10
2100.0,5.79732e-10
2200.0,6.0423e-10
2300.0,6.28908e-10
2400.0,6.53751e-10
2500.0,6.78773e-10
2600.0,7.03557e-10
2700.0,7.28069e-10
2800.0,7.52841e-10
2900.0,7.77347e-10
3000.0,8.0072e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,P2->P3
200.0,3.25366e-10
210.0,3.2446e-10
220.0,3.23542e-10
230.0,3.22985e-10
240.0,3.22144e-10
250.0,3.21204e-10
260.0,3.20431e-10
270.0,3.19962e-10
280.0,3.19055e-10
290.0,3.18676e-10
300.0,3.17965e-10
310.0,3.17411e-10
320.0,3.16822e-10
330.0,3.16559e-10
340.0,3.16009e-10
350.0,3.15711e-10
360.0,3.15062e-10
370.0,3.14932e-10
380.0,3.14534e-10
390.0,3.14203e-10
400.0,3.14151e-10
410.0,3.14018e-10
420.0,3.13789e-10
430.0,3.13558e-10
440.0,3.13395e-10
450.0,3.1328e-10
460.0,3.13259e-10
470.0,3.13281e-10
480.0,3.13409e-10
490.0,3.13513e-10
500.0,3.13603e-10
510.0,3.13726e-10
520.0,3.13975e-10
530.0,3.14197e-10
540.0,3.14595e-10
550.0,3.14939e-10
560.0,3.15263e-10
570.0,3.15618e-10
580.0,3.15706e-10
590.0,3.16257e-10
600.0,3.16743e-10
610.0,3.17241e-10
620.0,3.17709e-10
630.0,3.1811e-10
640.0,3.18679e-10
650.0,3.19255e-10
660.0,3.20055e-10
670.0,3.20417e-10
680.0,3.21073e-10
690.0,3.218e-10
700.0,3.22801e-10
800.0,3.31237e-10
900.0,3.42049e-10
1000.0,3.55041e-10
1100.0,3.69777e-10
1200.0,3.85957e-10
1300.0,4.03499e-10
1400.0,4.22582e-10
1500.0,4.4265e-10
1600.0,4.63787e-10
1700.0,4.85453e-10
1800.0,5.08279e-10
1900.0,5.31509e-10
2000.0,5.55324e-10
2100.0,5.79619e-10
2200.0,6.04064e-10
2300.0,6.28694e-10
2400.0,6.53488e-10
2500.0,6.78433e-10
2600.0,7.03165e-10
2700.0,7.27082e-10
2800.0,7.51878e-10
2900.0,7.76366e-10
3000.0,7.98907e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,W2->P1
200.0,4.85183e-40
210.0,1.42261e-37
220.0,-2.29635e-33
230.0,4.36244e-33
240.0,2.18337e-31
250.0,1.22022e-29
260.0,4.97575e-28
270.0,1.44296e-26
280.0,3.34004e-25
290.0,6.37345e-24
300.0,9.65948e-23
310.0,1.26809e-21
320.0,1.34126e-20
330.0,1.28633e-19
340.0,1.00654e-18
350.0,7.18716e-18
360.0,5.08358e-17
370.0,2.85563e-16
380.0,1.51062e-15
390.0,7.46115e-15
400.0,3.25137e-14
410.0,1.40309e-13
420.0,5.55147e-13
430.0,1.96626e-12
440.0,6.47757e-12
450.0,2.25089e-11
460.0,6.73518e-11
470.0,2.00288e-10
480.0,5.20328e-10
490.0,1.53454e-09
500.0,3.88543e-09
510.0,9.89415e-09
520.0,2.30494e-08
530.0,5.45345e-08
540.0,1.12002e-07
550.0,2.6237e-07
560.0,5.5351e-07
570.0,1.13233e-06
580.0,2.10746e-06
590.0,3.85692e-06
600.0,7.63662e-06
610.0,1.52931e-05
620.0,2.81454e-05
630.0,5.00679e-05
640.0,8.415e-05
650.0,0.00013671
660.0,0.000241471
670.0,0.000417241
680.0,0.000635589
690.0,0.00105394
700.0,0.00169879
800.0,0.0894906
900.0,1.59593
1000.0,15.8074
1100.0,120.428
1200.0,542.861
1300.0,1633.09
1400.0,4439.23
1500.0,11796.9
1600.0,25268.2
1700.0,46352.5
1800.0,74457.7
1900.0,128121.0
2000.0,173772.0
2100.0,261048.0
2200.0,367578.0
2300.0,491957.0
2400.0,632066.0
2500.0,782169.0
2600.0,935391.0
2700.0,1086500.0
2800.0,1510900.0
2900.0,1685660.0
3000.0,1827060.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,W2->P1
200.0,1.97514e-39
210.0,6.15795e-37
220.0,1.15733e-34
230.0,1.80239e-31
240.0,9.19225e-31
250.0,6.63541e-29
260.0,2.17842e-27
270.0,7.27956e-26
280.0,1.73276e-24
290.0,3.37067e-23
300.0,5.27289e-22
310.0,6.92054e-21
320.0,7.66093e-20
330.0,7.31588e-19
340.0,6.04099e-18
350.0,4.45778e-17
360.0,3.02414e-16
370.0,1.77979e-15
380.0,9.5914e-15
390.0,4.70408e-14
400.0,2.14473e-13
410.0,9.16624e-13
420.0,3.62514e-12
430.0,1.32361e-11
440.0,4.51918e-11
450.0,1.4944e-10
460.0,4.66692e-10
470.0,1.36454e-09
480.0,3.80256e-09
490.0,1.06059e-08
500.0,2.73602e-08
510.0,6.796e-08
520.0,1.63904e-07
530.0,3.8066e-07
540.0,8.38864e-07
550.0,1.86521e-06
560.0,3.93844e-06
570.0,8.08745e-06
580.0,1.57449e-05
590.0,3.06206e-05
600.0,5.85602e-05
610.0,0.000111749
620.0,0.000205929
630.0,0.000371969
640.0,0.000649246
650.0,0.00109985
660.0,0.00185268
670.0,0.00318817
680.0,0.00513336
690.0,0.00818494
700.0,0.0134001
800.0,0.700054
900.0,14.1447
1000.0,145.835
1100.0,1008.34
1200.0,4632.75
1300.0,15532.9
1400.0,42917.8
1500.0,109448.0
1600.0,228677.0
1700.0,429038.0
1800.0,720001.0
1900.0,1135380.0
2000.0,1702340.0
2100.0,2516610.0
2200.0,3490300.0
2300.0,4655890.0
2400.0,6053650.0
2500.0,7626430.0
2600.0,9239660.0
2700.0,10801600.0
2800.0,14219000.0
2900.0,16637900.0
3000.0,18195600.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,W2->P1
200.0,2.68367e-39
210.0,8.5061e-37
220.0,1.61508e-34
230.0,-1.01603e-32
240.0,1.86856e-30
250.0,1.16287e-28
260.0,3.09115e-27
270.0,1.07473e-25
280.0,2.60666e-24
290.0,5.06297e-23
300.0,7.9954e-22
310.0,1.05701e-20
320.0,1.18139e-19
330.0,1.13672e-18
340.0,9.49098e-18
350.0,7.05733e-17
360.0,4.78008e-16
370.0,2.83982e-15
380.0,1.54033e-14
390.0,7.60701e-14
400.0,3.48878e-13
410.0,1.49346e-12
420.0,5.92554e-12
430.0,2.17949e-11
440.0,7.507e-11
450.0,2.4834e-10
460.0,7.78231e-10
470.0,2.2889e-09
480.0,6.43035e-09
490.0,1.782e-08
500.0,4.61859e-08
510.0,1.15074e-07
520.0,2.78337e-07
530.0,6.47735e-07
540.0,1.44144e-06
550.0,3.19136e-06
560.0,6.75959e-06
570.0,1.39253e-05
580.0,2.74354e-05
590.0,5.36367e-05
600.0,0.000102726
610.0,0.000195034
620.0,0.000359389
630.0,0.000649376
640.0,0.00113924
650.0,0.00194619
660.0,0.0032874
670.0,0.00561495
680.0,0.00912117
690.0,0.0146141
700.0,0.0237798
800.0,1.26619
900.0,26.1078
1000.0,274.318
1100.0,1871.67
1200.0,8651.14
1300.0,29789.9
1400.0,83229.5
1500.0,208198.0
1600.0,434137.0
1700.0,818447.0
1800.0,1398770.0
1900.0,2184420.0
2000.0,3338960.0
2100.0,4885290.0
2200.0,6733000.0
2300.0,8975310.0
2400.0,11722100.0
2500.0,14913900.0
2600.0,18252900.0
2700.0,21469300.0
2800.0,27374800.0
2900.0,32845400.0
3000.0,36230000.0
