========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
590.0,5.85324e-12
600.0,5.90908e-12
610.0,5.96239e-12
620.0,6.01367e-12
630.0,6.06092e-12
640.0,6.11926e-12
650.0,6.16979e-12
660.0,6.22449e-12
670.0,6.27731e-12
680.0,6.33255e-12
690.0,6.38864e-12
700.0,6.44378e-12
800.0,7.02709e-12
900.0,7.65078e-12
1000.0,8.31781e-12
1100.0,9.02404e-12
1200.0,9.77182e-12
1300.0,1.05554e-11
1400.0,1.13771e-11
1500.0,1.22352e-11
1600.0,1.31233e-11
1700.0,1.40457e-11
1800.0,1.49951e-11
1900.0,1.59707e-11
2000.0,1.697e-11
2100.0,1.79915e-11
2200.0,1.90306e-11
2300.0,2.00865e-11
2400.0,2.11541e-11
2500.0,2.22319e-11
2600.0,2.33181e-11
2700.0,2.44095e-11
2800.0,2.55025e-11
2900.0,2.65968e-11
3000.0,2.76895e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,P1->P2
200.0,2.06848e-43
210.0,6.65512e-42
220.0,1.55782e-40
230.0,2.76919e-39
240.0,3.86162e-38
250.0,4.35189e-37
260.0,4.06601e-36
270.0,3.21774e-35
280.0,2.19031e-34
290.0,1.30685e-33
300.0,6.90583e-33
310.0,3.27569e-32
320.0,1.40805e-31
330.0,5.54157e-31
340.0,2.00822e-30
350.0,6.76174e-30
360.0,2.12382e-29
370.0,6.27745e-29
380.0,1.74967e-28
390.0,4.62488e-28
400.0,1.16498e-27
410.0,2.80279e-27
420.0,6.4612e-27
430.0,1.43194e-26
440.0,3.05989e-26
450.0,6.31974e-26
460.0,1.26459e-25
470.0,2.4562e-25
480.0,4.64034e-25
490.0,8.53826e-25
500.0,1.53261e-24
510.0,2.68799e-24
520.0,4.61425e-24
530.0,7.7577e-24
540.0,1.27993e-23
550.0,2.07262e-23
560.0,3.2978e-23
570.0,5.16169e-23
580.0,7.94487e-23
590.0,1.20701e-22
600.0,1.80746e-22
610.0,2.67057e-22
620.0,3.89549e-22
630.0,5.61113e-22
640.0,7.99506e-22
650.0,1.12668e-21
660.0,1.57244e-21
670.0,2.16866e-21
680.0,2.96577e-21
690.0,4.01966e-21
700.0,5.4059e-21
800.0,6.88164e-20
900.0,4.97185e-19
1000.0,2.42044e-18
1100.0,8.84002e-18
1200.0,2.60227e-17
1300.0,6.49018e-17
1400.0,1.42316e-16
1500.0,2.81017e-16
1600.0,5.10111e-16
1700.0,8.62183e-16
1800.0,1.37712e-15
1900.0,2.09181e-15
2000.0,3.04694e-15
2100.0,4.28394e-15
2200.0,5.83274e-15
2300.0,7.72559e-15
2400.0,9.99225e-15
2500.0,1.26616e-14
2600.0,1.57441e-14
2700.0,1.92453e-14
2800.0,2.31706e-14
2900.0,2.7521e-14
3000.0,3.2291e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P1->P2
200.0,2.0685e-43
210.0,6.65519e-42
220.0,1.55783e-40
230.0,2.76922e-39
240.0,3.86166e-38
250.0,4.35193e-37
260.0,4.06605e-36
270.0,3.21777e-35
280.0,2.19032e-34
290.0,1.30686e-33
300.0,6.90588e-33
310.0,3.27572e-32
320.0,1.40806e-31
330.0,5.54161e-31
340.0,2.00824e-30
350.0,6.76179e-30
360.0,2.12383e-29
370.0,6.27749e-29
380.0,1.74968e-28
390.0,4.62491e-28
400.0,1.16498e-27
410.0,2.80281e-27
420.0,6.46124e-27
430.0,1.43195e-26
440.0,3.05991e-26
450.0,6.31978e-26
460.0,1.2646e-25
470.0,2.45622e-25
480.0,4.64037e-25
490.0,8.53831e-25
500.0,1.53262e-24
510.0,2.68801e-24
520.0,4.61428e-24
530.0,7.75774e-24
540.0,1.27993e-23
550.0,2.07263e-23
560.0,3.29782e-23
570.0,5.16172e-23
580.0,7.94491e-23
590.0,1.20702e-22
600.0,1.80747e-22
610.0,2.67059e-22
620.0,3.89551e-22
630.0,5.61116e-22
640.0,7.9951e-22
650.0,1.12668e-21
660.0,1.57245e-21
670.0,2.16867e-21
680.0,2.96579e-21
690.0,4.01968e-21
700.0,5.40593e-21
800.0,6.88167e-20
900.0,4.97187e-19
1000.0,2.42045e-18
1100.0,8.84006e-18
1200.0,2.60228e-17
1300.0,6.4902e-17
1400.0,1.42317e-16
1500.0,2.81018e-16
1600.0,5.10113e-16
1700.0,8.62186e-16
1800.0,1.37713e-15
1900.0,2.09181e-15
2000.0,3.04695e-15
2100.0,4.28395e-15
2200.0,5.83275e-15
2300.0,7.72561e-15
2400.0,9.99228e-15
2500.0,1.26616e-14
2600.0,1.57442e-14
2700.0,1.92453e-14
2800.0,2.31707e-14
2900.0,2.75211e-14
3000.0,3.2291e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P1->P2
200.0,2.06851e-43
210.0,6.65523e-42
220.0,1.55784e-40
230.0,2.76924e-39
240.0,3.86168e-38
250.0,4.35196e-37
260.0,4.06607e-36
270.0,3.21779e-35
280.0,2.19034e-34
290.0,1.30686e-33
300.0,6.90592e-33
310.0,3.27573e-32
320.0,1.40806e-31
330.0,5.54164e-31
340.0,2.00825e-30
350.0,6.76182e-30
360.0,2.12384e-29
370.0,6.27752e-29
380.0,1.74969e-28
390.0,4.62493e-28
400.0,1.16499e-27
410.0,2.80282e-27
420.0,6.46127e-27
430.0,1.43195e-26
440.0,3.05993e-26
450.0,6.31981e-26
460.0,1.26461e-25
470.0,2.45623e-25
480.0,4.64039e-25
490.0,8.53835e-25
500.0,1.53263e-24
510.0,2.68802e-24
520.0,4.61429e-24
530.0,7.75777e-24
540.0,1.27994e-23
550.0,2.07264e-23
560.0,3.29783e-23
570.0,5.16174e-23
580.0,7.94494e-23
590.0,1.20702e-22
600.0,1.80747e-22
610.0,2.6706e-22
620.0,3.89552e-22
630.0,5.61118e-22
640.0,7.99512e-22
650.0,1.12669e-21
660.0,1.57245e-21
670.0,2.16868e-21
680.0,2.9658e-21
690.0,4.01969e-21
700.0,5.40594e-21
800.0,6.88169e-20
900.0,4.97188e-19
1000.0,2.42046e-18
1100.0,8.84008e-18
1200.0,2.60228e-17
1300.0,6.49021e-17
1400.0,1.42317e-16
1500.0,2.81018e-16
1600.0,5.10114e-16
1700.0,8.62187e-16
1800.0,1.37713e-15
1900.0,2.09182e-15
2000.0,3.04696e-15
2100.0,4.28396e-15
2200.0,5.83276e-15
2300.0,7.72562e-15
2400.0,9.99229e-15
2500.0,1.26616e-14
2600.0,1.57442e-14
2700.0,1.92454e-14
2800.0,2.31707e-14
2900.0,2.75211e-14
3000.0,3.22911e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
15 atm
T,P1->P2
200.0,2.06859e-43
210.0,6.65546e-42
220.0,1.5579e-40
230.0,2.76932e-39
240.0,3.8618e-38
250.0,4.35209e-37
260.0,4.06619e-36
270.0,3.21788e-35
280.0,2.1904e-34
290.0,1.3069e-33
300.0,6.9061e-33
310.0,3.27582e-32
320.0,1.4081e-31
330.0,5.54178e-31
340.0,2.0083e-30
350.0,6.76199e-30
360.0,2.1239e-29
370.0,6.27767e-29
380.0,1.74973e-28
390.0,4.62504e-28
400.0,1.16502e-27
410.0,2.80288e-27
420.0,6.46141e-27
430.0,1.43198e-26
440.0,3.05999e-26
450.0,6.31994e-26
460.0,1.26463e-25
470.0,2.45628e-25
480.0,4.64048e-25
490.0,8.53852e-25
500.0,1.53266e-24
510.0,2.68807e-24
520.0,4.61438e-24
530.0,7.75792e-24
540.0,1.27996e-23
550.0,2.07268e-23
560.0,3.29789e-23
570.0,5.16183e-23
580.0,7.94508e-23
590.0,1.20705e-22
600.0,1.8075e-22
610.0,2.67064e-22
620.0,3.89559e-22
630.0,5.61127e-22
640.0,7.99526e-22
650.0,1.12671e-21
660.0,1.57248e-21
670.0,2.16872e-21
680.0,2.96584e-21
690.0,4.01976e-21
700.0,5.40603e-21
800.0,6.88179e-20
900.0,4.97195e-19
1000.0,2.42049e-18
1100.0,8.84019e-18
1200.0,2.60231e-17
1300.0,6.49029e-17
1400.0,1.42319e-16
1500.0,2.81021e-16
1600.0,5.10119e-16
1700.0,8.62196e-16
1800.0,1.37714e-15
1900.0,2.09184e-15
2000.0,3.04699e-15
2100.0,4.284e-15
2200.0,5.83281e-15
2300.0,7.72569e-15
2400.0,9.99238e-15
2500.0,1.26617e-14
2600.0,1.57443e-14
2700.0,1.92455e-14
2800.0,2.31709e-14
2900.0,2.75213e-14
3000.0,3.22913e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P1->P2
200.0,2.06866e-43
210.0,6.65569e-42
220.0,1.55795e-40
230.0,2.76941e-39
240.0,3.86192e-38
250.0,4.35222e-37
260.0,4.06631e-36
270.0,3.21797e-35
280.0,2.19046e-34
290.0,1.30694e-33
300.0,6.90629e-33
310.0,3.27591e-32
320.0,1.40814e-31
330.0,5.54192e-31
340.0,2.00835e-30
350.0,6.76215e-30
360.0,2.12395e-29
370.0,6.27782e-29
380.0,1.74977e-28
390.0,4.62514e-28
400.0,1.16504e-27
410.0,2.80295e-27
420.0,6.46155e-27
430.0,1.43201e-26
440.0,3.06005e-26
450.0,6.32007e-26
460.0,1.26466e-25
470.0,2.45633e-25
480.0,4.64058e-25
490.0,8.53869e-25
500.0,1.53269e-24
510.0,2.68812e-24
520.0,4.61447e-24
530.0,7.75806e-24
540.0,1.27999e-23
550.0,2.07271e-23
560.0,3.29795e-23
570.0,5.16193e-23
580.0,7.94523e-23
590.0,1.20707e-22
600.0,1.80754e-22
610.0,2.67069e-22
620.0,3.89566e-22
630.0,5.61137e-22
640.0,7.9954e-22
650.0,1.12673e-21
660.0,1.5725e-21
670.0,2.16875e-21
680.0,2.96589e-21
690.0,4.01982e-21
700.0,5.40612e-21
800.0,6.8819e-20
900.0,4.97202e-19
1000.0,2.42052e-18
1100.0,8.8403e-18
1200.0,2.60235e-17
1300.0,6.49036e-17
1400.0,1.4232e-16
1500.0,2.81024e-16
1600.0,5.10125e-16
1700.0,8.62205e-16
1800.0,1.37716e-15
1900.0,2.09186e-15
2000.0,3.04702e-15
2100.0,4.28404e-15
2200.0,5.83287e-15
2300.0,7.72576e-15
2400.0,9.99247e-15
2500.0,1.26618e-14
2600.0,1.57445e-14
2700.0,1.92457e-14
2800.0,2.31711e-14
2900.0,2.75215e-14
3000.0,3.22916e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,P1->P3
200.0,2.16722e-13
210.0,2.06655e-13
220.0,2.01386e-13
230.0,1.96468e-13
240.0,1.92308e-13
250.0,1.89599e-13
260.0,1.87428e-13
270.0,1.87422e-13
280.0,1.87214e-13
290.0,1.8726e-13
300.0,1.87979e-13
310.0,1.90221e-13
320.0,1.91481e-13
330.0,1.94727e-13
340.0,1.97193e-13
350.0,2.00129e-13
360.0,2.04074e-13
370.0,2.07401e-13
380.0,2.11512e-13
390.0,2.16528e-13
400.0,2.20563e-13
410.0,2.25862e-13
420.0,2.31255e-13
430.0,2.36561e-13
440.0,2.42054e-13
450.0,2.48713e-13
460.0,2.5459e-13
470.0,2.61367e-13
480.0,2.67481e-13
490.0,2.74918e-13
500.0,2.8202e-13
510.0,2.89585e-13
520.0,2.97073e-13
530.0,3.05038e-13
540.0,3.12813e-13
550.0,3.21409e-13
560.0,3.29968e-13
570.0,3.38748e-13
580.0,3.4769e-13
590.0,3.56619e-13
600.0,3.6639e-13
610.0,3.7619e-13
620.0,3.86151e-13
630.0,3.96328e-13
640.0,4.06687e-13
650.0,4.17254e-13
660.0,4.28363e-13
670.0,4.39548e-13
680.0,4.50855e-13
690.0,4.6266e-13
700.0,4.74569e-13
800.0,6.08553e-13
900.0,7.70404e-13
1000.0,9.62674e-13
1100.0,1.18732e-12
1200.0,1.44615e-12
1300.0,1.7408e-12
1400.0,2.07274e-12
1500.0,2.44311e-12
1600.0,2.85274e-12
1700.0,3.30236e-12
1800.0,3.79245e-12
1900.0,4.32332e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16086e-12
2300.0,6.85436e-12
2400.0,7.58768e-12
2500.0,8.36021e-12
2600.0,9.17128e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P1->P3
200.0,2.28727e-13
210.0,2.11207e-13
220.0,2.08998e-13
230.0,2.01318e-13
240.0,1.97378e-13
250.0,1.90267e-13
260.0,1.91498e-13
270.0,1.88049e-13
280.0,1.87283e-13
290.0,1.89015e-13
300.0,1.89889e-13
310.0,1.90674e-13
320.0,1.92959e-13
330.0,1.94295e-13
340.0,1.96287e-13
350.0,1.99246e-13
360.0,2.04165e-13
370.0,2.08113e-13
380.0,2.12193e-13
390.0,2.15822e-13
400.0,2.2123e-13
410.0,2.26178e-13
420.0,2.31374e-13
430.0,2.36865e-13
440.0,2.42559e-13
450.0,2.4819e-13
460.0,2.54775e-13
470.0,2.60861e-13
480.0,2.67871e-13
490.0,2.74822e-13
500.0,2.81996e-13
510.0,2.89255e-13
520.0,2.97001e-13
530.0,3.04786e-13
540.0,3.12932e-13
550.0,3.21214e-13
560.0,3.29743e-13
570.0,3.38511e-13
580.0,3.47369e-13
590.0,3.56791e-13
600.0,3.66096e-13
610.0,3.75935e-13
620.0,3.85931e-13
630.0,3.96175e-13
640.0,4.06643e-13
650.0,4.17314e-13
660.0,4.28134e-13
670.0,4.39442e-13
680.0,4.50877e-13
690.0,4.62458e-13
700.0,4.74516e-13
800.0,6.08426e-13
900.0,7.70426e-13
1000.0,9.62623e-13
1100.0,1.18728e-12
1200.0,1.44611e-12
1300.0,1.74081e-12
1400.0,2.07275e-12
1500.0,2.4431e-12
1600.0,2.85273e-12
1700.0,3.30235e-12
1800.0,3.79245e-12
1900.0,4.32331e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16086e-12
2300.0,6.85436e-12
2400.0,7.58767e-12
2500.0,8.36021e-12
2600.0,9.17128e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P1->P3
200.0,2.2882e-13
210.0,2.11431e-13
220.0,2.08728e-13
230.0,2.00852e-13
240.0,1.96974e-13
250.0,1.89634e-13
260.0,1.91115e-13
270.0,1.87393e-13
280.0,1.86624e-13
290.0,1.88534e-13
300.0,1.89473e-13
310.0,1.9014e-13
320.0,1.92575e-13
330.0,1.9375e-13
340.0,1.95763e-13
350.0,1.98836e-13
360.0,2.03747e-13
370.0,2.07793e-13
380.0,2.11895e-13
390.0,2.15404e-13
400.0,2.20977e-13
410.0,2.25896e-13
420.0,2.31085e-13
430.0,2.36618e-13
440.0,2.42359e-13
450.0,2.47884e-13
460.0,2.54556e-13
470.0,2.60583e-13
480.0,2.67711e-13
490.0,2.74604e-13
500.0,2.81797e-13
510.0,2.89034e-13
520.0,2.96815e-13
530.0,3.0459e-13
540.0,3.12788e-13
550.0,3.21039e-13
560.0,3.29572e-13
570.0,3.38346e-13
580.0,3.47203e-13
590.0,3.56693e-13
600.0,3.65944e-13
610.0,3.75793e-13
620.0,3.85796e-13
630.0,3.96052e-13
640.0,4.06536e-13
650.0,4.17226e-13
660.0,4.28017e-13
670.0,4.3934e-13
680.0,4.50795e-13
690.0,4.62354e-13
700.0,4.7443e-13
800.0,6.08359e-13
900.0,7.70392e-13
1000.0,9.62593e-13
1100.0,1.18725e-12
1200.0,1.4461e-12
1300.0,1.7408e-12
1400.0,2.07275e-12
1500.0,2.44309e-12
1600.0,2.85272e-12
1700.0,3.30235e-12
1800.0,3.79244e-12
1900.0,4.32331e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16085e-12
2300.0,6.85436e-12
2400.0,7.58767e-12
2500.0,8.36021e-12
2600.0,9.17128e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
15 atm
T,P1->P3
200.0,2.28633e-13
210.0,2.13131e-13
220.0,2.0756e-13
230.0,1.99447e-13
240.0,1.95456e-13
250.0,1.88378e-13
260.0,1.89556e-13
270.0,1.85676e-13
280.0,1.8492e-13
290.0,1.8689e-13
300.0,1.87916e-13
310.0,1.88483e-13
320.0,1.91102e-13
330.0,1.92159e-13
340.0,1.94372e-13
350.0,1.97798e-13
360.0,2.02342e-13
370.0,2.06532e-13
380.0,2.10688e-13
390.0,2.14124e-13
400.0,2.1988e-13
410.0,2.24788e-13
420.0,2.29996e-13
430.0,2.35604e-13
440.0,2.4143e-13
450.0,2.4686e-13
460.0,2.53649e-13
470.0,2.59639e-13
480.0,2.66924e-13
490.0,2.73762e-13
500.0,2.80998e-13
510.0,2.88229e-13
520.0,2.96071e-13
530.0,3.03851e-13
540.0,3.12132e-13
550.0,3.2036e-13
560.0,3.28914e-13
570.0,3.37711e-13
580.0,3.4659e-13
590.0,3.56173e-13
600.0,3.65379e-13
610.0,3.75242e-13
620.0,3.85268e-13
630.0,3.95549e-13
640.0,4.06066e-13
650.0,4.16793e-13
660.0,4.27558e-13
670.0,4.38908e-13
680.0,4.50399e-13
690.0,4.61941e-13
700.0,4.74047e-13
800.0,6.08074e-13
900.0,7.70202e-13
1000.0,9.62453e-13
1100.0,1.18713e-12
1200.0,1.44601e-12
1300.0,1.74074e-12
1400.0,2.0727e-12
1500.0,2.44305e-12
1600.0,2.85269e-12
1700.0,3.30232e-12
1800.0,3.79242e-12
1900.0,4.32329e-12
2000.0,4.89504e-12
2100.0,5.50763e-12
2200.0,6.16084e-12
2300.0,6.85435e-12
2400.0,7.58766e-12
2500.0,8.36021e-12
2600.0,9.17127e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P1->P3
200.0,2.28885e-13
210.0,2.14513e-13
220.0,2.07122e-13
230.0,1.98933e-13
240.0,1.94737e-13
250.0,1.88079e-13
260.0,1.88716e-13
270.0,1.84925e-13
280.0,1.84161e-13
290.0,1.85986e-13
300.0,1.87015e-13
310.0,1.87576e-13
320.0,1.90211e-13
330.0,1.91293e-13
340.0,1.93663e-13
350.0,1.97236e-13
360.0,2.01482e-13
370.0,2.05705e-13
380.0,2.09881e-13
390.0,2.13356e-13
400.0,2.19115e-13
410.0,2.2403e-13
420.0,2.29252e-13
430.0,2.34887e-13
440.0,2.40743e-13
450.0,2.46176e-13
460.0,2.52988e-13
470.0,2.58996e-13
480.0,2.66311e-13
490.0,2.73147e-13
500.0,2.80403e-13
510.0,2.87645e-13
520.0,2.95509e-13
530.0,3.03301e-13
540.0,3.11611e-13
550.0,3.19843e-13
560.0,3.28411e-13
570.0,3.37223e-13
580.0,3.46125e-13
590.0,3.5573e-13
600.0,3.64946e-13
610.0,3.74809e-13
620.0,3.84847e-13
630.0,3.95142e-13
640.0,4.05675e-13
650.0,4.16418e-13
660.0,4.27188e-13
670.0,4.38549e-13
680.0,4.50055e-13
690.0,4.61602e-13
700.0,4.7372e-13
800.0,6.07825e-13
900.0,7.70018e-13
1000.0,9.62318e-13
1100.0,1.18702e-12
1200.0,1.44592e-12
1300.0,1.74067e-12
1400.0,2.07264e-12
1500.0,2.443e-12
1600.0,2.85265e-12
1700.0,3.30229e-12
1800.0,3.7924e-12
1900.0,4.32326e-12
2000.0,4.89502e-12
2100.0,5.50761e-12
2200.0,6.16083e-12
2300.0,6.85434e-12
2400.0,7.58766e-12
2500.0,8.3602e-12
2600.0,9.17126e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,P2->P3
200.0,4.75051e-10
210.0,4.73877e-10
220.0,4.72684e-10
230.0,4.72014e-10
240.0,4.70932e-10
250.0,4.69706e-10
260.0,4.68721e-10
270.0,4.68177e-10
280.0,4.66998e-10
290.0,4.66584e-10
300.0,4.65689e-10
310.0,4.65022e-10
320.0,4.64304e-10
330.0,4.64059e-10
340.0,4.634e-10
350.0,4.63105e-10
360.0,4.62303e-10
370.0,4.62253e-10
380.0,4.61816e-10
390.0,4.61478e-10
400.0,4.61544e-10
410.0,4.61494e-10
420.0,4.61304e-10
430.0,4.61115e-10
440.0,4.61024e-10
450.0,4.61005e-10
460.0,4.61122e-10
470.0,4.61304e-10
480.0,4.61643e-10
490.0,4.61947e-10
500.0,4.6223e-10
510.0,4.62565e-10
520.0,4.63083e-10
530.0,4.63564e-10
540.0,4.64302e-10
550.0,4.64962e-10
560.0,4.65596e-10
570.0,4.66277e-10
580.0,4.66572e-10
590.0,4.67539e-10
600.0,4.68416e-10
610.0,4.69311e-10
620.0,4.70162e-10
630.0,4.70922e-10
640.0,4.71926e-10
650.0,4.7294e-10
660.0,4.74282e-10
670.0,4.7499e-10
680.0,4.76127e-10
690.0,4.77369e-10
700.0,4.79011e-10
800.0,4.93248e-10
900.0,5.11132e-10
1000.0,5.3238e-10
1100.0,5.56356e-10
1200.0,5.8261e-10
1300.0,6.11015e-10
1400.0,6.4181e-10
1500.0,6.74178e-10
1600.0,7.08214e-10
1700.0,7.43095e-10
1800.0,7.79725e-10
1900.0,8.17026e-10
2000.0,8.55097e-10
2100.0,8.9395e-10
2200.0,9.33021e-10
2300.0,9.72277e-10
2400.0,1.01167e-09
2500.0,1.05126e-09
2600.0,1.09066e-09
2700.0,1.12968e-09
2800.0,1.1683e-09
2900.0,1.20642e-09
3000.0,1.24395e-09
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P2->P3
200.0,4.74919e-10
210.0,4.7375e-10
220.0,4.72562e-10
230.0,4.71898e-10
240.0,4.70819e-10
250.0,4.69597e-10
260.0,4.68617e-10
270.0,4.68076e-10
280.0,4.669e-10
290.0,4.66489e-10
300.0,4.65597e-10
310.0,4.64933e-10
320.0,4.64218e-10
330.0,4.63975e-10
340.0,4.63317e-10
350.0,4.63025e-10
360.0,4.62225e-10
370.0,4.62176e-10
380.0,4.61742e-10
390.0,4.61405e-10
400.0,4.61473e-10
410.0,4.61424e-10
420.0,4.61236e-10
430.0,4.61048e-10
440.0,4.60958e-10
450.0,4.60941e-10
460.0,4.61059e-10
470.0,4.61243e-10
480.0,4.61583e-10
490.0,4.61887e-10
500.0,4.62171e-10
510.0,4.62507e-10
520.0,4.63026e-10
530.0,4.63508e-10
540.0,4.64247e-10
550.0,4.64908e-10
560.0,4.65543e-10
570.0,4.66225e-10
580.0,4.6652e-10
590.0,4.67488e-10
600.0,4.68365e-10
610.0,4.69261e-10
620.0,4.70113e-10
630.0,4.70874e-10
640.0,4.71878e-10
650.0,4.72893e-10
660.0,4.74235e-10
670.0,4.74944e-10
680.0,4.76082e-10
690.0,4.77324e-10
700.0,4.78967e-10
800.0,4.93208e-10
900.0,5.11096e-10
1000.0,5.32346e-10
1100.0,5.56325e-10
1200.0,5.82581e-10
1300.0,6.10987e-10
1400.0,6.41784e-10
1500.0,6.74154e-10
1600.0,7.08191e-10
1700.0,7.43073e-10
1800.0,7.79704e-10
1900.0,8.17006e-10
2000.0,8.55078e-10
2100.0,8.93932e-10
2200.0,9.33004e-10
2300.0,9.7226e-10
2400.0,1.01166e-09
2500.0,1.05125e-09
2600.0,1.09065e-09
2700.0,1.12967e-09
2800.0,1.16829e-09
2900.0,1.20641e-09
3000.0,1.24394e-09
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P2->P3
200.0,4.74828e-10
210.0,4.73663e-10
220.0,4.72479e-10
230.0,4.71817e-10
240.0,4.70742e-10
250.0,4.69523e-10
260.0,4.68545e-10
270.0,4.68006e-10
280.0,4.66833e-10
290.0,4.66424e-10
300.0,4.65534e-10
310.0,4.64872e-10
320.0,4.64158e-10
330.0,4.63917e-10
340.0,4.63261e-10
350.0,4.6297e-10
360.0,4.62171e-10
370.0,4.62124e-10
380.0,4.6169e-10
390.0,4.61355e-10
400.0,4.61424e-10
410.0,4.61376e-10
420.0,4.61189e-10
430.0,4.61002e-10
440.0,4.60913e-10
450.0,4.60897e-10
460.0,4.61016e-10
470.0,4.612e-10
480.0,4.61541e-10
490.0,4.61846e-10
500.0,4.62131e-10
510.0,4.62467e-10
520.0,4.62987e-10
530.0,4.6347e-10
540.0,4.64209e-10
550.0,4.64871e-10
560.0,4.65506e-10
570.0,4.66189e-10
580.0,4.66485e-10
590.0,4.67453e-10
600.0,4.68331e-10
610.0,4.69227e-10
620.0,4.7008e-10
630.0,4.70841e-10
640.0,4.71845e-10
650.0,4.7286e-10
660.0,4.74203e-10
670.0,4.74912e-10
680.0,4.7605e-10
690.0,4.77293e-10
700.0,4.78936e-10
800.0,4.93181e-10
900.0,5.11071e-10
1000.0,5.32323e-10
1100.0,5.56304e-10
1200.0,5.82561e-10
1300.0,6.10969e-10
1400.0,6.41767e-10
1500.0,6.74137e-10
1600.0,7.08175e-10
1700.0,7.43058e-10
1800.0,7.79689e-10
1900.0,8.16992e-10
2000.0,8.55065e-10
2100.0,8.93919e-10
2200.0,9.32992e-10
2300.0,9.72249e-10
2400.0,1.01165e-09
2500.0,1.05124e-09
2600.0,1.09064e-09
2700.0,1.12966e-09
2800.0,1.16828e-09
2900.0,1.2064e-09
3000.0,1.24393e-09
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
15 atm
T,P2->P3
200.0,4.74373e-10
210.0,4.73227e-10
220.0,4.7206e-10
230.0,4.71415e-10
240.0,4.70355e-10
250.0,4.6915e-10
260.0,4.68185e-10
270.0,4.67658e-10
280.0,4.66496e-10
290.0,4.66098e-10
300.0,4.65217e-10
310.0,4.64565e-10
320.0,4.63859e-10
330.0,4.63626e-10
340.0,4.62978e-10
350.0,4.62694e-10
360.0,4.61902e-10
370.0,4.61861e-10
380.0,4.61434e-10
390.0,4.61104e-10
400.0,4.61179e-10
410.0,4.61136e-10
420.0,4.60954e-10
430.0,4.60772e-10
440.0,4.60687e-10
450.0,4.60675e-10
460.0,4.60799e-10
470.0,4.60987e-10
480.0,4.61331e-10
490.0,4.6164e-10
500.0,4.61929e-10
510.0,4.62268e-10
520.0,4.62791e-10
530.0,4.63277e-10
540.0,4.64019e-10
550.0,4.64684e-10
560.0,4.65322e-10
570.0,4.66007e-10
580.0,4.66306e-10
590.0,4.67277e-10
600.0,4.68157e-10
610.0,4.69056e-10
620.0,4.69911e-10
630.0,4.70674e-10
640.0,4.71681e-10
650.0,4.72698e-10
660.0,4.74043e-10
670.0,4.74754e-10
680.0,4.75894e-10
690.0,4.77139e-10
700.0,4.78784e-10
800.0,4.93044e-10
900.0,5.10947e-10
1000.0,5.32209e-10
1100.0,5.56197e-10
1200.0,5.82461e-10
1300.0,6.10875e-10
1400.0,6.41679e-10
1500.0,6.74054e-10
1600.0,7.08096e-10
1700.0,7.42983e-10
1800.0,7.79618e-10
1900.0,8.16924e-10
2000.0,8.54999e-10
2100.0,8.93857e-10
2200.0,9.32932e-10
2300.0,9.72191e-10
2400.0,1.01159e-09
2500.0,1.05118e-09
2600.0,1.09058e-09
2700.0,1.12961e-09
2800.0,1.16823e-09
2900.0,1.20635e-09
3000.0,1.24389e-09
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P2->P3
200.0,4.73917e-10
