pressure[atm]        = 1
      9.05193     0.514828
      8.96044     0.532794
      8.86895     0.551049
      8.77746     0.569573
      8.68597     0.588343
      8.59448      0.60733
      8.50298     0.626505
      8.41149     0.645835
         8.32     0.665281
      8.22851     0.684803
      8.13702     0.704354
      8.04553     0.723886
      7.95404     0.743344
      7.86254     0.762669
      7.77105     0.781799
      7.67956     0.800665
      7.58807     0.819195
      7.49658     0.837314
      7.40509      0.85494
       7.3136     0.871989
       7.2221     0.888375
      7.13061     0.904008
      7.03912     0.918794
      6.94763     0.932642
      6.85614     0.945456
      6.76465     0.957143
      6.67316      0.96761
      6.58166     0.976765
      6.49017     0.984523
      6.39868     0.990799
      6.30719     0.995517
       6.2157     0.998604
      6.12421            1
      6.03272     0.999649
      5.94122     0.997509
      5.84973     0.993545
      5.75824     0.987739
      5.66675     0.980082
      5.57526      0.97058
      5.48377     0.959253
      5.39228     0.946133
      5.30078      0.93127
      5.20929     0.914726
       5.1178     0.896577
      5.02631      0.87691
      4.93482     0.855826
      4.84333     0.833437
      4.75184     0.809863
      4.66034     0.785229
      4.56885      0.75967
      4.47736     0.733319
      4.38587     0.706312
      4.29438     0.678787
      4.20289     0.650877
       4.1114     0.622716
       4.0199     0.594429
      3.92841     0.566139
      3.83692     0.537961
      3.74543     0.510002
      3.65394     0.482361
      3.56245     0.455131
      3.47096     0.428395
      3.37946     0.402231
      3.28797     0.376701
      3.19648     0.351863
      3.10499     0.327771
       3.0135      0.30447
      2.92201     0.282003
      2.83052     0.260402
      2.73902     0.239695
      2.64753     0.219904
      2.55604     0.201046
      2.46455     0.183137
      2.37306     0.166187
      2.28157       0.1502
      2.19008     0.135167
      2.09858     0.121079
      2.00709     0.107924
       1.9156    0.0956808
      1.82411     0.084335
      1.73262    0.0738587
      1.64113    0.0642317
      1.54964     0.055439
      1.45814    0.0474619
      1.36665    0.0402775
      1.27516     0.033859
      1.18367    0.0281735
      1.09218    0.0231732
      1.00069     0.018789
     0.909196    0.0149805
     0.817705    0.0116785
     0.726213   0.00884194
     0.634722   0.00645122
      0.54323   0.00448469
     0.451739   0.00291836
     0.360247   0.00172558
     0.268756  0.000876368
     0.177265  0.000336204
    0.0857732  6.35011e-05

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
      41.7144  5.58131e-18  4.77474e-13
      41.6229  -5.5394e-18 -4.71905e-13
      41.5314  -1.7616e-18 -1.49442e-13
      41.4399 -1.94843e-19 -1.64596e-14
      41.3484  1.75345e-18    1.475e-13
      41.2569  1.99383e-18  1.67011e-13
      41.1654  3.90642e-18  3.25829e-13
      41.0739 -7.69743e-18 -6.39302e-13
      40.9824  1.24903e-19  1.03295e-14
      40.8909  6.73871e-18  5.54909e-13
      40.7995 -7.38977e-18 -6.05914e-13
       40.708 -4.56763e-19 -3.72907e-14
      40.6165 -2.99449e-18 -2.43421e-13
       40.525  1.43755e-17  1.16353e-12
      40.4335  -2.2343e-17 -1.80058e-12
       40.342 -5.89431e-18  -4.7295e-13
      40.2505  7.42447e-18  5.93135e-13
       40.159  1.71228e-18  1.36196e-13
      40.0675  4.67638e-18  3.70335e-13
       39.976  1.10787e-17  8.73503e-13
      39.8845  1.33749e-18  1.04991e-13
      39.7931  3.02525e-18  2.36429e-13
      39.7016  -1.3215e-18 -1.02821e-13
      39.6101  1.28876e-18  9.98287e-14
      39.5186  1.82914e-18  1.41057e-13
      39.4271  4.15366e-19  3.18887e-14
      39.3356  2.25568e-18  1.72399e-13
      39.2441  1.17724e-18  8.95716e-14
      39.1526 -2.37564e-18  -1.7994e-13
      39.0611  2.52038e-18  1.90042e-13
      38.9696  2.27839e-20  1.71019e-15
      38.8781  1.23676e-18  9.24111e-14
      38.7866  1.04081e-18  7.74164e-14
      38.6952 -2.09406e-19 -1.55047e-14
      38.6037 -8.32234e-18  -6.1338e-13
      38.5122   3.6237e-18  2.65851e-13
      38.4207 -7.27386e-17  -5.3119e-12
      38.3292 -2.82009e-17 -2.04994e-12
      38.2377 -4.59659e-17 -3.32583e-12
      38.1462  4.66564e-17  3.36013e-12
      38.0547  -1.2687e-16 -9.09451e-12
      37.9632 -2.73398e-16 -1.95066e-11
      37.8717 -3.51198e-17 -2.49403e-12
      37.7802 -1.80842e-16 -1.27822e-11
      37.6887  1.51363e-16  1.06482e-11
      37.5973  8.70089e-17  6.09209e-12
      37.5058  -4.5813e-16  -3.1925e-11
      37.4143 -8.12465e-18 -5.63482e-13
      37.3228 -3.52802e-18 -2.43519e-13
      37.2313 -1.55012e-16 -1.06485e-11
      37.1398  1.39866e-16  9.56206e-12
      37.0483  1.70142e-17  1.15761e-12
      36.9568  2.43129e-16  1.64624e-11
      36.8653  1.03194e-15  6.95357e-11
      36.7738  5.37913e-16   3.6071e-11
      36.6823 -1.37832e-16  -9.1978e-12
      36.5909  -8.3529e-17  -5.5469e-12
      36.4994  1.39567e-15  9.22297e-11
      36.4079 -7.49979e-16 -4.93178e-11
      36.3164 -4.90174e-15  -3.2075e-10
      36.2249  1.61194e-15  1.04959e-10
      36.1334   -6.023e-16  -3.9024e-11
      36.0419  6.79298e-17  4.37947e-12
      35.9504  1.61958e-15  1.03896e-10
      35.8589 -3.57567e-15 -2.28235e-10
      35.7674  3.83326e-16  2.43453e-11
      35.6759 -2.33976e-16 -1.47854e-11
      35.5844 -2.16279e-15 -1.35984e-10
       35.493  2.41307e-15  1.50954e-10
      35.4015  8.26513e-15  5.14423e-10
        35.31  2.04865e-15  1.26861e-10
      35.2185   2.8131e-15  1.73311e-10
       35.127  4.20312e-15  2.57625e-10
      35.0355 -1.23051e-15 -7.50363e-11
       34.944  -1.4772e-15 -8.96162e-11
      34.8525 -1.70847e-15 -1.03112e-10
       34.761   1.7585e-15  1.05582e-10
      34.6695 -6.43678e-15 -3.84464e-10
       34.578 -2.01901e-15 -1.19966e-10
      34.4865 -8.54367e-16 -5.04997e-11
      34.3951 -9.43742e-16   -5.549e-11
      34.3036 -6.07882e-15 -3.55541e-10
      34.2121  5.95308e-15  3.46349e-10
      34.1206 -9.09238e-15 -5.26192e-10
      34.0291  7.35042e-15  4.23123e-10
      33.9376  -2.7272e-16 -1.56153e-11
      33.8461  2.83578e-15  1.61502e-10
      33.7546 -4.51638e-16 -2.55836e-11
      33.6631 -2.30821e-15 -1.30048e-10
      33.5716  7.04263e-16  3.94653e-11
      33.4801  1.48059e-15  8.25199e-11
      33.3887   2.5717e-15  1.42554e-10
      33.2972 -5.85232e-17 -3.22638e-12
      33.2057 -2.90615e-15 -1.59341e-10
      33.1142 -6.03393e-18 -3.29019e-13
      33.0227 -1.48967e-15 -8.07821e-11
      32.9312   1.2176e-16  6.56643e-12
      32.8397 -7.52539e-16 -4.03592e-11
      32.7482    -7.49e-16 -3.99462e-11
      32.6567 -1.34159e-15 -7.11522e-11
      32.5652  5.53137e-16  2.91719e-11
      32.4737 -1.88039e-15 -9.86136e-11
      32.3822 -6.87998e-16 -3.58778e-11
      32.2908 -2.44089e-16 -1.26569e-11
      32.1993 -8.23598e-16 -4.24648e-11
      32.1078 -2.97188e-16  -1.5236e-11
      32.0163 -1.55007e-16 -7.90148e-12
      31.9248 -2.22946e-15 -1.12997e-10
      31.8333 -2.27908e-15 -1.14849e-10
      31.7418 -2.11615e-14 -1.06025e-09
      31.6503  -6.1666e-14  -3.0718e-09
      31.5588  1.31643e-14   6.5196e-10
      31.4673   4.6067e-14   2.2682e-09
      31.3758 -1.16791e-14 -5.71691e-10
      31.2843  4.76774e-14  2.32013e-09
      31.1929 -5.87843e-14 -2.84382e-09
      31.1014  6.25254e-14  3.00696e-09
      31.0099 -1.55058e-14 -7.41289e-10
      30.9184  -8.8077e-14 -4.18569e-09
      30.8269 -1.58744e-14 -7.49902e-10
      30.7354  1.56667e-13  7.35659e-09
      30.6439 -5.11513e-15 -2.38748e-10
      30.5524  1.80237e-13  8.36181e-09
      30.4609 -1.32954e-13 -6.13087e-09
      30.3694 -2.77767e-13 -1.27308e-08
      30.2779  5.23579e-14  2.38509e-09
      30.1865 -8.80246e-14 -3.98531e-09
       30.095  2.71583e-14  1.22205e-09
      30.0035  2.60031e-13  1.16286e-08
       29.912 -1.47745e-13 -6.56628e-09
      29.8205  1.79105e-13  7.91065e-09
       29.729  3.95321e-14  1.73516e-09
      29.6375  2.37646e-13  1.03656e-08
       29.546 -2.58806e-14 -1.12178e-09
      29.4545   4.2632e-14  1.83621e-09
       29.363  1.64482e-13  7.03964e-09
      29.2715 -9.39447e-14 -3.99519e-09
        29.18  1.18857e-13  5.02243e-09
      29.0886  -3.5135e-13 -1.47516e-08
      28.9971 -2.47953e-14 -1.03436e-09
      28.9056 -2.00931e-14 -8.32803e-10
      28.8141  7.63443e-14  3.14379e-09
      28.7226  2.22404e-13  9.09897e-09
      28.6311  2.62964e-13  1.06883e-08
      28.5396 -1.98715e-13 -8.02411e-09
      28.4481  7.78663e-14  3.12361e-09
      28.3566 -2.29685e-13 -9.15318e-09
      28.2651  6.36811e-13  2.52099e-08
      28.1736 -3.35681e-13 -1.32007e-08
      28.0821 -4.48744e-13 -1.75295e-08
      27.9907  -4.0222e-13 -1.56072e-08
      27.8992 -2.98294e-13  -1.1497e-08
      27.8077  -2.0093e-13 -7.69219e-09
      27.7162  1.52893e-13  5.81363e-09
      27.6247  2.49685e-13  9.42961e-09
      27.5332    3.336e-13  1.25129e-08
      27.4417   3.7835e-13  1.40944e-08
      27.3502 -5.37212e-13 -1.98748e-08
      27.2587 -3.01985e-13 -1.10953e-08
      27.1672  8.42881e-13  3.07541e-08
      27.0757 -3.34165e-13 -1.21079e-08
      26.9843 -4.68945e-13 -1.68729e-08
      26.8928   2.0822e-13  7.43941e-09
      26.8013 -5.86902e-14 -2.08217e-09
      26.7098  1.06542e-13  3.75312e-09
      26.6183 -2.18516e-13 -7.64304e-09
      26.5268 -3.14275e-13 -1.09141e-08
      26.4353 -6.06223e-14 -2.09023e-09
      26.3438 -3.50411e-13 -1.19952e-08
      26.2523  5.92313e-14  2.01297e-09
      26.1608 -4.13731e-14 -1.39587e-09
      26.0693 -6.26493e-15 -2.09831e-10
      25.9778   1.8473e-14   6.1419e-10
      25.8864 -2.99396e-14 -9.88115e-10
      25.7949  1.29487e-15    4.242e-11
      25.7034  -5.2678e-14 -1.71293e-09
      25.6119 -1.22407e-14 -3.95065e-10
      25.5204 -1.90221e-14 -6.09341e-10
      25.4289  1.51586e-14  4.81933e-10
      25.3374 -2.54723e-15 -8.03723e-11
      25.2459  3.54019e-15  1.10857e-10
      25.1544 -8.48662e-13 -2.63726e-08
      25.0629   1.9795e-12   6.1044e-08
      24.9714  -1.1591e-12 -3.54702e-08
      24.8799 -1.58565e-12 -4.81496e-08
      24.7885 -1.94809e-13 -5.86977e-09
       24.697 -6.90145e-13 -2.06331e-08
      24.6055 -2.75212e-12 -8.16376e-08
       24.514  4.22038e-12   1.2421e-07
      24.4225 -5.31945e-12 -1.55325e-07
       24.331 -8.98485e-13 -2.60278e-08
      24.2395 -5.39743e-12 -1.55114e-07
       24.148  3.30087e-12   9.4105e-08
      24.0565 -3.47113e-12 -9.81657e-08
       23.965 -3.46375e-13 -9.71685e-09
      23.8735  6.19779e-13  1.72461e-08
      23.7821 -6.44215e-13 -1.77805e-08
      23.6906  9.82632e-13  2.68998e-08
      23.5991  2.37774e-12  6.45586e-08
      23.5076  1.45357e-12  3.91418e-08
      23.4161   1.6422e-11  4.38563e-07
      23.3246  5.23964e-12  1.38768e-07
      23.2331 -3.69356e-13 -9.70065e-09
      23.1416 -1.34071e-12 -3.49173e-08
      23.0501  9.12732e-12  2.35713e-07
      22.9586 -1.14454e-11 -2.93081e-07
      22.8671 -1.17419e-12  -2.9812e-08
      22.7756   5.4736e-12  1.37786e-07
      22.6842 -8.66263e-12 -2.16194e-07
      22.5927 -3.65642e-12  -9.0467e-08
      22.5012 -1.25631e-12 -3.08141e-08
      22.4097  1.11138e-11  2.70219e-07
      22.3182 -3.20977e-12 -7.73584e-08
      22.2267 -3.49706e-12 -8.35402e-08
      22.1352 -2.65615e-12 -6.28905e-08
      22.0437  -2.0946e-11 -4.91532e-07
      21.9522   9.2206e-12  2.14442e-07
      21.8607  1.02181e-11  2.35505e-07
      21.7692  1.35184e-11  3.08756e-07
      21.6777 -2.54519e-11 -5.76034e-07
      21.5863  1.35168e-11  3.03123e-07
      21.4948  1.95443e-11  4.34273e-07
      21.4033 -6.50186e-12 -1.43138e-07
      21.3118 -1.12199e-11 -2.44714e-07
      21.2203 -2.77436e-12 -5.99467e-08
      21.1288  1.45189e-11  3.10774e-07
      21.0373 -1.84855e-11 -3.91948e-07
      20.9458  1.10247e-11   2.3154e-07
      20.8543  -2.8474e-12 -5.92305e-08
      20.7628   2.1559e-11  4.44162e-07
      20.6713  1.96217e-12   4.0035e-08
      20.5799 -1.75272e-11 -3.54148e-07
      20.4884 -1.06396e-11 -2.12884e-07
      20.3969  1.18941e-12  2.35654e-08
      20.3054  -9.6048e-12 -1.88424e-07
      20.2139 -2.54213e-11 -4.93775e-07
      20.1224 -3.64598e-12 -7.01145e-08
      20.0309 -5.73649e-12 -1.09215e-07
      19.9394 -3.60796e-13 -6.80014e-09
      19.8479  4.65637e-12  8.68764e-08
      19.7564 -6.34085e-14 -1.17105e-09
      19.6649 -8.79633e-12 -1.60799e-07
      19.5734  1.86537e-13    3.375e-09
       19.482 -1.08345e-11 -1.94009e-07
      19.3905 -5.80046e-12  -1.0279e-07
       19.299  8.70722e-13  1.52694e-08
      19.2075 -6.24712e-13 -1.08404e-08
       19.116 -5.96212e-13 -1.02369e-08
      19.0245  -7.0372e-13 -1.19546e-08
       18.933   1.1596e-13  1.94889e-09
      18.8415 -1.30967e-13 -2.17749e-09
        18.75 -2.24708e-13 -3.69573e-09
      18.6585  5.87123e-14  9.55148e-10
       18.567  1.13504e-13  1.82636e-09
      18.4755 -4.00112e-14 -6.36743e-10
      18.3841 -4.96817e-11 -7.81913e-07
      18.2926 -3.41408e-11 -5.31354e-07
      18.2011   9.8646e-11  1.51812e-06
      18.1096 -2.17905e-11 -3.31573e-07
      18.0181 -1.08594e-10  -1.6337e-06
      17.9266  7.89566e-11  1.17428e-06
      17.8351 -1.76824e-11 -2.59962e-07
      17.7436  6.57392e-11  9.55312e-07
      17.6521  2.40042e-11  3.44764e-07
      17.5606  2.86347e-10  4.06445e-06
      17.4691  1.20785e-10  1.69417e-06
      17.3777  2.59677e-10  3.59893e-06
      17.2862  5.99848e-10  8.21368e-06
      17.1947 -1.22649e-10 -1.65912e-06
      17.1032 -1.04234e-10 -1.39283e-06
      17.0117   5.6124e-11  7.40769e-07
      16.9202  4.78727e-10  6.24063e-06
      16.8287  1.91673e-10   2.4676e-06
      16.7372   2.4432e-11  3.10605e-07
      16.6457 -5.14483e-11 -6.45836e-07
      16.5542  1.91483e-10  2.37328e-06
      16.4627  3.04721e-10  3.72865e-06
      16.3712  6.72607e-11  8.12465e-07
      16.2798  1.28765e-12  1.53532e-08
      16.1883 -4.55486e-11 -5.36038e-07
      16.0968 -3.91915e-11  -4.5519e-07
      16.0053  1.46165e-10  1.67526e-06
      15.9138 -6.73282e-10 -7.61442e-06
      15.8223  1.13667e-10  1.26832e-06
      15.7308 -8.15638e-11 -8.97856e-07
      15.6393  1.29299e-10  1.40403e-06
      15.5478 -3.99922e-10 -4.28336e-06
      15.4563  3.35476e-10  3.54373e-06
      15.3648 -1.74342e-10 -1.81613e-06
      15.2733 -1.74237e-10 -1.78976e-06
      15.1819 -6.49862e-11 -6.58179e-07
      15.0904  4.24668e-10  4.24039e-06
      14.9989  2.48092e-10   2.4421e-06
      14.9074  4.36456e-10  4.23494e-06
      14.8159 -7.00337e-10 -6.69767e-06
      14.7244 -3.36139e-10 -3.16812e-06
      14.6329 -1.11046e-10 -1.03134e-06
      14.5414 -4.26147e-10 -3.89967e-06
      14.4499 -7.88937e-10 -7.11263e-06
      14.3584 -2.78622e-10 -2.47441e-06
      14.2669 -1.16855e-10 -1.02217e-06
      14.1755 -2.26274e-10 -1.94925e-06
       14.084  -3.1772e-10 -2.69512e-06
      13.9925 -1.92392e-10 -1.60679e-06
       13.901 -1.92956e-10 -1.58637e-06
      13.8095  1.76784e-10  1.43053e-06
       13.718 -1.25127e-10 -9.96434e-07
      13.6265 -4.31186e-10 -3.37865e-06
       13.535 -1.49639e-10 -1.15356e-06
      13.4435 -3.69405e-10 -2.80126e-06
       13.352  6.00182e-11  4.47637e-07
      13.2605 -1.04556e-10 -7.66865e-07
       13.169 -3.30406e-10  -2.3827e-06
      13.0776 -1.80392e-10 -1.27885e-06
      12.9861 -2.66118e-10 -1.85432e-06
      12.8946 -5.67721e-10 -3.88759e-06
      12.8031 -4.50521e-10 -3.03123e-06
      12.7116 -1.90991e-10 -1.26241e-06
      12.6201  5.59181e-11   3.6303e-07
      12.5286 -1.31373e-10 -8.37558e-07
      12.4371 -1.06716e-10 -6.67982e-07
      12.3456 -3.69203e-11 -2.26848e-07
      12.2541 -5.83924e-12 -3.52103e-08
      12.1626  1.98408e-11  1.17388e-07
      12.0711 -1.31775e-11 -7.64826e-08
      11.9797 -3.31815e-12 -1.88889e-08
      11.8882 -2.34156e-13 -1.30712e-09
      11.7967  1.69397e-12  9.27134e-09
      11.7052 -4.23756e-12 -2.27353e-08
      11.6137 -2.05742e-09 -1.08189e-05
      11.5222  1.35281e-09  6.97096e-06
      11.4307   5.0857e-10  2.56757e-06
      11.3392  1.18834e-09  5.87689e-06
      11.2477  -1.4361e-09 -6.95569e-06
      11.1562 -1.31042e-09 -6.21476e-06
      11.0647 -1.25208e-09 -5.81323e-06
      10.9733  3.56633e-09  1.62062e-05
      10.8818 -1.47345e-09 -6.55192e-06
      10.7903  1.25742e-09  5.47003e-06
      10.6988 -4.83134e-09 -2.05563e-05
      10.6073 -2.00371e-10 -8.33634e-07
      10.5158 -2.34596e-09 -9.54145e-06
      10.4243  2.36668e-09  9.40751e-06
      10.3328 -1.49322e-09 -5.79946e-06
      10.2413 -3.18416e-09 -1.20801e-05
      10.1498  1.47804e-10  5.47594e-07
      10.0583 -1.38597e-09 -5.01321e-06
      9.96685  2.21295e-09  7.81294e-06
      9.87536  7.61603e-10  2.62382e-06
      9.78386  2.85814e-09  9.60555e-06
      9.69237 -1.09727e-09 -3.59624e-06
      9.60088  7.88667e-11  2.51985e-07
      9.50939 -4.23819e-09 -1.31962e-05
       9.4179  7.18731e-10  2.18002e-06
      9.32641 -1.90373e-09 -5.62288e-06
      9.23492 -2.50534e-09 -7.20279e-06
      9.14342  3.48484e-09  9.74779e-06
      9.05193 -3.17648e-09 -8.64073e-06
      8.96044 -1.16045e-09 -3.06822e-06
      8.86895  1.95368e-09  5.01803e-06
      8.77746  3.00621e-09  7.49658e-06
      8.68597 -3.69273e-09 -8.93528e-06
      8.59448 -6.94824e-10 -1.63047e-06
      8.50298  7.26305e-10  1.65196e-06
      8.41149  4.55375e-09  1.00338e-05
         8.32 -3.54785e-09 -7.56928e-06
      8.22851  3.95393e-10  8.16387e-07
      8.13702  2.06675e-09  4.12761e-06
      8.04553 -1.62919e-08 -3.14538e-05
      7.95404  3.50987e-09  6.54684e-06
      7.86254  2.01969e-09  3.63753e-06
      7.77105  1.11495e-09  1.93772e-06
      7.67956  4.27295e-10  7.16155e-07
      7.58807  1.43247e-09  2.31381e-06
      7.49658  9.47863e-09  1.47452e-05
      7.40509 -3.04124e-09 -4.55292e-06
       7.3136   8.0545e-09  1.15948e-05
       7.2221  1.78815e-09  2.47319e-06
      7.13061 -1.15766e-09 -1.53714e-06
      7.03912  -1.3902e-09 -1.77061e-06
      6.94763  4.82228e-09  5.88645e-06
      6.85614 -2.10859e-10 -2.46485e-07
      6.76465    9.194e-10  1.02833e-06
      6.67316  7.19173e-10  7.69028e-07
      6.58166 -3.79194e-09 -3.87341e-06
      6.49017  4.06132e-09  3.95951e-06
      6.39868  1.39636e-08  1.29812e-05
      6.30719  9.31757e-09  8.25164e-06
       6.2157  2.57759e-08  2.17233e-05
      6.12421  3.07494e-08  2.46351e-05
      6.03272  4.08095e-08  3.10449e-05
      5.94122  7.08534e-08  5.11188e-05
      5.84973  8.48131e-08  5.79599e-05
      5.75824  9.99644e-08  6.46217e-05
      5.66675  1.45534e-07  8.88712e-05
      5.57526  1.95538e-07   0.00011263
      5.48377  2.57096e-07  0.000139467
      5.39228  3.39992e-07  0.000173418
      5.30078  4.51656e-07  0.000216243
      5.20929  5.90796e-07  0.000265035
       5.1178  7.76527e-07  0.000325795
      5.02631  1.02508e-06   0.00040149
      4.93482  1.34094e-06  0.000489465
      4.84333  1.71072e-06  0.000580925
      4.75184  2.25812e-06  0.000712063
      4.66034  2.96839e-06  0.000867542
      4.56885  3.83045e-06   0.00103549
      4.47736  4.98984e-06   0.00124508
      4.38587  6.53654e-06   0.00150225
      4.29438  8.55809e-06   0.00180808
      4.20289  1.11943e-05   0.00217012
       4.1114  1.45638e-05   0.00258563
       4.0199  1.88846e-05   0.00306425
      3.92841  2.45949e-05   0.00363962
      3.83692  3.22122e-05   0.00433757
      3.74543   4.2028e-05   0.00513747
      3.65394  5.45467e-05   0.00603801
      3.56245   7.1101e-05   0.00711138
      3.47096  9.27974e-05   0.00837088
      3.37946  0.000120664   0.00979942
      3.28797   0.00015627    0.0114125
      3.19648  0.000201079    0.0131927
      3.10499  0.000256963    0.0151318
       3.0135  0.000335297    0.0177052
      2.92201  0.000436173     0.020634
      2.83052  0.000564985    0.0239231
      2.73902  0.000723879    0.0274102
      2.64753  0.000942042    0.0318706
      2.55604   0.00122158    0.0368917
      2.46455   0.00157778    0.0424978
      2.37306   0.00202716    0.0486582
      2.28157   0.00257892    0.0551196
      2.19008   0.00329909    0.0627346
      2.09858   0.00423479     0.071586
      2.00709   0.00539894    0.0810647
       1.9156   0.00678926    0.0904664
      1.82411   0.00871484     0.102965
      1.73262    0.0111248     0.116431
      1.64113    0.0141074     0.130663
      1.54964    0.0177279     0.145191
      1.45814    0.0216645     0.156803
      1.36665    0.0271849     0.173844
      1.27516    0.0351682     0.198759
      1.18367    0.0452693     0.226327
      1.09218    0.0577677     0.255854
      1.00069    0.0726432     0.285282
     0.909196    0.0955845     0.333308
     0.817705     0.125537     0.388527
     0.726213     0.164528     0.451061
     0.634722     0.215114     0.521194
      0.54323      0.28049     0.598875
     0.451739     0.364608      0.68348
     0.360247     0.472293     0.773383
     0.268756      0.60935     0.865018
     0.177265      0.78263     0.950076
    0.0857732            1            1

pressure[atm]        = 1
temperature[K]       = 470
energy step[1/cm]    = 33
maximum energy[1/cm] = 14868

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      42.5092  9.84957e-12
      42.4149  1.07049e-11
      42.3205  1.16341e-11
      42.2262  1.26435e-11
      42.1318    1.374e-11
      42.0374  1.49311e-11
      41.9431  1.62248e-11
      41.8487  1.76301e-11
      41.7544  1.91564e-11
        41.66  2.08141e-11
      41.5657  2.26144e-11
      41.4713  2.45696e-11
       41.377  2.66928e-11
      41.2826  2.89985e-11
      41.1883  3.15023e-11
      41.0939  3.42209e-11
      40.9996  3.71728e-11
      40.9052  4.03779e-11
      40.8109  4.38578e-11
      40.7165  4.76357e-11
      40.6222  5.17372e-11
      40.5278  5.61897e-11
      40.4335  6.10232e-11
      40.3391  6.62699e-11
      40.2448  7.19651e-11
      40.1504  7.81467e-11
      40.0561  8.48561e-11
      39.9617   9.2138e-11
      39.8674  1.00041e-10
       39.773  1.08618e-10
      39.6787  1.17925e-10
      39.5843  1.28025e-10
        39.49  1.38985e-10
      39.3956  1.50877e-10
      39.3013   1.6378e-10
      39.2069  1.77779e-10
      39.1126  1.92968e-10
      39.0182  2.09445e-10
      38.9239  2.27321e-10
      38.8295  2.46712e-10
      38.7352  2.67747e-10
      38.6408  2.90564e-10
      38.5465  3.15312e-10
      38.4521  3.42154e-10
      38.3578  3.71265e-10
      38.2634  4.02837e-10
      38.1691  4.37076e-10
      38.0747  4.74205e-10
      37.9804  5.14467e-10
       37.886  5.58123e-10
      37.7917  6.05459e-10
      37.6973  6.56782e-10
       37.603  7.12424e-10
      37.5086  7.72748e-10
      37.4143  8.38144e-10
      37.3199  9.09035e-10
      37.2256  9.85879e-10
      37.1312  1.06917e-09
      37.0369  1.15945e-09
      36.9425   1.2573e-09
      36.8482  1.36335e-09
      36.7538  1.47827e-09
      36.6595  1.60281e-09
      36.5651  1.73777e-09
      36.4708    1.884e-09
      36.3764  2.04245e-09
      36.2821  2.21412e-09
      36.1877  2.40011e-09
      36.0934  2.60161e-09
       35.999  2.81989e-09
      35.9047  3.05635e-09
      35.8103  3.31248e-09
       35.716  3.58991e-09
      35.6216  3.89039e-09
      35.5273  4.21583e-09
      35.4329  4.56827e-09
      35.3386  4.94994e-09
      35.2442  5.36324e-09
      35.1499  5.81077e-09
      35.0555  6.29535e-09
      34.9612     6.82e-09
      34.8668  7.38801e-09
      34.7725  8.00295e-09
      34.6781  8.66864e-09
      34.5838  9.38924e-09
      34.4894  1.01692e-08
      34.3951  1.10135e-08
      34.3007  1.19272e-08
      34.2064  1.29161e-08
       34.112  1.39863e-08
      34.0177  1.51443e-08
      33.9233  1.63975e-08
       33.829  1.77534e-08
      33.7346  1.92204e-08
      33.6403  2.08076e-08
      33.5459  2.25246e-08
      33.4516  2.43821e-08
      33.3572  2.63914e-08
      33.2629  2.85647e-08
      33.1685  3.09154e-08
      33.0741  3.34577e-08
      32.9798  3.62071e-08
      32.8854  3.91803e-08
      32.7911  4.23954e-08
      32.6967  4.58719e-08
      32.6024  4.96306e-08
       32.508  5.36944e-08
      32.4137  5.80877e-08
      32.3193   6.2837e-08
       32.225  6.79708e-08
      32.1306  7.35199e-08
      32.0363  7.95174e-08
      31.9419  8.59994e-08
      31.8476  9.30044e-08
      31.7532  1.00574e-07
      31.6589  1.08754e-07
      31.5645  1.17592e-07
      31.4702  1.27141e-07
      31.3758  1.37457e-07
      31.2815  1.48601e-07
      31.1871   1.6064e-07
      31.0928  1.73643e-07
      30.9984  1.87687e-07
      30.9041  2.02855e-07
      30.8097  2.19236e-07
      30.7154  2.36925e-07
       30.621  2.56026e-07
      30.5267  2.76649e-07
      30.4323  2.98915e-07
       30.338  3.22953e-07
      30.2436  3.48902e-07
      30.1493  3.76912e-07
      30.0549  4.07145e-07
      29.9606  4.39774e-07
      29.8662  4.74989e-07
      29.7719   5.1299e-07
      29.6775  5.53995e-07
      29.5832  5.98239e-07
      29.4888  6.45974e-07
      29.3945  6.97471e-07
      29.3001  7.53025e-07
      29.2058  8.12948e-07
      29.1114  8.77581e-07
      29.0171  9.47288e-07
      28.9227  1.02246e-06
      28.8284  1.10353e-06
       28.734  1.19094e-06
      28.6397  1.28518e-06
      28.5453  1.38679e-06
       28.451  1.49632e-06
      28.3566   1.6144e-06
      28.2623  1.74166e-06
      28.1679  1.87882e-06
      28.0736  2.02665e-06
      27.9792  2.18594e-06
      27.8849  2.35758e-06
      27.7905  2.54251e-06
      27.6962  2.74175e-06
      27.6018  2.95638e-06
      27.5075  3.18758e-06
      27.4131   3.4366e-06
      27.3188  3.70479e-06
      27.2244  3.99361e-06
      27.1301  4.30462e-06
      27.0357  4.63949e-06
      26.9414  5.00002e-06
       26.847  5.38815e-06
      26.7527  5.80596e-06
      26.6583  6.25567e-06
       26.564  6.73968e-06
      26.4696  7.26056e-06
      26.3753  7.82106e-06
      26.2809  8.42415e-06
      26.1866  9.07301e-06
      26.0922  9.77105e-06
      25.9979  1.05219e-05
      25.9035  1.13296e-05
      25.8092  1.21982e-05
      25.7148  1.31323e-05
      25.6205  1.41367e-05
      25.5261  1.52167e-05
      25.4318  1.63777e-05
      25.3374  1.76258e-05
      25.2431  1.89674e-05
