========================================
h+ho2=hooh_W2_Frequencies_1_0.1.out
1 atm
T,R->P1
650.0,8.81602e-11
660.0,8.84801e-11
670.0,8.87553e-11
680.0,8.90764e-11
690.0,8.93969e-11
700.0,8.96926e-11
800.0,9.2751e-11
900.0,9.56841e-11
1000.0,9.85445e-11
1100.0,1.01269e-10
1200.0,1.03905e-10
1300.0,1.06378e-10
1400.0,1.08754e-10
1500.0,1.11009e-10
1600.0,1.13089e-10
1700.0,1.15091e-10
1800.0,1.16937e-10
1900.0,1.18647e-10
2000.0,1.20244e-10
2100.0,1.21713e-10
2200.0,1.2305e-10
2300.0,1.24276e-10
2400.0,1.25374e-10
========================================
h+ho2=hooh_W3_Energy_1_34.9759.out
1 atm
T,R->P1
200.0,7.91443e-11
210.0,7.88223e-11
220.0,7.87273e-11
230.0,7.86459e-11
240.0,7.85381e-11
250.0,7.8392e-11
260.0,7.85219e-11
270.0,7.84444e-11
280.0,7.86349e-11
290.0,7.86323e-11
300.0,7.88586e-11
310.0,7.89584e-11
320.0,7.9157e-11
330.0,7.92785e-11
340.0,7.94973e-11
350.0,7.97041e-11
360.0,7.99183e-11
370.0,8.0124e-11
380.0,8.03888e-11
390.0,8.05498e-11
400.0,8.08576e-11
410.0,8.11341e-11
420.0,8.13771e-11
430.0,8.15314e-11
440.0,8.19558e-11
450.0,8.21677e-11
460.0,8.24748e-11
470.0,8.27558e-11
480.0,8.30034e-11
490.0,8.33758e-11
500.0,8.35977e-11
510.0,8.3969e-11
520.0,8.41962e-11
530.0,8.45741e-11
540.0,8.48252e-11
550.0,8.50219e-11
560.0,8.54339e-11
570.0,8.57474e-11
580.0,8.60309e-11
590.0,8.62473e-11
600.0,8.66473e-11
610.0,8.69859e-11
620.0,8.72823e-11
630.0,8.74966e-11
640.0,8.79003e-11
650.0,8.81642e-11
660.0,8.84842e-11
670.0,8.87594e-11
680.0,8.90806e-11
690.0,8.94011e-11
700.0,8.96967e-11
800.0,9.27556e-11
900.0,9.56892e-11
1000.0,9.85503e-11
1100.0,1.01276e-10
1200.0,1.03912e-10
1300.0,1.06386e-10
1400.0,1.08762e-10
1500.0,1.11017e-10
1600.0,1.13098e-10
1700.0,1.151e-10
1800.0,1.16947e-10
1900.0,1.18657e-10
2000.0,1.20255e-10
2100.0,1.21724e-10
2200.0,1.23061e-10
2300.0,1.24287e-10
2400.0,1.25385e-10
========================================
h+ho2=hooh_B5_Energy_1_34.9759.out
1 atm
T,R->P1
200.0,7.91856e-11
210.0,7.88634e-11
220.0,7.87685e-11
230.0,7.86871e-11
240.0,7.85794e-11
250.0,7.84332e-11
260.0,7.85633e-11
270.0,7.84858e-11
280.0,7.86765e-11
290.0,7.86741e-11
300.0,7.89006e-11
310.0,7.90005e-11
320.0,7.91993e-11
330.0,7.93209e-11
340.0,7.95399e-11
350.0,7.9747e-11
360.0,7.99614e-11
370.0,8.01673e-11
380.0,8.04323e-11
390.0,8.05935e-11
400.0,8.09016e-11
410.0,8.11784e-11
420.0,8.14216e-11
430.0,8.15761e-11
440.0,8.20009e-11
450.0,8.2213e-11
460.0,8.25204e-11
470.0,8.28017e-11
480.0,8.30495e-11
490.0,8.34222e-11
500.0,8.36444e-11
510.0,8.40159e-11
520.0,8.42434e-11
530.0,8.46217e-11
540.0,8.4873e-11
550.0,8.50699e-11
560.0,8.54823e-11
570.0,8.5796e-11
580.0,8.60799e-11
590.0,8.62965e-11
600.0,8.66969e-11
610.0,8.70358e-11
620.0,8.73326e-11
630.0,8.75471e-11
640.0,8.79511e-11
650.0,8.82154e-11
660.0,8.85356e-11
670.0,8.88112e-11
680.0,8.91327e-11
690.0,8.94535e-11
700.0,8.97495e-11
800.0,9.28116e-11
900.0,9.57486e-11
1000.0,9.86132e-11
1100.0,1.01342e-10
1200.0,1.03982e-10
1300.0,1.06459e-10
1400.0,1.08839e-10
1500.0,1.11098e-10
1600.0,1.13183e-10
1700.0,1.15188e-10
1800.0,1.17039e-10
1900.0,1.18752e-10
2000.0,1.20354e-10
2100.0,1.21826e-10
2200.0,1.23166e-10
2300.0,1.24396e-10
2400.0,1.25497e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
1 atm
T,R->P1
200.0,7.91443e-11
210.0,7.88223e-11
220.0,7.87273e-11
230.0,7.86459e-11
240.0,7.85381e-11
250.0,7.8392e-11
260.0,7.85219e-11
270.0,7.84444e-11
280.0,7.86349e-11
290.0,7.86323e-11
300.0,7.88586e-11
310.0,7.89584e-11
320.0,7.9157e-11
330.0,7.92785e-11
340.0,7.94973e-11
350.0,7.97041e-11
360.0,7.99183e-11
370.0,8.0124e-11
380.0,8.03888e-11
390.0,8.05498e-11
400.0,8.08576e-11
410.0,8.11341e-11
420.0,8.13771e-11
430.0,8.15314e-11
440.0,8.19558e-11
450.0,8.21677e-11
460.0,8.24748e-11
470.0,8.27558e-11
480.0,8.30034e-11
490.0,8.33758e-11
500.0,8.35977e-11
510.0,8.3969e-11
520.0,8.41962e-11
530.0,8.45741e-11
540.0,8.48252e-11
550.0,8.50219e-11
560.0,8.54339e-11
570.0,8.57473e-11
580.0,8.60309e-11
590.0,8.62473e-11
600.0,8.66473e-11
610.0,8.69859e-11
620.0,8.72823e-11
630.0,8.74966e-11
640.0,8.79003e-11
650.0,8.81642e-11
660.0,8.84842e-11
670.0,8.87594e-11
680.0,8.90806e-11
690.0,8.9401e-11
700.0,8.96967e-11
800.0,9.27555e-11
900.0,9.56892e-11
1000.0,9.85501e-11
1100.0,1.01276e-10
1200.0,1.03912e-10
1300.0,1.06385e-10
1400.0,1.08762e-10
1500.0,1.11017e-10
1600.0,1.13098e-10
1700.0,1.151e-10
1800.0,1.16947e-10
1900.0,1.18656e-10
2000.0,1.20253e-10
2100.0,1.21723e-10
2200.0,1.2306e-10
2300.0,1.243e-10
2400.0,1.25362e-10
========================================
h+ho2=hooh_B3_Energy_1_0.1.out
1 atm
T,R->P1
200.0,7.91444e-11
210.0,7.88223e-11
220.0,7.87273e-11
230.0,7.86459e-11
240.0,7.85382e-11
250.0,7.8392e-11
260.0,7.8522e-11
270.0,7.84444e-11
280.0,7.86349e-11
290.0,7.86323e-11
300.0,7.88586e-11
310.0,7.89584e-11
320.0,7.9157e-11
330.0,7.92785e-11
340.0,7.94973e-11
350.0,7.97041e-11
360.0,7.99184e-11
370.0,8.0124e-11
380.0,8.03888e-11
390.0,8.05498e-11
400.0,8.08576e-11
410.0,8.11341e-11
420.0,8.13771e-11
430.0,8.15314e-11
440.0,8.19559e-11
450.0,8.21677e-11
460.0,8.24749e-11
470.0,8.27559e-11
480.0,8.30035e-11
490.0,8.33758e-11
500.0,8.35978e-11
510.0,8.3969e-11
520.0,8.41962e-11
530.0,8.45742e-11
540.0,8.48252e-11
550.0,8.50219e-11
560.0,8.5434e-11
570.0,8.57474e-11
580.0,8.6031e-11
590.0,8.62473e-11
600.0,8.66474e-11
610.0,8.69859e-11
620.0,8.72824e-11
630.0,8.74966e-11
640.0,8.79003e-11
650.0,8.81643e-11
660.0,8.84842e-11
670.0,8.87595e-11
680.0,8.90807e-11
690.0,8.94011e-11
700.0,8.96968e-11
800.0,9.27556e-11
900.0,9.56893e-11
1000.0,9.85504e-11
1100.0,1.01276e-10
1200.0,1.03912e-10
1300.0,1.06386e-10
1400.0,1.08762e-10
1500.0,1.11017e-10
1600.0,1.13098e-10
1700.0,1.151e-10
1800.0,1.16947e-10
1900.0,1.18657e-10
2000.0,1.20255e-10
2100.0,1.21724e-10
2200.0,1.23061e-10
2300.0,1.24287e-10
2400.0,1.25385e-10
========================================
h+ho2=hooh_B7_Energy_1_0.1.out
1 atm
T,R->P1
200.0,7.91443e-11
210.0,7.88223e-11
220.0,7.87273e-11
230.0,7.86459e-11
240.0,7.85381e-11
250.0,7.8392e-11
260.0,7.85219e-11
270.0,7.84444e-11
280.0,7.86349e-11
290.0,7.86323e-11
300.0,7.88586e-11
310.0,7.89584e-11
320.0,7.9157e-11
330.0,7.92785e-11
340.0,7.94972e-11
350.0,7.97041e-11
360.0,7.99183e-11
370.0,8.0124e-11
380.0,8.03888e-11
390.0,8.05498e-11
400.0,8.08576e-11
410.0,8.11341e-11
420.0,8.13771e-11
430.0,8.15314e-11
440.0,8.19558e-11
450.0,8.21677e-11
460.0,8.24748e-11
470.0,8.27558e-11
480.0,8.30034e-11
490.0,8.33758e-11
500.0,8.35977e-11
510.0,8.3969e-11
520.0,8.41962e-11
530.0,8.45741e-11
540.0,8.48252e-11
550.0,8.50219e-11
560.0,8.54339e-11
570.0,8.57473e-11
580.0,8.60309e-11
590.0,8.62473e-11
600.0,8.66473e-11
610.0,8.69859e-11
620.0,8.72823e-11
630.0,8.74966e-11
640.0,8.79003e-11
650.0,8.81642e-11
660.0,8.84842e-11
670.0,8.87594e-11
680.0,8.90806e-11
690.0,8.94011e-11
700.0,8.96967e-11
800.0,9.27556e-11
900.0,9.56892e-11
1000.0,9.85503e-11
1100.0,1.01276e-10
1200.0,1.03912e-10
1300.0,1.06385e-10
1400.0,1.08762e-10
1500.0,1.11017e-10
1600.0,1.13098e-10
1700.0,1.151e-10
1800.0,1.16947e-10
1900.0,1.18657e-10
2000.0,1.20255e-10
2100.0,1.21724e-10
2200.0,1.23061e-10
2300.0,1.24287e-10
2400.0,1.25385e-10
========================================
h+ho2=hooh_B2_Energy_1_0.1.out
1 atm
T,R->P1
200.0,7.90916e-11
210.0,7.87722e-11
220.0,7.86795e-11
230.0,7.86009e-11
240.0,7.84944e-11
250.0,7.83505e-11
260.0,7.84815e-11
270.0,7.84062e-11
280.0,7.85973e-11
290.0,7.85972e-11
300.0,7.88234e-11
310.0,7.89251e-11
320.0,7.9124e-11
330.0,7.9247e-11
340.0,7.94685e-11
350.0,7.96743e-11
360.0,7.98929e-11
370.0,8.00957e-11
380.0,8.03627e-11
390.0,8.05229e-11
400.0,8.08329e-11
410.0,8.1108e-11
420.0,8.13544e-11
430.0,8.15065e-11
440.0,8.19309e-11
450.0,8.21436e-11
460.0,8.24511e-11
470.0,8.27324e-11
480.0,8.29804e-11
490.0,8.33532e-11
500.0,8.35753e-11
510.0,8.39471e-11
520.0,8.41744e-11
530.0,8.4553e-11
540.0,8.48041e-11
550.0,8.50013e-11
560.0,8.54135e-11
570.0,8.57275e-11
580.0,8.60111e-11
590.0,8.62278e-11
600.0,8.6628e-11
610.0,8.69671e-11
620.0,8.72635e-11
630.0,8.74779e-11
640.0,8.7882e-11
650.0,8.81464e-11
660.0,8.84664e-11
670.0,8.87418e-11
680.0,8.90632e-11
690.0,8.93839e-11
700.0,8.96797e-11
800.0,9.27402e-11
900.0,9.5675e-11
1000.0,9.85373e-11
1100.0,1.01263e-10
1200.0,1.03901e-10
1300.0,1.06375e-10
1400.0,1.08751e-10
1500.0,1.11008e-10
1600.0,1.13089e-10
1700.0,1.15091e-10
1800.0,1.16939e-10
1900.0,1.18649e-10
2000.0,1.20247e-10
2100.0,1.21717e-10
2200.0,1.23053e-10
2300.0,1.2428e-10
2400.0,1.25378e-10
========================================
h+ho2=hooh_W2_Energy_1_34.9759.out
1 atm
T,R->P2
200.0,4.71363e-13
210.0,4.72247e-13
220.0,4.75149e-13
230.0,4.77929e-13
240.0,4.81441e-13
250.0,4.84155e-13
260.0,4.89797e-13
270.0,4.93225e-13
280.0,4.99887e-13
290.0,5.0415e-13
300.0,5.11546e-13
310.0,5.17138e-13
320.0,5.24554e-13
330.0,5.30663e-13
340.0,5.3876e-13
350.0,5.45792e-13
360.0,5.54195e-13
370.0,5.61849e-13
380.0,5.70855e-13
390.0,5.78406e-13
400.0,5.88488e-13
410.0,5.97225e-13
420.0,6.07119e-13
430.0,6.15673e-13
440.0,6.26868e-13
450.0,6.36408e-13
460.0,6.47214e-13
470.0,6.57681e-13
480.0,6.68606e-13
490.0,6.79824e-13
500.0,6.91132e-13
510.0,7.02674e-13
520.0,7.14426e-13
530.0,7.26509e-13
540.0,7.38714e-13
550.0,7.50475e-13
560.0,7.63819e-13
570.0,7.76509e-13
580.0,7.89639e-13
590.0,8.02426e-13
600.0,8.16389e-13
610.0,8.30232e-13
620.0,8.44144e-13
630.0,8.57642e-13
640.0,8.72735e-13
650.0,8.86767e-13
660.0,9.01733e-13
670.0,9.16466e-13
680.0,9.31687e-13
690.0,9.47061e-13
700.0,9.62625e-13
800.0,1.12918e-12
900.0,1.31513e-12
1000.0,1.52027e-12
1100.0,1.74399e-12
1200.0,1.98549e-12
1300.0,2.24405e-12
1400.0,2.51908e-12
1500.0,2.80956e-12
1600.0,3.11418e-12
1700.0,3.43229e-12
1800.0,3.76266e-12
1900.0,4.10422e-12
2000.0,4.45584e-12
2100.0,4.81668e-12
2200.0,5.18555e-12
2300.0,5.5611e-12
2400.0,5.94256e-12
========================================
h+ho2=hooh_B4_Energy_1_0.1.out
1 atm
T,R->P2
200.0,4.71363e-13
210.0,4.72247e-13
220.0,4.75149e-13
230.0,4.77929e-13
240.0,4.81441e-13
250.0,4.84155e-13
260.0,4.89797e-13
270.0,4.93226e-13
280.0,4.99887e-13
290.0,5.0415e-13
300.0,5.11547e-13
310.0,5.17139e-13
320.0,5.24554e-13
330.0,5.30663e-13
340.0,5.3876e-13
350.0,5.45792e-13
360.0,5.54196e-13
370.0,5.61849e-13
380.0,5.70856e-13
390.0,5.78406e-13
400.0,5.88489e-13
410.0,5.97225e-13
420.0,6.07119e-13
430.0,6.15673e-13
440.0,6.26868e-13
450.0,6.36408e-13
460.0,6.47214e-13
470.0,6.57681e-13
480.0,6.68606e-13
490.0,6.79824e-13
500.0,6.91132e-13
510.0,7.02674e-13
520.0,7.14426e-13
530.0,7.26509e-13
540.0,7.38715e-13
550.0,7.50476e-13
560.0,7.6382e-13
570.0,7.76509e-13
580.0,7.89639e-13
590.0,8.02426e-13
600.0,8.16389e-13
610.0,8.30232e-13
620.0,8.44145e-13
630.0,8.57642e-13
640.0,8.72735e-13
650.0,8.86768e-13
660.0,9.01734e-13
670.0,9.16467e-13
680.0,9.31687e-13
690.0,9.47062e-13
700.0,9.62625e-13
800.0,1.12918e-12
900.0,1.31513e-12
1000.0,1.52027e-12
1100.0,1.74399e-12
1200.0,1.98549e-12
1300.0,2.24405e-12
1400.0,2.51908e-12
1500.0,2.80956e-12
1600.0,3.11418e-12
1700.0,3.43229e-12
1800.0,3.76266e-12
1900.0,4.10422e-12
2000.0,4.45584e-12
2100.0,4.81668e-12
2200.0,5.18555e-12
2300.0,5.5611e-12
2400.0,5.94256e-12
========================================
h+ho2=hooh_B1_Energy_1_0.1.out
1 atm
T,R->P2
200.0,4.71194e-13
210.0,4.72081e-13
220.0,4.74997e-13
230.0,4.7779e-13
240.0,4.81302e-13
250.0,4.84015e-13
260.0,4.89667e-13
270.0,4.93095e-13
280.0,4.99766e-13
290.0,5.04041e-13
300.0,5.11432e-13
310.0,5.17033e-13
320.0,5.24445e-13
330.0,5.30562e-13
340.0,5.3867e-13
350.0,5.45694e-13
360.0,5.54118e-13
370.0,5.61754e-13
380.0,5.70774e-13
390.0,5.78314e-13
400.0,5.88408e-13
410.0,5.97135e-13
420.0,6.07039e-13
430.0,6.15578e-13
440.0,6.26777e-13
450.0,6.36319e-13
460.0,6.47125e-13
470.0,6.57594e-13
480.0,6.68518e-13
490.0,6.79738e-13
500.0,6.91045e-13
510.0,7.02589e-13
520.0,7.1434e-13
530.0,7.26424e-13
540.0,7.38629e-13
550.0,7.50389e-13
560.0,7.63734e-13
570.0,7.76425e-13
580.0,7.89554e-13
590.0,8.02341e-13
600.0,8.16304e-13
610.0,8.30148e-13
620.0,8.4406e-13
630.0,8.57557e-13
640.0,8.72651e-13
650.0,8.86684e-13
660.0,9.0165e-13
670.0,9.16382e-13
680.0,9.31603e-13
690.0,9.46978e-13
700.0,9.62541e-13
800.0,1.12909e-12
900.0,1.31504e-12
1000.0,1.52017e-12
1100.0,1.7439e-12
1200.0,1.9854e-12
1300.0,2.24395e-12
1400.0,2.51897e-12
1500.0,2.80945e-12
1600.0,3.11407e-12
1700.0,3.43218e-12
1800.0,3.76254e-12
1900.0,4.1041e-12
2000.0,4.45571e-12
2100.0,4.81655e-12
2200.0,5.18542e-12
2300.0,5.56097e-12
2400.0,5.94243e-12
========================================
h+ho2=hooh_B6_Energy_1_34.9759.out
1 atm
T,R->P2
200.0,4.74122e-13
210.0,4.74984e-13
220.0,4.77883e-13
230.0,4.80655e-13
240.0,4.84169e-13
250.0,4.86874e-13
260.0,4.92534e-13
270.0,4.95958e-13
280.0,5.02647e-13
290.0,5.0691e-13
300.0,5.14339e-13
310.0,5.19942e-13
320.0,5.27387e-13
330.0,5.3351e-13
340.0,5.41642e-13
350.0,5.48692e-13
360.0,5.57131e-13
370.0,5.64808e-13
380.0,5.73853e-13
390.0,5.81423e-13
400.0,5.91552e-13
410.0,6.00316e-13
420.0,6.10252e-13
430.0,6.18832e-13
440.0,6.30075e-13
450.0,6.39648e-13
460.0,6.50498e-13
470.0,6.61003e-13
480.0,6.71972e-13
490.0,6.83229e-13
500.0,6.94582e-13
510.0,7.06165e-13
520.0,7.17963e-13
530.0,7.30088e-13
540.0,7.42341e-13
550.0,7.54143e-13
560.0,7.67539e-13
570.0,7.80273e-13
580.0,7.93452e-13
590.0,8.06284e-13
600.0,8.20298e-13
610.0,8.3419e-13
620.0,8.48152e-13
630.0,8.61696e-13
640.0,8.76844e-13
650.0,8.90924e-13
660.0,9.05943e-13
670.0,9.20725e-13
680.0,9.35998e-13
690.0,9.51425e-13
700.0,9.67041e-13
800.0,1.13413e-12
900.0,1.32064e-12
1000.0,1.52633e-12
1100.0,1.75062e-12
1200.0,1.99266e-12
1300.0,2.25174e-12
1400.0,2.52727e-12
1500.0,2.81823e-12
1600.0,3.1233e-12
1700.0,3.44182e-12
1800.0,3.77256e-12
1900.0,4.11446e-12
2000.0,4.46638e-12
2100.0,4.82749e-12
2200.0,5.1966e-12
2300.0,5.57235e-12
2400.0,5.95398e-12
========================================
h+ho2=hooh_W3_Energy_1_34.9759.out
1 atm
T,R->P2
200.0,4.71363e-13
210.0,4.72247e-13
220.0,4.75149e-13
230.0,4.77929e-13
240.0,4.81441e-13
250.0,4.84155e-13
260.0,4.89797e-13
270.0,4.93225e-13
280.0,4.99887e-13
290.0,5.04149e-13
300.0,5.11546e-13
310.0,5.17138e-13
320.0,5.24554e-13
330.0,5.30663e-13
340.0,5.3876e-13
350.0,5.45792e-13
360.0,5.54195e-13
370.0,5.61849e-13
380.0,5.70855e-13
390.0,5.78406e-13
400.0,5.88488e-13
410.0,5.97225e-13
420.0,6.07119e-13
430.0,6.15673e-13
440.0,6.26868e-13
450.0,6.36407e-13
460.0,6.47214e-13
470.0,6.57681e-13
480.0,6.68606e-13
490.0,6.79824e-13
500.0,6.91132e-13
510.0,7.02674e-13
520.0,7.14426e-13
530.0,7.26508e-13
540.0,7.38714e-13
550.0,7.50475e-13
560.0,7.63819e-13
570.0,7.76509e-13
580.0,7.89638e-13
590.0,8.02426e-13
600.0,8.16389e-13
610.0,8.30231e-13
620.0,8.44144e-13
630.0,8.57642e-13
640.0,8.72735e-13
650.0,8.86767e-13
660.0,9.01733e-13
670.0,9.16466e-13
680.0,9.31686e-13
690.0,9.47061e-13
700.0,9.62625e-13
800.0,1.12918e-12
900.0,1.31513e-12
1000.0,1.52027e-12
1100.0,1.74399e-12
1200.0,1.98549e-12
1300.0,2.24405e-12
1400.0,2.51908e-12
1500.0,2.80956e-12
1600.0,3.11418e-12
1700.0,3.43229e-12
1800.0,3.76266e-12
1900.0,4.10422e-12
2000.0,4.45584e-12
2100.0,4.81668e-12
2200.0,5.18555e-12
2300.0,5.5611e-12
2400.0,5.94256e-12
========================================
h+ho2=hooh_B5_Energy_1_34.9759.out
1 atm
T,R->P2
200.0,4.71369e-13
210.0,4.72252e-13
220.0,4.75155e-13
230.0,4.77935e-13
240.0,4.81447e-13
250.0,4.84161e-13
260.0,4.89803e-13
270.0,4.93231e-13
280.0,4.99893e-13
290.0,5.04156e-13
300.0,5.11553e-13
310.0,5.17145e-13
320.0,5.2456e-13
330.0,5.30669e-13
340.0,5.38767e-13
350.0,5.45799e-13
360.0,5.54202e-13
370.0,5.61856e-13
380.0,5.70863e-13
390.0,5.78413e-13
400.0,5.88496e-13
410.0,5.97233e-13
420.0,6.07127e-13
430.0,6.15681e-13
440.0,6.26876e-13
450.0,6.36416e-13
460.0,6.47223e-13
470.0,6.5769e-13
480.0,6.68615e-13
490.0,6.79833e-13
500.0,6.91141e-13
510.0,7.02683e-13
520.0,7.14436e-13
530.0,7.26519e-13
540.0,7.38724e-13
550.0,7.50486e-13
560.0,7.6383e-13
570.0,7.7652e-13
580.0,7.8965e-13
590.0,8.02437e-13
600.0,8.164e-13
610.0,8.30243e-13
620.0,8.44156e-13
630.0,8.57654e-13
640.0,8.72747e-13
650.0,8.8678e-13
660.0,9.01746e-13
670.0,9.16479e-13
680.0,9.317e-13
690.0,9.47075e-13
700.0,9.62639e-13
800.0,1.12919e-12
900.0,1.31515e-12
1000.0,1.52029e-12
1100.0,1.74402e-12
1200.0,1.98553e-12
1300.0,2.24409e-12
1400.0,2.51912e-12
1500.0,2.80961e-12
1600.0,3.11424e-12
1700.0,3.43236e-12
1800.0,3.76273e-12
1900.0,4.10431e-12
2000.0,4.45594e-12
2100.0,4.81679e-12
2200.0,5.18567e-12
2300.0,5.56123e-12
2400.0,5.9427e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
1 atm
T,R->P2
200.0,4.71363e-13
210.0,4.72247e-13
220.0,4.75149e-13
230.0,4.77929e-13
240.0,4.81441e-13
250.0,4.84155e-13
260.0,4.89797e-13
270.0,4.93225e-13
280.0,4.99887e-13
290.0,5.0415e-13
300.0,5.11546e-13
310.0,5.17138e-13
320.0,5.24554e-13
330.0,5.30663e-13
340.0,5.3876e-13
350.0,5.45792e-13
360.0,5.54195e-13
370.0,5.61849e-13
380.0,5.70855e-13
390.0,5.78406e-13
400.0,5.88488e-13
410.0,5.97225e-13
420.0,6.07119e-13
430.0,6.15673e-13
440.0,6.26868e-13
450.0,6.36407e-13
460.0,6.47214e-13
470.0,6.57681e-13
480.0,6.68606e-13
490.0,6.79824e-13
500.0,6.91132e-13
510.0,7.02674e-13
520.0,7.14426e-13
530.0,7.26509e-13
540.0,7.38714e-13
550.0,7.50475e-13
560.0,7.63819e-13
570.0,7.76509e-13
580.0,7.89639e-13
590.0,8.02426e-13
600.0,8.16389e-13
610.0,8.30232e-13
620.0,8.44144e-13
630.0,8.57642e-13
640.0,8.72735e-13
650.0,8.86767e-13
660.0,9.01733e-13
670.0,9.16466e-13
680.0,9.31686e-13
690.0,9.47061e-13
700.0,9.62625e-13
800.0,1.12918e-12
900.0,1.31513e-12
1000.0,1.52027e-12
1100.0,1.74399e-12
1200.0,1.98549e-12
1300.0,2.24405e-12
1400.0,2.51908e-12
1500.0,2.80956e-12
1600.0,3.11418e-12
1700.0,3.43229e-12
1800.0,3.76266e-12
1900.0,4.10422e-12
2000.0,4.45583e-12
2100.0,4.81667e-12
2200.0,5.18555e-12
2300.0,5.56118e-12
2400.0,5.94236e-12
========================================
h+ho2=hooh_B3_Energy_1_0.1.out
1 atm
T,R->P2
200.0,4.71328e-13
210.0,4.72211e-13
220.0,4.75114e-13
230.0,4.77894e-13
240.0,4.81406e-13
250.0,4.84119e-13
260.0,4.89761e-13
270.0,4.9319e-13
280.0,4.99851e-13
290.0,5.04113e-13
300.0,5.1151e-13
310.0,5.17102e-13
320.0,5.24517e-13
330.0,5.30625e-13
340.0,5.38722e-13
350.0,5.45753e-13
360.0,5.54157e-13
370.0,5.6181e-13
380.0,5.70816e-13
390.0,5.78366e-13
400.0,5.88448e-13
410.0,5.97185e-13
420.0,6.07078e-13
430.0,6.15632e-13
440.0,6.26826e-13
450.0,6.36365e-13
460.0,6.47171e-13
470.0,6.57637e-13
480.0,6.68562e-13
490.0,6.79779e-13
500.0,6.91087e-13
510.0,7.02629e-13
520.0,7.1438e-13
530.0,7.26462e-13
540.0,7.38667e-13
550.0,7.50428e-13
560.0,7.63771e-13
570.0,7.76461e-13
580.0,7.8959e-13
590.0,8.02376e-13
600.0,8.16338e-13
610.0,8.30181e-13
620.0,8.44093e-13
630.0,8.5759e-13
640.0,8.72682e-13
650.0,8.86714e-13
660.0,9.0168e-13
670.0,9.16412e-13
680.0,9.31632e-13
690.0,9.47006e-13
700.0,9.62569e-13
800.0,1.12911e-12
900.0,1.31506e-12
1000.0,1.52019e-12
1100.0,1.74391e-12
1200.0,1.98541e-12
1300.0,2.24395e-12
1400.0,2.51898e-12
1500.0,2.80945e-12
1600.0,3.11407e-12
1700.0,3.43217e-12
1800.0,3.76253e-12
1900.0,4.10409e-12
2000.0,4.4557e-12
2100.0,4.81653e-12
2200.0,5.1854e-12
2300.0,5.56094e-12
2400.0,5.9424e-12
========================================
h+ho2=hooh_B7_Energy_1_0.1.out
1 atm
T,R->P2
200.0,4.71369e-13
210.0,4.72253e-13
220.0,4.75155e-13
230.0,4.77935e-13
240.0,4.81447e-13
250.0,4.84161e-13
260.0,4.89803e-13
270.0,4.93232e-13
280.0,4.99894e-13
290.0,5.04156e-13
300.0,5.11553e-13
310.0,5.17145e-13
320.0,5.24561e-13
330.0,5.3067e-13
340.0,5.38767e-13
350.0,5.45799e-13
360.0,5.54203e-13
370.0,5.61856e-13
380.0,5.70863e-13
390.0,5.78413e-13
400.0,5.88496e-13
410.0,5.97233e-13
420.0,6.07127e-13
430.0,6.15681e-13
440.0,6.26876e-13
450.0,6.36416e-13
460.0,6.47222e-13
470.0,6.57689e-13
480.0,6.68615e-13
490.0,6.79833e-13
500.0,6.91141e-13
510.0,7.02683e-13
520.0,7.14435e-13
530.0,7.26518e-13
540.0,7.38724e-13
550.0,7.50485e-13
560.0,7.63829e-13
570.0,7.76519e-13
580.0,7.89649e-13
590.0,8.02436e-13
600.0,8.16399e-13
610.0,8.30242e-13
620.0,8.44155e-13
630.0,8.57653e-13
640.0,8.72746e-13
650.0,8.86778e-13
660.0,9.01744e-13
670.0,9.16478e-13
680.0,9.31698e-13
690.0,9.47073e-13
700.0,9.62637e-13
800.0,1.12919e-12
900.0,1.31514e-12
1000.0,1.52028e-12
1100.0,1.74401e-12
1200.0,1.98551e-12
1300.0,2.24407e-12
1400.0,2.5191e-12
1500.0,2.80959e-12
1600.0,3.11421e-12
1700.0,3.43233e-12
1800.0,3.76269e-12
1900.0,4.10426e-12
2000.0,4.45588e-12
2100.0,4.81672e-12
2200.0,5.1856e-12
2300.0,5.56115e-12
2400.0,5.94261e-12
========================================
h+ho2=hooh_B2_Energy_1_0.1.out
1 atm
T,R->P2
200.0,4.7121e-13
210.0,4.721e-13
220.0,4.75008e-13
230.0,4.77795e-13
240.0,4.81309e-13
250.0,4.84029e-13
260.0,4.89673e-13
270.0,4.93107e-13
280.0,4.9977e-13
290.0,5.04038e-13
300.0,5.11435e-13
310.0,5.17031e-13
320.0,5.24447e-13
330.0,5.30559e-13
340.0,5.38671e-13
350.0,5.45692e-13
360.0,5.54118e-13
370.0,5.61752e-13
380.0,5.70775e-13
390.0,5.78312e-13
400.0,5.88409e-13
410.0,5.97132e-13
420.0,6.07039e-13
430.0,6.15583e-13
440.0,6.26777e-13
450.0,6.36318e-13
460.0,6.47125e-13
470.0,6.57592e-13
480.0,6.68518e-13
490.0,6.79736e-13
500.0,6.91045e-13
510.0,7.02588e-13
520.0,7.14339e-13
530.0,7.26423e-13
540.0,7.38628e-13
550.0,7.5039e-13
560.0,7.63734e-13
570.0,7.76425e-13
580.0,7.89554e-13
590.0,8.02342e-13
600.0,8.16304e-13
610.0,8.30148e-13
620.0,8.4406e-13
630.0,8.57558e-13
640.0,8.72652e-13
