========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.01 atm
T,R->P1
660.0,8.84267e-11
670.0,8.87379e-11
680.0,8.90569e-11
690.0,8.93705e-11
700.0,8.96795e-11
800.0,9.27322e-11
900.0,9.56468e-11
1000.0,9.85058e-11
1100.0,1.012e-10
1200.0,1.03806e-10
1300.0,1.0625e-10
1400.0,1.08565e-10
1500.0,1.10749e-10
1600.0,1.12782e-10
1700.0,1.14592e-10
1800.0,1.16295e-10
1900.0,1.17912e-10
2000.0,1.19141e-10
2100.0,1.20192e-10
2200.0,1.21163e-10
2300.0,1.23053e-10
2400.0,1.22812e-10
2500.0,1.23295e-10
2600.0,1.23637e-10
2700.0,1.23856e-10
2800.0,1.24139e-10
2900.0,1.21673e-10
3000.0,1.21469e-10
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.01 atm
T,R->P2
250.0,4.84992e-13
260.0,4.89388e-13
270.0,4.94262e-13
280.0,4.99502e-13
290.0,5.05161e-13
300.0,5.11146e-13
310.0,5.17509e-13
320.0,5.2417e-13
330.0,5.31177e-13
340.0,5.38462e-13
350.0,5.46054e-13
360.0,5.53909e-13
370.0,5.62095e-13
380.0,5.70509e-13
390.0,5.79206e-13
400.0,5.8816e-13
410.0,5.97366e-13
420.0,6.06809e-13
430.0,6.1649e-13
440.0,6.26376e-13
450.0,6.36511e-13
460.0,6.46985e-13
470.0,6.57666e-13
480.0,6.68537e-13
490.0,6.79621e-13
500.0,6.90972e-13
510.0,7.02529e-13
520.0,7.14294e-13
530.0,7.2626e-13
540.0,7.38496e-13
550.0,7.51006e-13
560.0,7.63718e-13
570.0,7.76542e-13
580.0,7.8953e-13
590.0,8.02742e-13
600.0,8.16182e-13
610.0,8.29856e-13
620.0,8.43804e-13
630.0,8.57944e-13
640.0,8.72266e-13
650.0,8.86766e-13
660.0,9.01472e-13
670.0,9.16396e-13
680.0,9.31594e-13
690.0,9.46996e-13
700.0,9.6257e-13
800.0,1.12917e-12
900.0,1.31505e-12
1000.0,1.52032e-12
1100.0,1.74386e-12
1200.0,1.98553e-12
1300.0,2.24419e-12
1400.0,2.51927e-12
1500.0,2.80949e-12
1600.0,3.11432e-12
1700.0,3.43225e-12
1800.0,3.76264e-12
1900.0,4.10432e-12
2000.0,4.45601e-12
2100.0,4.81686e-12
2200.0,5.18564e-12
2300.0,5.5614e-12
2400.0,5.94313e-12
2500.0,6.32964e-12
2600.0,6.7204e-12
2700.0,7.11383e-12
2800.0,7.51013e-12
2900.0,7.90714e-12
3000.0,8.30496e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.09 atm
T,R->P2
250.0,4.8499e-13
260.0,4.89385e-13
270.0,4.94259e-13
280.0,4.99499e-13
290.0,5.05158e-13
300.0,5.11143e-13
310.0,5.17506e-13
320.0,5.24168e-13
330.0,5.31174e-13
340.0,5.38459e-13
350.0,5.46052e-13
360.0,5.53907e-13
370.0,5.62093e-13
380.0,5.70506e-13
390.0,5.79204e-13
400.0,5.88158e-13
410.0,5.97363e-13
420.0,6.06807e-13
430.0,6.16488e-13
440.0,6.26374e-13
450.0,6.36509e-13
460.0,6.46983e-13
470.0,6.57663e-13
480.0,6.68535e-13
490.0,6.79619e-13
500.0,6.9097e-13
510.0,7.02527e-13
520.0,7.14292e-13
530.0,7.26258e-13
540.0,7.38494e-13
550.0,7.51003e-13
560.0,7.63716e-13
570.0,7.76539e-13
580.0,7.89528e-13
590.0,8.0274e-13
600.0,8.1618e-13
610.0,8.29854e-13
620.0,8.43802e-13
630.0,8.57942e-13
640.0,8.72264e-13
650.0,8.86764e-13
660.0,9.0147e-13
670.0,9.16394e-13
680.0,9.31592e-13
690.0,9.46994e-13
700.0,9.62568e-13
800.0,1.12917e-12
900.0,1.31505e-12
1000.0,1.52032e-12
1100.0,1.74386e-12
1200.0,1.98553e-12
1300.0,2.24419e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11432e-12
1700.0,3.43225e-12
1800.0,3.76263e-12
1900.0,4.10432e-12
2000.0,4.456e-12
2100.0,4.81685e-12
2200.0,5.18561e-12
2300.0,5.56138e-12
2400.0,5.94308e-12
2500.0,6.32957e-12
2600.0,6.72029e-12
2700.0,7.11368e-12
2800.0,7.50956e-12
2900.0,7.90655e-12
3000.0,8.30432e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.1 atm
T,R->P2
250.0,4.84989e-13
260.0,4.89385e-13
270.0,4.94259e-13
280.0,4.99499e-13
290.0,5.05158e-13
300.0,5.11143e-13
310.0,5.17506e-13
320.0,5.24168e-13
330.0,5.31174e-13
340.0,5.38459e-13
350.0,5.46052e-13
360.0,5.53906e-13
370.0,5.62093e-13
380.0,5.70506e-13
390.0,5.79203e-13
400.0,5.88157e-13
410.0,5.97363e-13
420.0,6.06807e-13
430.0,6.16488e-13
440.0,6.26374e-13
450.0,6.36508e-13
460.0,6.46982e-13
470.0,6.57663e-13
480.0,6.68535e-13
490.0,6.79619e-13
500.0,6.90969e-13
510.0,7.02527e-13
520.0,7.14292e-13
530.0,7.26258e-13
540.0,7.38494e-13
550.0,7.51003e-13
560.0,7.63716e-13
570.0,7.76539e-13
580.0,7.89528e-13
590.0,8.0274e-13
600.0,8.1618e-13
610.0,8.29853e-13
620.0,8.43801e-13
630.0,8.57941e-13
640.0,8.72264e-13
650.0,8.86764e-13
660.0,9.0147e-13
670.0,9.16393e-13
680.0,9.31592e-13
690.0,9.46994e-13
700.0,9.62567e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52032e-12
1100.0,1.74386e-12
1200.0,1.98553e-12
1300.0,2.24419e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11432e-12
1700.0,3.43225e-12
1800.0,3.76263e-12
1900.0,4.10432e-12
2000.0,4.456e-12
2100.0,4.81685e-12
2200.0,5.18561e-12
2300.0,5.56138e-12
2400.0,5.94308e-12
2500.0,6.32956e-12
2600.0,6.72028e-12
2700.0,7.11366e-12
2800.0,7.5095e-12
2900.0,7.90648e-12
3000.0,8.30424e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.2 atm
T,R->P2
250.0,4.84986e-13
260.0,4.89382e-13
270.0,4.94256e-13
280.0,4.99496e-13
290.0,5.05155e-13
300.0,5.1114e-13
310.0,5.17503e-13
320.0,5.24165e-13
330.0,5.31171e-13
340.0,5.38456e-13
350.0,5.46049e-13
360.0,5.53903e-13
370.0,5.6209e-13
380.0,5.70503e-13
390.0,5.792e-13
400.0,5.88155e-13
410.0,5.9736e-13
420.0,6.06804e-13
430.0,6.16485e-13
440.0,6.26371e-13
450.0,6.36506e-13
460.0,6.4698e-13
470.0,6.57661e-13
480.0,6.68532e-13
490.0,6.79616e-13
500.0,6.90967e-13
510.0,7.02524e-13
520.0,7.14289e-13
530.0,7.26255e-13
540.0,7.38491e-13
550.0,7.51001e-13
560.0,7.63713e-13
570.0,7.76537e-13
580.0,7.89525e-13
590.0,8.02737e-13
600.0,8.16177e-13
610.0,8.29851e-13
620.0,8.43799e-13
630.0,8.57939e-13
640.0,8.72261e-13
650.0,8.86761e-13
660.0,9.01467e-13
670.0,9.16391e-13
680.0,9.31589e-13
690.0,9.46991e-13
700.0,9.62565e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52031e-12
1100.0,1.74385e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11432e-12
1700.0,3.43224e-12
1800.0,3.76263e-12
1900.0,4.10431e-12
2000.0,4.45598e-12
2100.0,4.81683e-12
2200.0,5.18557e-12
2300.0,5.56136e-12
2400.0,5.94302e-12
2500.0,6.32946e-12
2600.0,6.72014e-12
2700.0,7.11347e-12
2800.0,7.50897e-12
2900.0,7.90574e-12
3000.0,8.30344e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.3 atm
T,R->P2
250.0,4.84983e-13
260.0,4.89378e-13
270.0,4.94252e-13
280.0,4.99493e-13
290.0,5.05152e-13
300.0,5.11137e-13
310.0,5.175e-13
320.0,5.24162e-13
330.0,5.31168e-13
340.0,5.38453e-13
350.0,5.46046e-13
360.0,5.53901e-13
370.0,5.62087e-13
380.0,5.70501e-13
390.0,5.79198e-13
400.0,5.88152e-13
410.0,5.97358e-13
420.0,6.06801e-13
430.0,6.16483e-13
440.0,6.26368e-13
450.0,6.36503e-13
460.0,6.46977e-13
470.0,6.57658e-13
480.0,6.6853e-13
490.0,6.79613e-13
500.0,6.90964e-13
510.0,7.02521e-13
520.0,7.14286e-13
530.0,7.26253e-13
540.0,7.38488e-13
550.0,7.50998e-13
560.0,7.6371e-13
570.0,7.76534e-13
580.0,7.89523e-13
590.0,8.02735e-13
600.0,8.16174e-13
610.0,8.29848e-13
620.0,8.43796e-13
630.0,8.57936e-13
640.0,8.72259e-13
650.0,8.86759e-13
660.0,9.01465e-13
670.0,9.16388e-13
680.0,9.31587e-13
690.0,9.46989e-13
700.0,9.62562e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52031e-12
1100.0,1.74385e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11431e-12
1700.0,3.43224e-12
1800.0,3.76262e-12
1900.0,4.1043e-12
2000.0,4.45597e-12
2100.0,4.81681e-12
2200.0,5.18554e-12
2300.0,5.56133e-12
2400.0,5.94295e-12
2500.0,6.32937e-12
2600.0,6.72e-12
2700.0,7.11328e-12
2800.0,7.50853e-12
2900.0,7.90501e-12
3000.0,8.30264e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
0.5 atm
T,R->P2
250.0,4.84976e-13
260.0,4.89372e-13
270.0,4.94246e-13
280.0,4.99486e-13
290.0,5.05146e-13
300.0,5.11131e-13
310.0,5.17494e-13
320.0,5.24156e-13
330.0,5.31162e-13
340.0,5.38448e-13
350.0,5.4604e-13
360.0,5.53895e-13
370.0,5.62082e-13
380.0,5.70495e-13
390.0,5.79192e-13
400.0,5.88146e-13
410.0,5.97352e-13
420.0,6.06796e-13
430.0,6.16477e-13
440.0,6.26363e-13
450.0,6.36498e-13
460.0,6.46972e-13
470.0,6.57653e-13
480.0,6.68524e-13
490.0,6.79608e-13
500.0,6.90959e-13
510.0,7.02516e-13
520.0,7.14281e-13
530.0,7.26248e-13
540.0,7.38483e-13
550.0,7.50993e-13
560.0,7.63705e-13
570.0,7.76529e-13
580.0,7.89517e-13
590.0,8.02729e-13
600.0,8.16169e-13
610.0,8.29843e-13
620.0,8.43791e-13
630.0,8.57931e-13
640.0,8.72253e-13
650.0,8.86753e-13
660.0,9.01459e-13
670.0,9.16383e-13
680.0,9.31581e-13
690.0,9.46983e-13
700.0,9.62557e-13
800.0,1.12916e-12
900.0,1.31503e-12
1000.0,1.52031e-12
1100.0,1.74384e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51925e-12
1500.0,2.80947e-12
1600.0,3.11431e-12
1700.0,3.43223e-12
1800.0,3.76261e-12
1900.0,4.10429e-12
2000.0,4.45594e-12
2100.0,4.81677e-12
2200.0,5.18547e-12
2300.0,5.56129e-12
2400.0,5.94283e-12
2500.0,6.32918e-12
2600.0,6.71973e-12
2700.0,7.1129e-12
2800.0,7.5078e-12
2900.0,7.90355e-12
3000.0,8.30105e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
1 atm
T,R->P2
250.0,4.8496e-13
260.0,4.89356e-13
270.0,4.9423e-13
280.0,4.99471e-13
290.0,5.05131e-13
300.0,5.11116e-13
310.0,5.17479e-13
320.0,5.24141e-13
330.0,5.31148e-13
340.0,5.38433e-13
350.0,5.46026e-13
360.0,5.53881e-13
370.0,5.62067e-13
380.0,5.70481e-13
390.0,5.79178e-13
400.0,5.88133e-13
410.0,5.97338e-13
420.0,6.06782e-13
430.0,6.16464e-13
440.0,6.26349e-13
450.0,6.36484e-13
460.0,6.46958e-13
470.0,6.57639e-13
480.0,6.68511e-13
490.0,6.79595e-13
500.0,6.90945e-13
510.0,7.02503e-13
520.0,7.14268e-13
530.0,7.26234e-13
540.0,7.3847e-13
550.0,7.50979e-13
560.0,7.63692e-13
570.0,7.76515e-13
580.0,7.89504e-13
590.0,8.02716e-13
600.0,8.16156e-13
610.0,8.2983e-13
620.0,8.43778e-13
630.0,8.57918e-13
640.0,8.7224e-13
650.0,8.8674e-13
660.0,9.01446e-13
670.0,9.1637e-13
680.0,9.31568e-13
690.0,9.4697e-13
700.0,9.62544e-13
800.0,1.12915e-12
900.0,1.31502e-12
1000.0,1.52029e-12
1100.0,1.74383e-12
1200.0,1.9855e-12
1300.0,2.24416e-12
1400.0,2.51924e-12
1500.0,2.80946e-12
1600.0,3.11429e-12
1700.0,3.43221e-12
1800.0,3.76259e-12
1900.0,4.10426e-12
2000.0,4.45587e-12
2100.0,4.81668e-12
2200.0,5.18531e-12
2300.0,5.56118e-12
2400.0,5.94252e-12
2500.0,6.32872e-12
2600.0,6.71905e-12
2700.0,7.11195e-12
2800.0,7.50633e-12
2900.0,7.89998e-12
3000.0,8.29713e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
2 atm
T,R->P2
250.0,4.84927e-13
260.0,4.89324e-13
270.0,4.94199e-13
280.0,4.9944e-13
290.0,5.051e-13
300.0,5.11086e-13
310.0,5.17449e-13
320.0,5.24112e-13
330.0,5.31119e-13
340.0,5.38404e-13
350.0,5.45998e-13
360.0,5.53852e-13
370.0,5.62039e-13
380.0,5.70453e-13
390.0,5.79151e-13
400.0,5.88105e-13
410.0,5.97311e-13
420.0,6.06755e-13
430.0,6.16436e-13
440.0,6.26322e-13
450.0,6.36457e-13
460.0,6.46931e-13
470.0,6.57612e-13
480.0,6.68484e-13
490.0,6.79568e-13
500.0,6.90919e-13
510.0,7.02476e-13
520.0,7.14241e-13
530.0,7.26208e-13
540.0,7.38444e-13
550.0,7.50953e-13
560.0,7.63666e-13
570.0,7.76489e-13
580.0,7.89478e-13
590.0,8.0269e-13
600.0,8.1613e-13
610.0,8.29803e-13
620.0,8.43751e-13
630.0,8.57891e-13
640.0,8.72214e-13
650.0,8.86714e-13
660.0,9.0142e-13
670.0,9.16343e-13
680.0,9.31542e-13
690.0,9.46944e-13
700.0,9.62517e-13
800.0,1.12912e-12
900.0,1.31499e-12
1000.0,1.52026e-12
1100.0,1.7438e-12
1200.0,1.98547e-12
1300.0,2.24413e-12
1400.0,2.51921e-12
1500.0,2.80942e-12
1600.0,3.11425e-12
1700.0,3.43217e-12
1800.0,3.76254e-12
1900.0,4.1042e-12
2000.0,4.45574e-12
2100.0,4.8165e-12
2200.0,5.18498e-12
2300.0,5.56096e-12
2400.0,5.94191e-12
2500.0,6.32779e-12
2600.0,6.71771e-12
2700.0,7.11009e-12
2800.0,7.50379e-12
2900.0,7.89307e-12
3000.0,8.28948e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
3 atm
T,R->P2
250.0,4.84894e-13
260.0,4.89292e-13
270.0,4.94167e-13
280.0,4.99409e-13
290.0,5.05069e-13
300.0,5.11056e-13
310.0,5.17419e-13
320.0,5.24082e-13
330.0,5.3109e-13
340.0,5.38375e-13
350.0,5.45969e-13
360.0,5.53824e-13
370.0,5.62011e-13
380.0,5.70425e-13
390.0,5.79123e-13
400.0,5.88077e-13
410.0,5.97284e-13
420.0,6.06728e-13
430.0,6.16409e-13
440.0,6.26295e-13
450.0,6.3643e-13
460.0,6.46905e-13
470.0,6.57586e-13
480.0,6.68458e-13
490.0,6.79542e-13
500.0,6.90892e-13
510.0,7.0245e-13
520.0,7.14215e-13
530.0,7.26182e-13
540.0,7.38417e-13
550.0,7.50927e-13
560.0,7.63639e-13
570.0,7.76463e-13
580.0,7.89452e-13
590.0,8.02664e-13
600.0,8.16103e-13
610.0,8.29777e-13
620.0,8.43725e-13
630.0,8.57865e-13
640.0,8.72187e-13
650.0,8.86687e-13
660.0,9.01393e-13
670.0,9.16317e-13
680.0,9.31515e-13
690.0,9.46917e-13
700.0,9.62491e-13
800.0,1.12909e-12
900.0,1.31497e-12
1000.0,1.52024e-12
1100.0,1.74377e-12
1200.0,1.98544e-12
1300.0,2.2441e-12
1400.0,2.51918e-12
1500.0,2.80939e-12
1600.0,3.11422e-12
1700.0,3.43213e-12
1800.0,3.76249e-12
1900.0,4.10413e-12
2000.0,4.45561e-12
2100.0,4.81633e-12
2200.0,5.18466e-12
2300.0,5.56073e-12
2400.0,5.9413e-12
2500.0,6.32689e-12
2600.0,6.71639e-12
2700.0,7.10825e-12
2800.0,7.50142e-12
2900.0,7.88648e-12
3000.0,8.2821e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
4 atm
T,R->P2
250.0,4.84861e-13
260.0,4.89259e-13
270.0,4.94135e-13
280.0,4.99377e-13
290.0,5.05039e-13
300.0,5.11025e-13
310.0,5.1739e-13
320.0,5.24053e-13
330.0,5.3106e-13
340.0,5.38347e-13
350.0,5.4594e-13
360.0,5.53796e-13
370.0,5.61983e-13
380.0,5.70397e-13
390.0,5.79095e-13
400.0,5.8805e-13
410.0,5.97256e-13
420.0,6.06701e-13
430.0,6.16382e-13
440.0,6.26268e-13
450.0,6.36404e-13
460.0,6.46878e-13
470.0,6.57559e-13
480.0,6.68431e-13
490.0,6.79515e-13
500.0,6.90866e-13
510.0,7.02423e-13
520.0,7.14189e-13
530.0,7.26155e-13
540.0,7.38391e-13
550.0,7.509e-13
560.0,7.63613e-13
570.0,7.76436e-13
580.0,7.89425e-13
590.0,8.02637e-13
600.0,8.16077e-13
610.0,8.29751e-13
620.0,8.43699e-13
630.0,8.57839e-13
640.0,8.72161e-13
650.0,8.86661e-13
660.0,9.01367e-13
670.0,9.16291e-13
680.0,9.31489e-13
690.0,9.46891e-13
700.0,9.62464e-13
800.0,1.12907e-12
900.0,1.31494e-12
1000.0,1.52021e-12
1100.0,1.74375e-12
1200.0,1.98542e-12
1300.0,2.24407e-12
1400.0,2.51915e-12
1500.0,2.80936e-12
1600.0,3.11419e-12
1700.0,3.43209e-12
1800.0,3.76244e-12
1900.0,4.10407e-12
2000.0,4.45549e-12
2100.0,4.81615e-12
2200.0,5.18435e-12
2300.0,5.56051e-12
2400.0,5.94071e-12
2500.0,6.32599e-12
2600.0,6.71508e-12
2700.0,7.10644e-12
2800.0,7.49912e-12
2900.0,7.88017e-12
3000.0,8.27495e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
5 atm
T,R->P2
250.0,4.84829e-13
260.0,4.89227e-13
270.0,4.94104e-13
280.0,4.99346e-13
290.0,5.05008e-13
300.0,5.10995e-13
310.0,5.1736e-13
320.0,5.24023e-13
330.0,5.31031e-13
340.0,5.38318e-13
350.0,5.45912e-13
360.0,5.53767e-13
370.0,5.61955e-13
380.0,5.70369e-13
390.0,5.79067e-13
400.0,5.88022e-13
410.0,5.97229e-13
420.0,6.06673e-13
430.0,6.16355e-13
440.0,6.26241e-13
450.0,6.36377e-13
460.0,6.46851e-13
470.0,6.57532e-13
480.0,6.68404e-13
490.0,6.79488e-13
500.0,6.90839e-13
510.0,7.02397e-13
520.0,7.14162e-13
530.0,7.26129e-13
540.0,7.38364e-13
550.0,7.50874e-13
560.0,7.63587e-13
570.0,7.7641e-13
580.0,7.89399e-13
590.0,8.02611e-13
600.0,8.16051e-13
610.0,8.29725e-13
620.0,8.43672e-13
630.0,8.57812e-13
640.0,8.72135e-13
650.0,8.86635e-13
660.0,9.01341e-13
670.0,9.16264e-13
680.0,9.31463e-13
690.0,9.46864e-13
700.0,9.62438e-13
800.0,1.12904e-12
900.0,1.31491e-12
1000.0,1.52018e-12
1100.0,1.74372e-12
1200.0,1.98539e-12
1300.0,2.24404e-12
1400.0,2.51912e-12
1500.0,2.80933e-12
1600.0,3.11415e-12
1700.0,3.43206e-12
1800.0,3.76239e-12
1900.0,4.10401e-12
2000.0,4.45537e-12
2100.0,4.81598e-12
2200.0,5.18405e-12
2300.0,5.56029e-12
2400.0,5.94012e-12
2500.0,6.32511e-12
2600.0,6.7138e-12
2700.0,7.10466e-12
2800.0,7.49687e-12
2900.0,7.87414e-12
3000.0,8.26804e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
10 atm
T,R->P2
250.0,4.84665e-13
260.0,4.89066e-13
270.0,4.93946e-13
280.0,4.99191e-13
290.0,5.04855e-13
300.0,5.10844e-13
310.0,5.17211e-13
320.0,5.23876e-13
330.0,5.30886e-13
340.0,5.38173e-13
350.0,5.45769e-13
360.0,5.53626e-13
370.0,5.61815e-13
380.0,5.7023e-13
390.0,5.78929e-13
400.0,5.87885e-13
410.0,5.97092e-13
420.0,6.06537e-13
430.0,6.16219e-13
440.0,6.26106e-13
450.0,6.36242e-13
460.0,6.46717e-13
470.0,6.57399e-13
480.0,6.68271e-13
490.0,6.79356e-13
500.0,6.90707e-13
510.0,7.02264e-13
520.0,7.1403e-13
530.0,7.25997e-13
540.0,7.38233e-13
550.0,7.50742e-13
560.0,7.63455e-13
570.0,7.76279e-13
580.0,7.89267e-13
590.0,8.02479e-13
600.0,8.15919e-13
610.0,8.29593e-13
620.0,8.43541e-13
630.0,8.57681e-13
640.0,8.72003e-13
650.0,8.86503e-13
660.0,9.01209e-13
670.0,9.16132e-13
680.0,9.31331e-13
690.0,9.46732e-13
700.0,9.62305e-13
800.0,1.12891e-12
900.0,1.31478e-12
1000.0,1.52004e-12
1100.0,1.74358e-12
1200.0,1.98524e-12
1300.0,2.2439e-12
1400.0,2.51897e-12
1500.0,2.80918e-12
1600.0,3.11398e-12
1700.0,3.43186e-12
1800.0,3.76216e-12
1900.0,4.1037e-12
2000.0,4.45482e-12
2100.0,4.81513e-12
2200.0,5.18262e-12
2300.0,5.55921e-12
2400.0,5.93728e-12
2500.0,6.32087e-12
2600.0,6.70767e-12
2700.0,7.09617e-12
2800.0,7.48617e-12
2900.0,7.84744e-12
3000.0,8.23656e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
20 atm
T,R->P2
250.0,4.84337e-13
260.0,4.88745e-13
270.0,4.9363e-13
280.0,4.9888e-13
290.0,5.04548e-13
300.0,5.10542e-13
310.0,5.16912e-13
320.0,5.23581e-13
330.0,5.30594e-13
340.0,5.37885e-13
350.0,5.45483e-13
360.0,5.53343e-13
370.0,5.61534e-13
380.0,5.69951e-13
390.0,5.78652e-13
400.0,5.87609e-13
410.0,5.96818e-13
420.0,6.06265e-13
430.0,6.15948e-13
440.0,6.25836e-13
450.0,6.35973e-13
460.0,6.46449e-13
470.0,6.57131e-13
480.0,6.68005e-13
490.0,6.7909e-13
500.0,6.90441e-13
510.0,7.02e-13
520.0,7.13766e-13
530.0,7.25733e-13
540.0,7.37969e-13
550.0,7.50479e-13
560.0,7.63192e-13
570.0,7.76015e-13
580.0,7.89004e-13
590.0,8.02216e-13
600.0,8.15656e-13
610.0,8.2933e-13
620.0,8.43278e-13
630.0,8.57418e-13
640.0,8.7174e-13
650.0,8.8624e-13
660.0,9.00945e-13
670.0,9.15868e-13
680.0,9.31067e-13
690.0,9.46468e-13
700.0,9.62041e-13
800.0,1.12864e-12
900.0,1.3145e-12
1000.0,1.51977e-12
1100.0,1.74329e-12
1200.0,1.98496e-12
1300.0,2.24361e-12
1400.0,2.51867e-12
1500.0,2.80887e-12
1600.0,3.11365e-12
1700.0,3.43148e-12
1800.0,3.76169e-12
1900.0,4.10309e-12
2000.0,4.45385e-12
2100.0,4.81356e-12
2200.0,5.18012e-12
2300.0,5.55713e-12
2400.0,5.93207e-12
2500.0,6.31318e-12
2600.0,6.69664e-12
2700.0,7.08095e-12
2800.0,7.46697e-12
2900.0,7.80679e-12
3000.0,8.18586e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
30 atm
T,R->P2
250.0,4.84009e-13
260.0,4.88423e-13
270.0,4.93314e-13
280.0,4.98569e-13
290.0,5.04242e-13
300.0,5.1024e-13
310.0,5.16614e-13
320.0,5.23287e-13
330.0,5.30303e-13
340.0,5.37597e-13
350.0,5.45198e-13
360.0,5.5306e-13
370.0,5.61253e-13
380.0,5.69672e-13
390.0,5.78375e-13
400.0,5.87334e-13
410.0,5.96545e-13
420.0,6.05993e-13
430.0,6.15677e-13
440.0,6.25567e-13
450.0,6.35705e-13
460.0,6.46181e-13
470.0,6.56864e-13
480.0,6.67738e-13
490.0,6.78824e-13
500.0,6.90176e-13
510.0,7.01735e-13
520.0,7.13501e-13
530.0,7.25469e-13
540.0,7.37705e-13
550.0,7.50215e-13
560.0,7.62928e-13
570.0,7.75752e-13
580.0,7.88741e-13
590.0,8.01954e-13
600.0,8.15393e-13
610.0,8.29067e-13
620.0,8.43015e-13
630.0,8.57155e-13
640.0,8.71477e-13
650.0,8.85976e-13
660.0,9.00682e-13
670.0,9.15605e-13
680.0,9.30803e-13
690.0,9.46204e-13
700.0,9.61776e-13
800.0,1.12837e-12
900.0,1.31423e-12
1000.0,1.51949e-12
1100.0,1.74301e-12
1200.0,1.98467e-12
1300.0,2.24332e-12
1400.0,2.51837e-12
1500.0,2.80856e-12
1600.0,3.11333e-12
1700.0,3.43111e-12
1800.0,3.76123e-12
1900.0,4.10251e-12
2000.0,4.45301e-12
2100.0,4.81212e-12
2200.0,5.17797e-12
2300.0,5.55515e-12
2400.0,5.92741e-12
2500.0,6.30639e-12
2600.0,6.68698e-12
2700.0,7.0677e-12
2800.0,7.45018e-12
2900.0,7.77705e-12
3000.0,8.14674e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
40 atm
T,R->P2
250.0,4.83682e-13
260.0,4.88102e-13
270.0,4.92998e-13
280.0,4.98258e-13
290.0,5.03936e-13
300.0,5.09938e-13
310.0,5.16316e-13
320.0,5.22992e-13
330.0,5.30012e-13
340.0,5.37309e-13
350.0,5.44912e-13
360.0,5.52777e-13
370.0,5.60972e-13
380.0,5.69394e-13
390.0,5.78098e-13
400.0,5.87059e-13
410.0,5.96271e-13
420.0,6.0572e-13
430.0,6.15407e-13
440.0,6.25297e-13
450.0,6.35436e-13
460.0,6.45913e-13
470.0,6.56597e-13
480.0,6.67472e-13
490.0,6.78559e-13
500.0,6.89911e-13
510.0,7.01471e-13
520.0,7.13237e-13
530.0,7.25205e-13
540.0,7.37442e-13
550.0,7.49952e-13
560.0,7.62665e-13
570.0,7.75489e-13
580.0,7.88479e-13
590.0,8.01691e-13
600.0,8.15131e-13
610.0,8.28804e-13
620.0,8.42752e-13
630.0,8.56892e-13
640.0,8.71214e-13
650.0,8.85713e-13
660.0,9.00418e-13
670.0,9.15341e-13
680.0,9.30539e-13
690.0,9.4594e-13
700.0,9.61512e-13
800.0,1.1281e-12
900.0,1.31396e-12
1000.0,1.51921e-12
1100.0,1.74273e-12
1200.0,1.98438e-12
1300.0,2.24302e-12
1400.0,2.51807e-12
1500.0,2.80825e-12
1600.0,3.113e-12
1700.0,3.43074e-12
1800.0,3.76079e-12
1900.0,4.10194e-12
2000.0,4.45223e-12
2100.0,4.81079e-12
2200.0,5.17609e-12
2300.0,5.55326e-12
2400.0,5.92321e-12
2500.0,6.30033e-12
2600.0,6.67846e-12
2700.0,7.05605e-12
2800.0,7.43534e-12
2900.0,7.75415e-12
3000.0,8.11558e-12
========================================
h+ho2=hoohMPB_W1_Energy_1_34.9759.out
50 atm
T,R->P2
250.0,4.83355e-13
260.0,4.87781e-13
270.0,4.92682e-13
280.0,4.97948e-13
290.0,5.0363e-13
300.0,5.09636e-13
310.0,5.16019e-13
320.0,5.22698e-13
330.0,5.29721e-13
340.0,5.3702e-13
350.0,5.44627e-13
