Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
15.0,280.0,-0.002644707361825601,-1.7282707956075085,-0.9632488307968193,0.0,2.631135345688335,0.511873189992124,1.7292445815222246,0.0,-0.5982972382565248,0.0
15.0,290.0,-0.0026038531364835447,-1.6648113788823768,-0.9923738904092045,0.0,2.5133929173884524,0.4952495812977512,1.6648945586537987,0.0,-0.5812138087622646,0.0
15.0,300.0,-0.0025626387217643465,-1.6059931806327916,-1.019208630329411,0.0,2.404755947849503,0.4795748683087985,1.6047969112413232,0.0,-0.5649731607100184,0.0
15.0,310.0,-0.002521554244869895,-1.5506776620916294,-1.0440323819478126,0.0,2.3042018173786625,0.4647584041523119,1.5485445470049797,0.0,-0.5495187459675295,0.0
15.0,320.0,-0.002480858315041455,-1.4981433716167918,-1.0670234426462901,0.0,2.210859185549111,0.45072784293971413,1.49576329596818,0.0,-0.534799095548416,0.0
15.0,330.0,-0.002440710212786846,-1.4481702485793646,-1.0883000197857642,0.0,2.123988149524129,0.43742266726430423,1.4461344930735405,0.0,-0.5207681966305089,0.0
15.0,340.0,-0.0024011678009586697,-1.4007541118319962,-1.1079137242823096,0.0,2.0429479502870445,0.4247929532930677,1.3994206266918123,0.0,-0.5073841571099104,0.0
15.0,350.0,-0.002362272347081958,-1.3559358658579728,-1.126034388104863,0.0,1.967181259648489,0.4127958867888127,1.3553640682324153,0.0,-0.4946077370062019,0.0
15.0,360.0,-0.00232402452150942,-1.313734422270393,-1.1425912926174675,0.0,1.8961982420625756,0.40139092677479465,1.3137224636969136,0.0,-0.4824023034477608,0.0
15.0,370.0,-0.002286471121305983,-1.2740625437663409,-1.1577512901416567,0.0,1.8295667770477715,0.3905406589875473,1.274336077063828,0.0,-0.4707325408397702,0.0
15.0,380.0,-0.0022496452704801194,-1.2367642153642766,-1.1714965215818,0.0,1.7669029919039705,0.3802091866490118,1.2370120246707978,0.0,-0.45956522987833676,0.0
15.0,390.0,-0.002213578129621835,-1.2016212231699115,-1.1840341696357053,0.0,1.707865702371408,0.37036161445844856,1.2015980584827155,0.0,-0.4488692177234317,0.0
15.0,400.0,-0.0021783142670726906,-1.168364336842605,-1.1953281940759066,0.0,1.6521511942593776,0.36096405445273305,1.167956623690965,0.0,-0.43861491875057423,0.0
15.0,410.0,-0.002143882079713812,-1.1368158157484765,-1.2055034283594348,0.0,1.5994874557956245,0.35198667480336,1.1359469880273598,0.0,-0.42877547845490666,0.0
15.0,420.0,-0.00211029289299996,-1.106717952805416,-1.2146764012375275,0.0,1.5496319666815919,0.3433998654845512,1.1054363988014477,0.0,-0.41932564183151144,0.0
15.0,430.0,-0.002077571745267177,-1.0779382728388203,-1.222880038331091,0.0,1.502367484276319,0.335178258383009,1.0763342930819328,0.0,-0.41024257430306676,0.0
15.0,440.0,-0.0020457126963531057,-1.0503308755759426,-1.2301907427190628,0.0,1.4574979003893278,0.3272971642959454,1.0485406455519926,0.0,-0.4015051387352705,0.0
15.0,450.0,-0.002014717894892034,-1.0237920086174013,-1.2366913653945986,0.0,1.41484738287001,0.31973558281362136,1.0219624816735344,0.0,-0.39309348817737955,0.0
15.0,460.0,-0.0019845425245892407,-0.9982514971158808,-1.2424127136497694,0.0,1.374257501063993,0.3124732538849856,0.9965345202879771,0.0,-0.3849903629533499,0.0
15.0,470.0,-0.001955180781651179,-0.9736670813692576,-1.2473711616885375,0.0,1.3355827735840637,0.3054906449921745,0.9721595192487185,0.0,-0.37717858312504343,0.0
15.0,480.0,-0.0019266133066270777,-0.9499707738494939,-1.2516535626454302,0.0,1.2986935257548111,0.29877306769781586,0.948790582765065,0.0,-0.36964287476040164,0.0
15.0,490.0,-0.001898801768938003,-0.9271910814235034,-1.2552780219956543,0.0,1.2634706806958202,0.29230545680626674,0.9263472071788645,0.0,-0.3623689565348397,0.0
15.0,500.0,-0.0018717088947231113,-0.905299656636695,-1.2582516830531862,0.0,1.2298048139633588,0.28607398664171274,0.9048069232288455,0.0,-0.35534344992487527,0.0
15.0,510.0,-0.0018452930067693175,-0.8842258644374916,-1.2606684952323977,0.0,1.1975971682711453,0.2800648116161491,0.8840848313495131,0.0,-0.34855379636888423,0.0
15.0,520.0,-0.0018195351316989807,-0.8639993052340079,-1.262480700906217,0.0,1.16675562271586,0.27426779002062956,0.8641549463475279,0.0,-0.34198818543298604,0.0
15.0,530.0,-0.0017943946883129962,-0.8445840494323352,-1.2637493688235442,0.0,1.1371980567975515,0.26867051770553196,0.8449550852205895,0.0,-0.33563556991149357,0.0
15.0,540.0,-0.001769847492782129,-0.8259454921923828,-1.2645056779298716,0.0,1.1088461706403734,0.2632649733928945,0.826478636237866,0.0,-0.3294855656442288,0.0
15.0,550.0,-0.001745862443515476,-0.8080395436848626,-1.2647504812388035,0.0,1.0816295830856264,0.25803965238062937,0.8086543351993606,0.0,-0.3235284298374545,0.0
15.0,560.0,-0.0017224201682191367,-0.7908561858782949,-1.2645403431905597,0.0,1.0554832701185322,0.2529866745867036,0.7914668278652837,0.0,-0.31775491680805645,0.0
15.0,570.0,-0.001699490839503806,-0.7743310450350341,-1.26384703586761,0.0,1.0303453424674736,0.2480979472151885,0.7748805254790182,0.0,-0.31215648022234693,0.0
15.0,580.0,-0.0016770601114495438,-0.7584697089422283,-1.2627460824378003,0.0,1.0061613213610443,0.24336536635715186,0.758849801479768,0.0,-0.3067250353771799,0.0
15.0,590.0,-0.0016550977558724873,-0.7431688190557445,-1.2611989391383394,0.0,0.982878998310046,0.238783004100468,0.7433706609522489,0.0,-0.30145278242342005,0.0
15.0,600.0,-0.0016336036340053746,-0.7284629568902959,-1.2592782280005022,0.0,0.96045108266326,0.2343423469688374,0.7283957600761959,0.0,-0.2963328891634399,0.0
15.0,610.0,-0.0016125521458043854,-0.7142550456039644,-1.256974471105823,0.0,0.93883273669594,0.23003815061606922,0.7139133718034997,0.0,-0.2913584704199122,0.0
15.0,620.0,-0.0015919317452759815,-0.7005660426983937,-1.2543184313791933,0.0,0.917982883297554,0.22586399254682799,0.6998990946387491,0.0,-0.2865233683813373,0.0
15.0,630.0,-0.0015717279483061656,-0.6872763138375206,-1.251331687924584,0.0,0.8978627993045173,0.22181428508622333,0.6863182772983153,0.0,-0.28182156915237544,0.0
15.0,640.0,-0.0015519424802213156,-0.6744450748331386,-1.2480315374826032,0.0,0.8784374160362124,0.21788369332622637,0.6731716968308814,0.0,-0.2772478388822399,0.0
15.0,650.0,-0.0015325547074928707,-0.6619848370840409,-1.2444322667516685,0.0,0.859673790398634,0.21406716224874284,0.6604320304965814,0.0,-0.27279686833312594,0.0
15.0,660.0,-0.001513557967356826,-0.6498776348388903,-1.2405675614194467,0.0,0.8415401817692252,0.21036106786794803,0.6480765936126752,0.0,-0.26846392141508074,0.0
15.0,670.0,-0.0014949445902732027,-0.638129358897202,-1.2364441652781613,0.0,0.8240080713262419,0.20675958120810345,0.636098523710939,0.0,-0.26424439461627103,0.0
15.0,680.0,-0.0014767136351634084,-0.6266541737682423,-1.232067296862317,0.0,0.8070505917061266,0.20325997909853358,0.6244728588452472,0.0,-0.2601340903438216,0.0
15.0,690.0,-0.0014588500771518583,-0.6155190538424483,-1.2274641321933926,0.0,0.790642245893092,0.1998571337913112,0.6131754567388074,0.0,-0.25612923587648717,0.0
15.0,700.0,-0.0014413521759890416,-0.6046648535163139,-1.2226488039813141,0.0,0.7747594609930729,0.19654756078252206,0.6022194755084571,0.0,-0.2522258456113923,0.0
15.0,800.0,-0.0012851592350071655,-0.5090446038756663,-1.1662557526329012,0.0,0.6405304620178431,0.16793517893863588,0.5080742330380954,0.0,-0.21810212219087205,0.0
15.0,900.0,-0.0011593271284114069,-0.4342863174248928,-1.102555680083868,0.0,0.5407758395057702,0.14584104010168045,0.43621025238393496,0.0,-0.1912650547674298,0.0
15.0,1000.0,-0.0010584850219030604,-0.37801909312466997,-1.0389973971034072,0.0,0.4653020548273279,0.1285990526062788,0.38080773097146037,0.0,-0.17000724990753932,0.0
15.0,1100.0,-0.000977659140542971,-0.33681879070100745,-0.979550706268381,0.0,0.4073754295672052,0.11504108030166843,0.33800815906155335,0.0,-0.15308500251704169,0.0
15.0,1200.0,-0.00091263937646851,-0.30626216908040715,-0.9259365181297927,0.0,0.3623101933489935,0.10429611531314797,0.3048509729770739,0.0,-0.13953636188338436,0.0
15.0,1300.0,-0.0008600713176936274,-0.2822737975740514,-0.878622152960136,0.0,0.3267691906192829,0.09570094244573332,0.27904398435727223,0.0,-0.12860891958883738,0.0
15.0,1400.0,-0.0008173494710917404,-0.26198335837408127,-0.8373855194614053,0.0,0.2983498617406883,0.08875249713330353,0.25875828808281076,0.0,-0.1197188463271682,0.0
15.0,1500.0,-0.0007824380048837708,-0.2436794074538735,-0.8016850496051351,0.0,0.27531039219280956,0.08307162673656895,0.24258771451684114,0.0,-0.11241724185400338,0.0
15.0,1600.0,-0.0007537761744521986,-0.22664819619307394,-0.7708418743243964,0.0,0.25638338144112355,0.07837246157718399,0.22938825176121364,0.0,-0.10636075991929862,0.0
15.0,1700.0,-0.0007301392154338738,-0.21082006870796888,-0.7441671986400349,0.0,0.24063700949135045,0.07444015750264572,0.218319446166785,0.0,-0.10128746211979546,0.0
15.0,1800.0,-0.0007105687673379564,-0.19648556267857514,-0.7210175859599806,0.0,0.22738142309455073,0.07111325148012594,0.20873167830071523,0.0,-0.09699735213954284,0.0
15.0,1900.0,-0.0006943042801044187,-0.1841119961929016,-0.7008096875213898,0.0,0.2161016226654274,0.06826973755383296,0.20014992559619438,0.0,-0.09333701864527932,0.0
15.0,2000.0,-0.0006807556354747271,-0.17420592257079842,-0.6830552149753187,0.0,0.2064089483915906,0.06581664558447019,0.19221485132684965,0.0,-0.09018822131350437,0.0
15.0,2100.0,-0.0006694220307601949,-0.1672073428126318,-0.6673171411040582,0.0,0.1980071473150426,0.06368256250064876,0.1846536702079007,0.0,-0.08745910756562761,0.0
15.0,2200.0,-0.0006599237156266218,-0.1635100662603337,-0.6532572497805316,0.0,0.19066853491268165,0.06181245859139251,0.17730467307716072,0.0,-0.08507785275241574,0.0
15.0,2300.0,-0.000651947762064738,-0.16335824113014175,-0.6405448622303374,0.0,0.1842145007552947,0.06016336573685277,0.1700251032631139,0.0,-0.08298751884003551,0.0
15.0,2400.0,-0.0006452234638311192,-0.16696599338309956,-0.6289592379467887,0.0,0.17850469645080258,0.058701521117442805,0.16272347211155475,0.0,-0.0811429087605366,0.0
15.0,2500.0,-0.0006395536284093218,-0.17438714460603208,-0.6183025293010376,0.0,0.17342725414901114,0.057399484563596545,0.1553352260559189,0.0,-0.07950764597844134,0.0
15.0,2600.0,-0.0006347561469910151,-0.18565093818051948,-0.6084026612253561,0.0,0.16889216074207056,0.056234904600830436,0.14785424977909348,0.0,-0.07805208247214417,0.0
15.0,2700.0,-0.0006306956544993827,-0.20068681184917522,-0.5991215619792696,0.0,0.16482603868217577,0.05519013299279026,0.14023244655639097,0.0,-0.076751947762144,0.0
25.0,200.0,-0.003305529121097262,-2.4766036487148133,-0.5852755941751736,0.0,3.960809112060901,0.708757748227091,2.4763718266942862,0.0,-0.7961515338223742,0.0
25.0,210.0,-0.003318208505362617,-2.3526108994982193,-0.6385073989383685,0.0,3.7026443184263984,0.6813682731887333,2.3530028618970946,0.0,-0.7719379903401785,0.0
25.0,220.0,-0.003311131816107662,-2.242375076783094,-0.6881608923820602,0.0,3.472876888432276,0.6557798547658279,2.2406938028453776,0.0,-0.7486786210015675,0.0
25.0,230.0,-0.0032967786013164777,-2.1354924419773096,-0.7347400031553872,0.0,3.26770693661192,0.6314453507444,2.137664592080746,0.0,-0.7261984796836798,0.0
25.0,240.0,-0.0032735414952503217,-2.044249027242687,-0.77785650710085,0.0,3.0834742112986078,0.608630948194901,2.043174399329614,0.0,-0.704760637823962,0.0
25.0,250.0,-0.0032424064423502525,-1.9588588853770146,-0.8181798163032484,0.0,2.917161907646638,0.5872011772024948,1.9562716128636346,0.0,-0.6842730691874613,0.0
25.0,260.0,-0.0032061392509270714,-1.8770901346433968,-0.8558397180982313,0.0,2.7663660695930994,0.5670207713168121,1.8760247221756607,0.0,-0.6646845371185909,0.0
25.0,270.0,-0.003166961218852293,-1.8009143269251309,-0.8907385941815315,0.0,2.629089333872998,0.5480041576336686,1.8016776694581162,0.0,-0.6459849204621759,0.0
25.0,280.0,-0.0031260803332738814,-1.7314168381955604,-0.9229249250651989,0.0,2.5036296981253034,0.5300816389925186,1.7325792275465766,0.0,-0.6281554846180569,0.0
25.0,290.0,-0.0030840112097091682,-1.6679601632313388,-0.952623810121464,0.0,2.3885349923915613,0.5131789822255967,1.6682241122848624,0.0,-0.6111583909805127,0.0
25.0,300.0,-0.0030410870557024587,-1.6091488592325052,-0.9800826953526578,0.0,2.282572390982495,0.4972179223781113,1.6080987778049896,0.0,-0.5949458923169675,0.0
25.0,310.0,-0.0029975804640412383,-1.5537940517834599,-1.0055229719152086,0.0,2.184700265771922,0.4821258465726263,1.5518237975137628,0.0,-0.5794695416784258,0.0
25.0,320.0,-0.0029537977526949465,-1.5012394118649572,-1.0291387641145588,0.0,2.0940334628165163,0.46783281478436156,1.4990127543089617,0.0,-0.5646853237915854,0.0
25.0,330.0,-0.0029100616253524858,-1.4512366537190795,-1.0510247926212843,0.0,2.009812837603992,0.4542793464710261,1.4493852116741006,0.0,-0.5505540534832642,0.0
25.0,340.0,-0.002866663487236734,-1.4037768099902275,-1.0712646655830376,0.0,1.9313854581600398,0.44141214098224274,1.4026487669566015,0.0,-0.5370392695270025,0.0
25.0,350.0,-0.0028238132861516502,-1.3588964996851114,-1.0899583919017928,0.0,1.8581813482372813,0.42918347821152586,1.3585463293776268,0.0,-0.5241075475730129,0.0
25.0,360.0,-0.0027816980923795285,-1.316644181501693,-1.1071043934447666,0.0,1.7897035302615973,0.4175495219099149,1.3168919833498713,0.0,-0.5117255897222844,0.0
25.0,370.0,-0.0027403988975727724,-1.27693066421441,-1.1228532471321093,0.0,1.725513498462343,0.4064704472923707,1.2774614339146038,0.0,-0.4998622571217249,0.0
25.0,380.0,-0.002699987132879683,-1.239601675084033,-1.137224000181662,0.0,1.665224144775037,0.39590986280319457,1.2401054340140951,0.0,-0.48848753552488045,0.0
25.0,390.0,-0.002660475431596062,-1.2044266108863784,-1.1503170745553741,0.0,1.6084932091044546,0.38583255280875817,1.2046566595517854,0.0,-0.47757208201055706,0.0
25.0,400.0,-0.0026218668077356787,-1.1711587587329915,-1.1622257721451767,0.0,1.555016643875449,0.3762073139601843,1.1709595819767404,0.0,-0.4670890459191669,0.0
25.0,410.0,-0.002584144911455483,-1.1395747823988582,-1.1730093444429948,0.0,1.5045241797730047,0.3670040241457858,1.1389105563582864,0.0,-0.4570126523564466,0.0
25.0,420.0,-0.0025473049046635774,-1.1094644949924672,-1.1827627492166484,0.0,1.4567750733468021,0.3581954069399463,1.108360099319124,0.0,-0.4473197822504794,0.0
25.0,430.0,-0.0025113009250723596,-1.0806536518650265,-1.1915406356273897,0.0,1.4115521804860702,0.3497566816999158,1.0792328090699967,0.0,-0.43798862196319016,0.0
25.0,440.0,-0.0024761314063235142,-1.0530225125378103,-1.1994160954316824,0.0,1.3686637027804827,0.34166425501144976,1.051400759788882,0.0,-0.42899898801914227,0.0
25.0,450.0,-0.0024417697515044245,-1.0264850373735066,-1.2064764326257442,0.0,1.3279344687545354,0.3338968744599831,1.0248108740187143,0.0,-0.42033253772442547,0.0
25.0,460.0,-0.002408199983149691,-1.0009070630831596,-1.212694699925905,0.0,1.289207842787083,0.3264351456307687,0.9993403028659708,0.0,-0.4119722394357204,0.0
25.0,470.0,-0.002375407307197996,-0.9763159567341178,-1.2181960706569004,0.0,1.2523407088378695,0.3192609508061476,0.9749451652249376,0.0,-0.4039021115378829,0.0
25.0,480.0,-0.002343374739826001,-0.9526196232260336,-1.222985121563222,0.0,1.2172061598526915,0.31235772135293477,0.9515560008437959,0.0,-0.3961078016926835,0.0
25.0,490.0,-0.002312077350651631,-0.9298180274897403,-1.2270942534087623,0.0,1.1836847082129096,0.3057089563085791,0.9291064544864018,0.0,-0.3885751542867492,0.0
25.0,500.0,-0.0022814962453063144,-0.9078821184190755,-1.2305741575211375,0.0,1.151669913448268,0.299302425550632,0.9075376355835818,0.0,-0.38129150877552065,0.0
25.0,510.0,-0.0022516187221956006,-0.8867967551183387,-1.2334409921586462,0.0,1.121063767448794,0.2931234997356995,0.8868004563240367,0.0,-0.374244562374326,0.0
25.0,520.0,-0.0022224352817770427,-0.8665429132583228,-1.2357334462345244,0.0,1.091777119485381,0.2871612609788392,0.8668658685396566,0.0,-0.36742309673745177,0.0
25.0,530.0,-0.002193913392244615,-0.847093232070606,-1.237467797609226,0.0,1.0637272335187102,0.2814026652121889,0.8476470634512877,0.0,-0.36081627221485013,0.0
25.0,540.0,-0.00216604286182808,-0.8284275798293873,-1.238685390459804,0.0,1.0368385775781104,0.2758385587688373,0.8291461932282123,0.0,-0.3544139015341238,0.0
25.0,550.0,-0.0021387989086187457,-0.810513555724486,-1.2393797554476194,0.0,1.0110423458927222,0.2704588290274438,0.8113036526893176,0.0,-0.3482064877610173,0.0
25.0,560.0,-0.0021121683924657185,-0.7932899644911132,-1.2396033251296525,0.0,0.9862743169997504,0.26525381860798936,0.7940987514751034,0.0,-0.34218496815461186,0.0
25.0,570.0,-0.002086109931720096,-0.7767541582362971,-1.2393517650086965,0.0,0.9624748717123601,0.26021635005867205,0.777479916713416,0.0,-0.33634084049083063,0.0
25.0,580.0,-0.0020606371773391062,-0.7608691657669999,-1.2386713570548913,0.0,0.9395902830163094,0.25533741448578723,0.7614343973411781,0.0,-0.33066608207858356,0.0
25.0,590.0,-0.002035708365005616,-0.7455645855384243,-1.2375899293336976,0.0,0.9175694392444854,0.2506098721355814,0.7459311335250866,0.0,-0.3251532014236121,0.0
25.0,600.0,-0.002011306029438259,-0.7308404088404666,-1.2360832133538122,0.0,0.8963664103672354,0.24602687752046,0.7309315179661409,0.0,-0.3197950627109288,0.0
25.0,610.0,-0.0019874230176110956,-0.7166076167684251,-1.2342110781009044,0.0,0.8759379726695211,0.24158272786537666,0.716431731214531,0.0,-0.31458493022091155,0.0
25.0,620.0,-0.0019640346052184833,-0.7028690978215109,-1.231983575802266,0.0,0.8562440789739082,0.23727045324731794,0.7023792404666435,0.0,-0.3095167190810549,0.0
25.0,630.0,-0.0019411244286258321,-0.689591987593077,-1.2294213820548203,0.0,0.8372474264885155,0.23308414670372607,0.688782318211114,0.0,-0.3045845766334314,0.0
25.0,640.0,-0.0019186787985770969,-0.6767282795278827,-1.2265135725357728,0.0,0.8189137371676669,0.22901940468198143,0.675608732670806,0.0,-0.29978290102858696,0.0
25.0,650.0,-0.0018966843993271014,-0.6642602315543829,-1.2233263349835044,0.0,0.8012105932508325,0.2250713124934437,0.6628456956376343,0.0,-0.29510654612750015,0.0
25.0,660.0,-0.0018751269187893842,-0.6521376095018416,-1.2198548016517075,0.0,0.7841084296046925,0.22123458870707322,0.6504613316426885,0.0,-0.29055078544857404,0.0
25.0,670.0,-0.0018539970632688871,-0.6403810621107241,-1.216098981155377,0.0,0.7675791640683881,0.21750487455245543,0.638438680586161,0.0,-0.28611109049068795,0.0
25.0,680.0,-0.0018332867336137045,-0.6289151107161772,-1.212107355692426,0.0,0.7515965062606118,0.21387895112223743,0.6267818128133341,0.0,-0.2817831165893684,0.0
25.0,690.0,-0.001812975997097929,-0.6177697337257414,-1.20789809941187,0.0,0.7361366913247802,0.21035197847918816,0.6154699584357237,0.0,-0.277563089621839,0.0
25.0,700.0,-0.001793066612887301,-0.6068776417152517,-1.2034351790390463,0.0,0.7211764558476265,0.20692149522291767,0.6044936464299461,0.0,-0.2734470723530941,0.0
25.0,800.0,-0.0016139144417880013,-0.511200825798506,-1.1501729723013092,0.0,0.5949156655491737,0.17720564588803364,0.5100996046701414,0.0,-0.2373329954326005,0.0
25.0,900.0,-0.001467145307961347,-0.4362603461082857,-1.088699233925636,0.0,0.5012642109299008,0.15420251500016757,0.43801419623182936,0.0,-0.20875054500188342,0.0
25.0,1000.0,-0.0013480988866308643,-0.37974163773850567,-1.0266318192931252,0.0,0.4304892998353828,0.13620802456368192,0.3823954783859584,0.0,-0.18598637455672018,0.0
25.0,1100.0,-0.0012523770552299494,-0.3381973818731249,-0.9681950785511687,0.0,0.3761993909413469,0.12201696074392555,0.3393305305722898,0.0,-0.1677823928882434,0.0
