========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
0.1 atm
T,R->P1
670.0,6.2792e-12
680.0,6.33364e-12
690.0,6.38865e-12
700.0,6.44339e-12
800.0,7.02631e-12
900.0,7.65209e-12
1000.0,8.31799e-12
1100.0,9.02404e-12
1200.0,9.77178e-12
1300.0,1.0556e-11
1400.0,1.13784e-11
1500.0,1.22347e-11
1600.0,1.31247e-11
1700.0,1.40446e-11
1800.0,1.49964e-11
1900.0,1.59713e-11
2000.0,1.6971e-11
2100.0,1.79922e-11
2200.0,1.90315e-11
2300.0,2.00871e-11
2400.0,2.11544e-11
2500.0,2.22327e-11
2600.0,2.33191e-11
2700.0,2.44089e-11
2800.0,2.55036e-11
2900.0,2.65978e-11
3000.0,2.76894e-11
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
25 atm
T,R->P3
240.0,4.52843e-12
250.0,4.54761e-12
260.0,4.56886e-12
270.0,4.5916e-12
280.0,4.61524e-12
290.0,4.63966e-12
300.0,4.66462e-12
310.0,4.69479e-12
320.0,4.72524e-12
330.0,4.75589e-12
340.0,4.78692e-12
350.0,4.81761e-12
360.0,4.85136e-12
370.0,4.88798e-12
380.0,4.92572e-12
390.0,4.96386e-12
400.0,5.00199e-12
410.0,5.0409e-12
420.0,5.08074e-12
430.0,5.12288e-12
440.0,5.16325e-12
450.0,5.20343e-12
460.0,5.24555e-12
470.0,5.28793e-12
480.0,5.33183e-12
490.0,5.37657e-12
500.0,5.42199e-12
510.0,5.46859e-12
520.0,5.51723e-12
530.0,5.56543e-12
540.0,5.6119e-12
550.0,5.6582e-12
560.0,5.7079e-12
570.0,5.75823e-12
580.0,5.80748e-12
590.0,5.85575e-12
600.0,5.90593e-12
610.0,5.95728e-12
620.0,6.00892e-12
630.0,6.06138e-12
640.0,6.11539e-12
650.0,6.17035e-12
660.0,6.2245e-12
670.0,6.27811e-12
680.0,6.33257e-12
690.0,6.38759e-12
700.0,6.44232e-12
800.0,7.0253e-12
900.0,7.65112e-12
1000.0,8.31705e-12
1100.0,9.02312e-12
1200.0,9.77089e-12
1300.0,1.05552e-11
1400.0,1.13776e-11
1500.0,1.22338e-11
1600.0,1.31239e-11
1700.0,1.40438e-11
1800.0,1.49957e-11
1900.0,1.59705e-11
2000.0,1.69703e-11
2100.0,1.79914e-11
2200.0,1.90308e-11
2300.0,2.00864e-11
2400.0,2.11538e-11
2500.0,2.22321e-11
2600.0,2.33184e-11
2700.0,2.44083e-11
2800.0,2.5503e-11
2900.0,2.65972e-11
3000.0,2.76888e-11
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
240.0,3.85967e-38
250.0,4.35246e-37
260.0,4.0668e-36
270.0,3.21665e-35
280.0,2.1921e-34
290.0,1.30612e-33
300.0,6.90706e-33
310.0,3.27508e-32
320.0,1.40804e-31
330.0,5.53775e-31
340.0,2.00787e-30
350.0,6.7571e-30
360.0,2.1242e-29
370.0,6.27375e-29
380.0,1.74957e-28
390.0,4.62734e-28
400.0,1.16491e-27
410.0,2.80018e-27
420.0,6.45959e-27
430.0,1.43185e-26
440.0,3.06182e-26
450.0,6.32198e-26
460.0,1.26562e-25
470.0,2.45734e-25
480.0,4.64286e-25
490.0,8.53874e-25
500.0,1.53381e-24
510.0,2.68844e-24
520.0,4.61724e-24
530.0,7.75904e-24
540.0,1.27944e-23
550.0,2.0722e-23
560.0,3.29484e-23
570.0,5.15904e-23
580.0,7.95048e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67038e-22
620.0,3.89367e-22
630.0,5.61179e-22
640.0,7.99977e-22
650.0,1.12719e-21
660.0,1.57159e-21
670.0,2.16936e-21
680.0,2.96813e-21
690.0,4.02335e-21
700.0,5.40379e-21
800.0,6.88129e-20
900.0,4.97161e-19
1000.0,2.41951e-18
1100.0,8.83325e-18
1200.0,2.60125e-17
1300.0,6.4928e-17
1400.0,1.42331e-16
1500.0,2.81028e-16
1600.0,5.10071e-16
1700.0,8.62467e-16
1800.0,1.37738e-15
1900.0,2.091e-15
2000.0,3.04785e-15
2100.0,4.2826e-15
2200.0,5.83088e-15
2300.0,7.72664e-15
2400.0,9.99755e-15
2500.0,1.26607e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75288e-14
3000.0,3.23103e-14
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
3 atm
T,P1->P2
240.0,3.85969e-38
250.0,4.35249e-37
260.0,4.06682e-36
270.0,3.21667e-35
280.0,2.19211e-34
290.0,1.30612e-33
300.0,6.9071e-33
310.0,3.2751e-32
320.0,1.40805e-31
330.0,5.53778e-31
340.0,2.00788e-30
350.0,6.75714e-30
360.0,2.12421e-29
370.0,6.27379e-29
380.0,1.74958e-28
390.0,4.62736e-28
400.0,1.16491e-27
410.0,2.80019e-27
420.0,6.45962e-27
430.0,1.43185e-26
440.0,3.06183e-26
450.0,6.32201e-26
460.0,1.26563e-25
470.0,2.45735e-25
480.0,4.64288e-25
490.0,8.53878e-25
500.0,1.53382e-24
510.0,2.68845e-24
520.0,4.61726e-24
530.0,7.75907e-24
540.0,1.27944e-23
550.0,2.07221e-23
560.0,3.29485e-23
570.0,5.15906e-23
580.0,7.95051e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67039e-22
620.0,3.89368e-22
630.0,5.61181e-22
640.0,7.9998e-22
650.0,1.12719e-21
660.0,1.57159e-21
670.0,2.16937e-21
680.0,2.96814e-21
690.0,4.02337e-21
700.0,5.40381e-21
800.0,6.88131e-20
900.0,4.97163e-19
1000.0,2.41952e-18
1100.0,8.83328e-18
1200.0,2.60126e-17
1300.0,6.49281e-17
1400.0,1.42332e-16
1500.0,2.81029e-16
1600.0,5.10073e-16
1700.0,8.62469e-16
1800.0,1.37738e-15
1900.0,2.091e-15
2000.0,3.04786e-15
2100.0,4.28261e-15
2200.0,5.83089e-15
2300.0,7.72665e-15
2400.0,9.99757e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75289e-14
3000.0,3.23103e-14
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
5 atm
T,P1->P2
240.0,3.85971e-38
250.0,4.35251e-37
260.0,4.06684e-36
270.0,3.21668e-35
280.0,2.19212e-34
290.0,1.30613e-33
300.0,6.90712e-33
310.0,3.27511e-32
320.0,1.40805e-31
330.0,5.5378e-31
340.0,2.00788e-30
350.0,6.75716e-30
360.0,2.12422e-29
370.0,6.27381e-29
380.0,1.74959e-28
390.0,4.62737e-28
400.0,1.16492e-27
410.0,2.8002e-27
420.0,6.45964e-27
430.0,1.43186e-26
440.0,3.06184e-26
450.0,6.32203e-26
460.0,1.26563e-25
470.0,2.45736e-25
480.0,4.64289e-25
490.0,8.5388e-25
500.0,1.53382e-24
510.0,2.68846e-24
520.0,4.61727e-24
530.0,7.75909e-24
540.0,1.27945e-23
550.0,2.07221e-23
560.0,3.29486e-23
570.0,5.15908e-23
580.0,7.95053e-23
590.0,1.20685e-22
600.0,1.80765e-22
610.0,2.6704e-22
620.0,3.89369e-22
630.0,5.61183e-22
640.0,7.99982e-22
650.0,1.1272e-21
660.0,1.5716e-21
670.0,2.16937e-21
680.0,2.96815e-21
690.0,4.02338e-21
700.0,5.40382e-21
800.0,6.88132e-20
900.0,4.97164e-19
1000.0,2.41952e-18
1100.0,8.8333e-18
1200.0,2.60126e-17
1300.0,6.49282e-17
1400.0,1.42332e-16
1500.0,2.8103e-16
1600.0,5.10073e-16
1700.0,8.6247e-16
1800.0,1.37738e-15
1900.0,2.09101e-15
2000.0,3.04787e-15
2100.0,4.28262e-15
2200.0,5.8309e-15
2300.0,7.72666e-15
2400.0,9.99758e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75289e-14
3000.0,3.23104e-14
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
15 atm
T,P1->P2
240.0,3.8598e-38
250.0,4.35261e-37
260.0,4.06693e-36
270.0,3.21675e-35
280.0,2.19217e-34
290.0,1.30615e-33
300.0,6.90726e-33
310.0,3.27518e-32
320.0,1.40808e-31
330.0,5.5379e-31
340.0,2.00792e-30
350.0,6.75728e-30
360.0,2.12426e-29
370.0,6.27391e-29
380.0,1.74962e-28
390.0,4.62745e-28
400.0,1.16494e-27
410.0,2.80024e-27
420.0,6.45974e-27
430.0,1.43188e-26
440.0,3.06189e-26
450.0,6.32213e-26
460.0,1.26565e-25
470.0,2.45739e-25
480.0,4.64296e-25
490.0,8.53892e-25
500.0,1.53384e-24
510.0,2.68849e-24
520.0,4.61734e-24
530.0,7.7592e-24
540.0,1.27946e-23
550.0,2.07224e-23
560.0,3.2949e-23
570.0,5.15915e-23
580.0,7.95063e-23
590.0,1.20687e-22
600.0,1.80767e-22
610.0,2.67043e-22
620.0,3.89374e-22
630.0,5.6119e-22
640.0,7.99992e-22
650.0,1.12721e-21
660.0,1.57162e-21
670.0,2.1694e-21
680.0,2.96819e-21
690.0,4.02343e-21
700.0,5.40389e-21
800.0,6.8814e-20
900.0,4.97169e-19
1000.0,2.41955e-18
1100.0,8.83338e-18
1200.0,2.60128e-17
1300.0,6.49288e-17
1400.0,1.42333e-16
1500.0,2.81032e-16
1600.0,5.10077e-16
1700.0,8.62476e-16
1800.0,1.37739e-15
1900.0,2.09102e-15
2000.0,3.04789e-15
2100.0,4.28264e-15
2200.0,5.83094e-15
2300.0,7.72671e-15
2400.0,9.99765e-15
2500.0,1.26609e-14
2600.0,1.57332e-14
2700.0,1.92342e-14
2800.0,2.31647e-14
2900.0,2.75291e-14
3000.0,3.23106e-14
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
25 atm
T,P1->P2
240.0,3.85988e-38
250.0,4.3527e-37
260.0,4.06701e-36
270.0,3.21682e-35
280.0,2.19221e-34
290.0,1.30618e-33
300.0,6.90739e-33
310.0,3.27524e-32
320.0,1.40811e-31
330.0,5.538e-31
340.0,2.00796e-30
350.0,6.7574e-30
360.0,2.1243e-29
370.0,6.27402e-29
380.0,1.74965e-28
390.0,4.62753e-28
400.0,1.16496e-27
410.0,2.80029e-27
420.0,6.45984e-27
430.0,1.4319e-26
440.0,3.06193e-26
450.0,6.32222e-26
460.0,1.26567e-25
470.0,2.45743e-25
480.0,4.64303e-25
490.0,8.53905e-25
500.0,1.53386e-24
510.0,2.68853e-24
520.0,4.6174e-24
530.0,7.75931e-24
540.0,1.27948e-23
550.0,2.07227e-23
560.0,3.29495e-23
570.0,5.15921e-23
580.0,7.95074e-23
590.0,1.20689e-22
600.0,1.80769e-22
610.0,2.67046e-22
620.0,3.89379e-22
630.0,5.61197e-22
640.0,8.00002e-22
650.0,1.12723e-21
660.0,1.57164e-21
670.0,2.16942e-21
680.0,2.96822e-21
690.0,4.02347e-21
700.0,5.40395e-21
800.0,6.88148e-20
900.0,4.97174e-19
1000.0,2.41957e-18
1100.0,8.83346e-18
1200.0,2.60131e-17
1300.0,6.49294e-17
1400.0,1.42334e-16
1500.0,2.81034e-16
1600.0,5.10081e-16
1700.0,8.62483e-16
1800.0,1.3774e-15
1900.0,2.09104e-15
2000.0,3.04791e-15
2100.0,4.28267e-15
2200.0,5.83098e-15
2300.0,7.72677e-15
2400.0,9.99771e-15
2500.0,1.26609e-14
2600.0,1.57333e-14
2700.0,1.92344e-14
2800.0,2.31648e-14
2900.0,2.75292e-14
3000.0,3.23108e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
240.0,3.85967e-38
250.0,4.35246e-37
260.0,4.0668e-36
270.0,3.21665e-35
280.0,2.1921e-34
290.0,1.30612e-33
300.0,6.90706e-33
310.0,3.27508e-32
320.0,1.40804e-31
330.0,5.53775e-31
340.0,2.00787e-30
350.0,6.7571e-30
360.0,2.1242e-29
370.0,6.27376e-29
380.0,1.74957e-28
390.0,4.62734e-28
400.0,1.16491e-27
410.0,2.80018e-27
420.0,6.45959e-27
430.0,1.43185e-26
440.0,3.06182e-26
450.0,6.32198e-26
460.0,1.26562e-25
470.0,2.45734e-25
480.0,4.64286e-25
490.0,8.53874e-25
500.0,1.53381e-24
510.0,2.68844e-24
520.0,4.61724e-24
530.0,7.75904e-24
540.0,1.27944e-23
550.0,2.0722e-23
560.0,3.29484e-23
570.0,5.15904e-23
580.0,7.95048e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67038e-22
620.0,3.89367e-22
630.0,5.61179e-22
640.0,7.99977e-22
650.0,1.12719e-21
660.0,1.57159e-21
670.0,2.16936e-21
680.0,2.96813e-21
690.0,4.02335e-21
700.0,5.40379e-21
800.0,6.88129e-20
900.0,4.97161e-19
1000.0,2.41951e-18
1100.0,8.83325e-18
1200.0,2.60125e-17
1300.0,6.4928e-17
1400.0,1.42331e-16
1500.0,2.81028e-16
1600.0,5.10071e-16
1700.0,8.62467e-16
1800.0,1.37738e-15
1900.0,2.091e-15
2000.0,3.04785e-15
2100.0,4.2826e-15
2200.0,5.83088e-15
2300.0,7.72664e-15
2400.0,9.99755e-15
2500.0,1.26607e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75288e-14
3000.0,3.23103e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
3 atm
T,P1->P2
240.0,3.8597e-38
250.0,4.3525e-37
260.0,4.06683e-36
270.0,3.21668e-35
280.0,2.19212e-34
290.0,1.30613e-33
300.0,6.90711e-33
310.0,3.27511e-32
320.0,1.40805e-31
330.0,5.53779e-31
340.0,2.00788e-30
350.0,6.75715e-30
360.0,2.12422e-29
370.0,6.27379e-29
380.0,1.74958e-28
390.0,4.62736e-28
400.0,1.16492e-27
410.0,2.80019e-27
420.0,6.45962e-27
430.0,1.43186e-26
440.0,3.06183e-26
450.0,6.32202e-26
460.0,1.26563e-25
470.0,2.45735e-25
480.0,4.64288e-25
490.0,8.53879e-25
500.0,1.53382e-24
510.0,2.68845e-24
520.0,4.61726e-24
530.0,7.75908e-24
540.0,1.27944e-23
550.0,2.07221e-23
560.0,3.29485e-23
570.0,5.15907e-23
580.0,7.95051e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67039e-22
620.0,3.89368e-22
630.0,5.61182e-22
640.0,7.99981e-22
650.0,1.1272e-21
660.0,1.57159e-21
670.0,2.16937e-21
680.0,2.96814e-21
690.0,4.02337e-21
700.0,5.40381e-21
800.0,6.88131e-20
900.0,4.97163e-19
1000.0,2.41952e-18
1100.0,8.83328e-18
1200.0,2.60126e-17
1300.0,6.49282e-17
1400.0,1.42332e-16
1500.0,2.81029e-16
1600.0,5.10073e-16
1700.0,8.62469e-16
1800.0,1.37738e-15
1900.0,2.091e-15
2000.0,3.04786e-15
2100.0,4.28261e-15
2200.0,5.8309e-15
2300.0,7.72666e-15
2400.0,9.99757e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75289e-14
3000.0,3.23104e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
5 atm
T,P1->P2
240.0,3.85972e-38
250.0,4.35252e-37
260.0,4.06685e-36
270.0,3.21669e-35
280.0,2.19213e-34
290.0,1.30613e-33
300.0,6.90714e-33
310.0,3.27512e-32
320.0,1.40806e-31
330.0,5.53782e-31
340.0,2.00789e-30
350.0,6.75718e-30
360.0,2.12423e-29
370.0,6.27382e-29
380.0,1.74959e-28
390.0,4.62738e-28
400.0,1.16492e-27
410.0,2.80021e-27
420.0,6.45965e-27
430.0,1.43186e-26
440.0,3.06185e-26
450.0,6.32204e-26
460.0,1.26563e-25
470.0,2.45736e-25
480.0,4.6429e-25
490.0,8.53882e-25
500.0,1.53382e-24
510.0,2.68846e-24
520.0,4.61728e-24
530.0,7.75911e-24
540.0,1.27945e-23
550.0,2.07222e-23
560.0,3.29486e-23
570.0,5.15909e-23
580.0,7.95054e-23
590.0,1.20686e-22
600.0,1.80765e-22
610.0,2.6704e-22
620.0,3.8937e-22
630.0,5.61184e-22
640.0,7.99983e-22
650.0,1.1272e-21
660.0,1.5716e-21
670.0,2.16938e-21
680.0,2.96815e-21
690.0,4.02338e-21
700.0,5.40383e-21
800.0,6.88133e-20
900.0,4.97165e-19
1000.0,2.41953e-18
1100.0,8.8333e-18
1200.0,2.60126e-17
1300.0,6.49283e-17
1400.0,1.42332e-16
1500.0,2.8103e-16
1600.0,5.10074e-16
1700.0,8.62471e-16
1800.0,1.37738e-15
1900.0,2.09101e-15
2000.0,3.04787e-15
2100.0,4.28262e-15
2200.0,5.83091e-15
2300.0,7.72667e-15
2400.0,9.99759e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31646e-14
2900.0,2.75289e-14
3000.0,3.23104e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
15 atm
T,P1->P2
240.0,3.85983e-38
250.0,4.35265e-37
260.0,4.06696e-36
270.0,3.21678e-35
280.0,2.19218e-34
290.0,1.30617e-33
300.0,6.90731e-33
310.0,3.2752e-32
320.0,1.40809e-31
330.0,5.53794e-31
340.0,2.00794e-30
350.0,6.75733e-30
360.0,2.12427e-29
370.0,6.27396e-29
380.0,1.74963e-28
390.0,4.62748e-28
400.0,1.16495e-27
410.0,2.80026e-27
420.0,6.45978e-27
430.0,1.43189e-26
440.0,3.06191e-26
450.0,6.32216e-26
460.0,1.26566e-25
470.0,2.45741e-25
480.0,4.64298e-25
490.0,8.53897e-25
500.0,1.53385e-24
510.0,2.68851e-24
520.0,4.61736e-24
530.0,7.75924e-24
540.0,1.27947e-23
550.0,2.07225e-23
560.0,3.29492e-23
570.0,5.15917e-23
580.0,7.95067e-23
590.0,1.20688e-22
600.0,1.80768e-22
610.0,2.67044e-22
620.0,3.89376e-22
630.0,5.61193e-22
640.0,7.99996e-22
650.0,1.12722e-21
660.0,1.57162e-21
670.0,2.16941e-21
680.0,2.9682e-21
690.0,4.02344e-21
700.0,5.40391e-21
800.0,6.88143e-20
900.0,4.97171e-19
1000.0,2.41956e-18
1100.0,8.83341e-18
1200.0,2.60129e-17
1300.0,6.4929e-17
1400.0,1.42333e-16
1500.0,2.81033e-16
1600.0,5.10079e-16
1700.0,8.62479e-16
1800.0,1.3774e-15
1900.0,2.09103e-15
2000.0,3.04789e-15
2100.0,4.28265e-15
2200.0,5.83095e-15
2300.0,7.72673e-15
2400.0,9.99767e-15
2500.0,1.26609e-14
2600.0,1.57333e-14
2700.0,1.92343e-14
2800.0,2.31647e-14
2900.0,2.75291e-14
3000.0,3.23106e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
25 atm
T,P1->P2
240.0,3.85994e-38
250.0,4.35277e-37
260.0,4.06708e-36
270.0,3.21686e-35
280.0,2.19224e-34
290.0,1.3062e-33
300.0,6.90748e-33
310.0,3.27528e-32
320.0,1.40812e-31
330.0,5.53807e-31
340.0,2.00798e-30
350.0,6.75748e-30
360.0,2.12432e-29
370.0,6.27409e-29
380.0,1.74966e-28
390.0,4.62758e-28
400.0,1.16497e-27
410.0,2.80032e-27
420.0,6.45991e-27
430.0,1.43192e-26
440.0,3.06197e-26
450.0,6.32228e-26
460.0,1.26568e-25
470.0,2.45745e-25
480.0,4.64307e-25
490.0,8.53913e-25
500.0,1.53388e-24
510.0,2.68856e-24
520.0,4.61744e-24
530.0,7.75938e-24
540.0,1.27949e-23
550.0,2.07229e-23
560.0,3.29497e-23
570.0,5.15926e-23
580.0,7.9508e-23
590.0,1.2069e-22
600.0,1.80771e-22
610.0,2.67049e-22
620.0,3.89382e-22
630.0,5.61201e-22
640.0,8.00008e-22
650.0,1.12723e-21
660.0,1.57165e-21
670.0,2.16944e-21
680.0,2.96824e-21
690.0,4.0235e-21
700.0,5.40399e-21
800.0,6.88152e-20
900.0,4.97177e-19
1000.0,2.41958e-18
1100.0,8.83351e-18
1200.0,2.60132e-17
1300.0,6.49297e-17
1400.0,1.42335e-16
1500.0,2.81035e-16
1600.0,5.10084e-16
1700.0,8.62487e-16
1800.0,1.37741e-15
1900.0,2.09105e-15
2000.0,3.04792e-15
2100.0,4.28269e-15
2200.0,5.831e-15
2300.0,7.7268e-15
2400.0,9.99775e-15
2500.0,1.2661e-14
2600.0,1.57334e-14
2700.0,1.92344e-14
2800.0,2.31649e-14
2900.0,2.75293e-14
3000.0,3.23109e-14
========================================
h+ho2=hoohNOCOMMENTS_P2_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
240.0,3.85967e-38
250.0,4.35246e-37
260.0,4.0668e-36
270.0,3.21665e-35
280.0,2.1921e-34
290.0,1.30612e-33
300.0,6.90706e-33
310.0,3.27508e-32
320.0,1.40804e-31
330.0,5.53775e-31
340.0,2.00787e-30
350.0,6.7571e-30
360.0,2.1242e-29
370.0,6.27376e-29
380.0,1.74957e-28
390.0,4.62734e-28
400.0,1.16491e-27
410.0,2.80018e-27
420.0,6.45959e-27
430.0,1.43185e-26
440.0,3.06182e-26
450.0,6.32198e-26
460.0,1.26562e-25
470.0,2.45734e-25
480.0,4.64286e-25
490.0,8.53874e-25
500.0,1.53381e-24
510.0,2.68844e-24
520.0,4.61724e-24
530.0,7.75904e-24
540.0,1.27944e-23
550.0,2.0722e-23
560.0,3.29484e-23
570.0,5.15904e-23
580.0,7.95048e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67038e-22
620.0,3.89367e-22
630.0,5.61179e-22
640.0,7.99977e-22
650.0,1.12719e-21
660.0,1.57159e-21
670.0,2.16936e-21
680.0,2.96813e-21
690.0,4.02335e-21
700.0,5.40379e-21
800.0,6.88129e-20
900.0,4.97161e-19
1000.0,2.41951e-18
1100.0,8.83325e-18
1200.0,2.60125e-17
1300.0,6.4928e-17
1400.0,1.42331e-16
1500.0,2.81028e-16
1600.0,5.10071e-16
1700.0,8.62467e-16
1800.0,1.37738e-15
1900.0,2.091e-15
2000.0,3.04785e-15
2100.0,4.2826e-15
2200.0,5.83088e-15
2300.0,7.72664e-15
2400.0,9.99755e-15
2500.0,1.26607e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75288e-14
3000.0,3.23103e-14
========================================
h+ho2=hoohNOCOMMENTS_P2_Frequencies_1_0.1.out
3 atm
T,P1->P2
240.0,3.8597e-38
250.0,4.3525e-37
260.0,4.06683e-36
270.0,3.21668e-35
280.0,2.19212e-34
290.0,1.30613e-33
300.0,6.90711e-33
310.0,3.27511e-32
320.0,1.40805e-31
330.0,5.53779e-31
340.0,2.00788e-30
350.0,6.75715e-30
360.0,2.12422e-29
370.0,6.2738e-29
380.0,1.74958e-28
390.0,4.62737e-28
400.0,1.16492e-27
410.0,2.8002e-27
420.0,6.45963e-27
430.0,1.43186e-26
440.0,3.06184e-26
450.0,6.32202e-26
460.0,1.26563e-25
470.0,2.45735e-25
480.0,4.64288e-25
490.0,8.53879e-25
500.0,1.53382e-24
510.0,2.68845e-24
520.0,4.61727e-24
530.0,7.75908e-24
540.0,1.27944e-23
550.0,2.07221e-23
560.0,3.29485e-23
570.0,5.15907e-23
580.0,7.95052e-23
590.0,1.20685e-22
600.0,1.80764e-22
610.0,2.67039e-22
620.0,3.89369e-22
630.0,5.61182e-22
640.0,7.99981e-22
650.0,1.1272e-21
660.0,1.57159e-21
670.0,2.16937e-21
680.0,2.96815e-21
690.0,4.02337e-21
700.0,5.40382e-21
800.0,6.88132e-20
900.0,4.97163e-19
1000.0,2.41952e-18
1100.0,8.83329e-18
1200.0,2.60126e-17
1300.0,6.49282e-17
1400.0,1.42332e-16
1500.0,2.81029e-16
1600.0,5.10073e-16
1700.0,8.62469e-16
1800.0,1.37738e-15
1900.0,2.09101e-15
2000.0,3.04786e-15
2100.0,4.28261e-15
2200.0,5.8309e-15
2300.0,7.72666e-15
2400.0,9.99758e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31645e-14
2900.0,2.75289e-14
3000.0,3.23104e-14
========================================
h+ho2=hoohNOCOMMENTS_P2_Frequencies_1_0.1.out
5 atm
T,P1->P2
240.0,3.85973e-38
250.0,4.35253e-37
260.0,4.06686e-36
270.0,3.2167e-35
280.0,2.19213e-34
290.0,1.30613e-33
300.0,6.90715e-33
310.0,3.27513e-32
320.0,1.40806e-31
330.0,5.53782e-31
340.0,2.00789e-30
350.0,6.75718e-30
360.0,2.12423e-29
370.0,6.27383e-29
380.0,1.74959e-28
390.0,4.62739e-28
400.0,1.16492e-27
410.0,2.80021e-27
420.0,6.45966e-27
430.0,1.43186e-26
440.0,3.06185e-26
450.0,6.32205e-26
460.0,1.26563e-25
470.0,2.45736e-25
480.0,4.6429e-25
490.0,8.53882e-25
500.0,1.53382e-24
510.0,2.68846e-24
520.0,4.61728e-24
530.0,7.75911e-24
540.0,1.27945e-23
550.0,2.07222e-23
560.0,3.29487e-23
570.0,5.15909e-23
580.0,7.95055e-23
590.0,1.20686e-22
600.0,1.80765e-22
610.0,2.6704e-22
620.0,3.8937e-22
630.0,5.61184e-22
640.0,7.99984e-22
650.0,1.1272e-21
660.0,1.5716e-21
670.0,2.16938e-21
680.0,2.96816e-21
690.0,4.02339e-21
700.0,5.40383e-21
800.0,6.88134e-20
900.0,4.97165e-19
1000.0,2.41953e-18
1100.0,8.83331e-18
1200.0,2.60126e-17
1300.0,6.49283e-17
1400.0,1.42332e-16
1500.0,2.8103e-16
1600.0,5.10074e-16
1700.0,8.62471e-16
1800.0,1.37738e-15
1900.0,2.09101e-15
2000.0,3.04787e-15
2100.0,4.28262e-15
2200.0,5.83091e-15
2300.0,7.72667e-15
2400.0,9.99759e-15
2500.0,1.26608e-14
2600.0,1.57331e-14
2700.0,1.92341e-14
2800.0,2.31646e-14
2900.0,2.75289e-14
3000.0,3.23104e-14
========================================
h+ho2=hoohNOCOMMENTS_P2_Frequencies_1_0.1.out
15 atm
T,P1->P2
240.0,3.85985e-38
250.0,4.35266e-37
260.0,4.06698e-36
270.0,3.21679e-35
280.0,2.19219e-34
290.0,1.30617e-33
300.0,6.90733e-33
310.0,3.27521e-32
320.0,1.40809e-31
330.0,5.53796e-31
340.0,2.00794e-30
350.0,6.75735e-30
360.0,2.12428e-29
370.0,6.27398e-29
380.0,1.74963e-28
390.0,4.62749e-28
400.0,1.16495e-27
410.0,2.80027e-27
420.0,6.4598e-27
430.0,1.43189e-26
440.0,3.06191e-26
450.0,6.32218e-26
460.0,1.26566e-25
470.0,2.45741e-25
480.0,4.643e-25
490.0,8.53899e-25
500.0,1.53385e-24
510.0,2.68852e-24
520.0,4.61737e-24
530.0,7.75926e-24
540.0,1.27947e-23
550.0,2.07226e-23
560.0,3.29493e-23
570.0,5.15918e-23
580.0,7.95069e-23
590.0,1.20688e-22
600.0,1.80768e-22
610.0,2.67045e-22
620.0,3.89377e-22
630.0,5.61194e-22
640.0,7.99998e-22
650.0,1.12722e-21
660.0,1.57163e-21
670.0,2.16941e-21
680.0,2.96821e-21
690.0,4.02345e-21
700.0,5.40392e-21
800.0,6.88144e-20
900.0,4.97172e-19
1000.0,2.41956e-18
1100.0,8.83342e-18
1200.0,2.6013e-17
1300.0,6.49291e-17
1400.0,1.42334e-16
1500.0,2.81033e-16
1600.0,5.1008e-16
1700.0,8.6248e-16
1800.0,1.3774e-15
1900.0,2.09103e-15
2000.0,3.0479e-15
2100.0,4.28266e-15
