pressure[atm]        = 1
      6.22142     0.975937
      6.13564     0.983783
      6.04987     0.990175
       5.9641     0.995047
      5.87832     0.998339
      5.79255            1
      5.70678     0.999987
        5.621     0.998268
      5.53523     0.994819
      5.44946     0.989631
      5.36368     0.982703
      5.27791     0.974048
      5.19214     0.963691
      5.10636     0.951668
      5.02059     0.938028
      4.93482     0.922833
      4.84905     0.906151
      4.76327     0.888065
       4.6775     0.868663
      4.59173     0.848042
      4.50595     0.826305
      4.42018     0.803557
      4.33441     0.779909
      4.24863     0.755475
      4.16286     0.730366
      4.07709     0.704697
      3.99131     0.678579
      3.90554     0.652121
      3.81977     0.625431
      3.73399     0.598609
      3.64822     0.571754
      3.56245     0.544958
      3.47667     0.518309
       3.3909     0.491891
      3.30513     0.465778
      3.21935     0.440036
      3.13358     0.414733
      3.04781     0.389929
      2.96203     0.365685
      2.87626      0.34205
      2.79049     0.319072
      2.70472     0.296794
      2.61894     0.275253
      2.53317     0.254485
       2.4474     0.234522
      2.36162     0.215394
      2.27585     0.197122
      2.19008     0.179716
       2.1043     0.163183
      2.01853     0.147533
      1.93276     0.132758
      1.84698     0.118864
      1.76121     0.105841
      1.67544    0.0936786
      1.58966    0.0823805
      1.50389    0.0719449
      1.41812    0.0623661
      1.33234    0.0536337
      1.24657    0.0457312
       1.1608    0.0386341
      1.07502    0.0322915
     0.989251     0.026641
     0.903478    0.0216498
     0.817705    0.0172422
     0.731931    0.0133838
     0.646158    0.0100618
     0.560385   0.00726069
     0.474612   0.00496174
     0.388839    0.0031425
     0.303065   0.00177607
     0.217292  0.000829932
     0.131519  0.000263599
    0.0457457  2.32339e-05

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
      39.3299  2.98079e-17  2.60874e-12
      39.2441  2.21655e-17  1.93173e-12
      39.1583 -1.65194e-17  -1.4336e-12
      39.0726 -1.22852e-17 -1.06163e-12
      38.9868 -4.42421e-17 -3.80701e-12
       38.901 -4.89157e-17 -4.19127e-12
      38.8152  4.59653e-17  3.92169e-12
      38.7295  1.81693e-17  1.54355e-12
      38.6437  1.82214e-19  1.54135e-14
      38.5579 -1.26121e-17 -1.06227e-12
      38.4721 -5.31841e-17 -4.46023e-12
      38.3864  1.23928e-17  1.03482e-12
      38.3006  3.43634e-17  2.85698e-12
      38.2148 -7.82493e-19 -6.47742e-14
      38.1291  9.38078e-18  7.73154e-13
      38.0433  5.22623e-17  4.28861e-12
      37.9575 -4.04413e-17 -3.30406e-12
      37.8717 -2.42548e-17 -1.97293e-12
       37.786 -1.61954e-17 -1.31157e-12
      37.7002 -1.04487e-17 -8.42441e-13
      37.6144  4.36872e-18  3.50676e-13
      37.5286 -9.24778e-18 -7.39023e-13
      37.4429  1.51324e-18   1.2039e-13
      37.3571 -3.91531e-18 -3.10106e-13
      37.2713  -3.2838e-18 -2.58925e-13
      37.1855 -4.87285e-18 -3.82498e-13
      37.0998  -8.5486e-18 -6.68014e-13
       37.014 -9.32421e-19 -7.25338e-14
      36.9282  6.53143e-19  5.05791e-14
      36.8425 -4.51242e-18 -3.47857e-13
      36.7567  3.00005e-18   2.3022e-13
      36.6709  2.10187e-18   1.6056e-13
      36.5851  1.58329e-18  1.20393e-13
      36.4994  2.87161e-17  2.17358e-12
      36.4136  1.09233e-16  8.23013e-12
      36.3278 -2.32084e-16 -1.74057e-11
       36.242  3.11063e-17  2.32212e-12
      36.1563 -1.01264e-16 -7.52446e-12
      36.0705  4.15427e-17  3.07251e-12
      35.9847 -6.80275e-17 -5.00791e-12
      35.8989  2.54387e-16  1.86394e-11
      35.8132  3.39186e-16  2.47365e-11
      35.7274 -1.28639e-16 -9.33743e-12
      35.6416 -3.61217e-17  -2.6096e-12
      35.5559  5.20992e-16  3.74611e-11
      35.4701  1.55174e-16  1.11047e-11
      35.3843  1.69726e-15  1.20884e-10
      35.2985 -5.67545e-17 -4.02296e-12
      35.2128 -2.39952e-15 -1.69274e-10
       35.127 -2.96608e-15  -2.0824e-10
      35.0412  5.02091e-16  3.50809e-11
      34.9554 -3.48631e-15 -2.42413e-10
      34.8697  5.53187e-16  3.82788e-11
      34.7839 -1.74847e-15 -1.20402e-10
      34.6981  3.40641e-15  2.33429e-10
      34.6123  3.59954e-16   2.4546e-11
      34.5266 -3.50529e-15 -2.37864e-10
      34.4408  1.28359e-15  8.66745e-11
       34.355  1.84497e-15  1.23969e-10
      34.2693  2.65035e-15  1.77205e-10
      34.1835  9.26077e-18  6.16117e-13
      34.0977  2.24832e-15  1.48837e-10
      34.0119  3.92015e-16  2.58217e-11
      33.9262 -1.20323e-15 -7.88599e-11
      33.8404 -1.42218e-15 -9.27425e-11
      33.7546 -3.41338e-16 -2.21472e-11
      33.6688 -3.52855e-16  -2.2779e-11
      33.5831  8.10982e-16  5.20893e-11
      33.4973 -2.74193e-16  -1.7522e-11
      33.4115 -1.79612e-15 -1.14196e-10
      33.3258  -2.9217e-15 -1.84811e-10
        33.24  8.31866e-16  5.23501e-11
      33.1542  1.63748e-15  1.02519e-10
      33.0684 -4.38701e-15 -2.73247e-10
      32.9827 -2.66349e-15  -1.6504e-10
      32.8969  1.03846e-15  6.40137e-11
      32.8111  5.37079e-15  3.29351e-10
      32.7253 -1.09539e-15  -6.6822e-11
      32.6396  5.25841e-15  3.19101e-10
      32.5538 -5.29301e-15 -3.19516e-10
       32.468 -3.07079e-15 -1.84395e-10
      32.3822  4.59453e-15  2.74437e-10
      32.2965 -1.74791e-15 -1.03852e-10
      32.2107 -2.54584e-15 -1.50459e-10
      32.1249 -3.03123e-15 -1.78191e-10
      32.0392 -4.33108e-15 -2.53243e-10
      31.9534  2.76936e-15  1.61061e-10
      31.8676  4.51871e-15  2.61387e-10
      31.7818 -8.36686e-16 -4.81377e-11
      31.6961  5.38547e-16  3.08172e-11
      31.6103   2.5276e-15  1.43852e-10
      31.5245 -3.81888e-15 -2.16159e-10
      31.4387  4.55187e-15  2.56242e-10
       31.353  2.14892e-15  1.20309e-10
      31.2672 -1.18347e-15 -6.58932e-11
      31.1814 -4.89306e-16 -2.70934e-11
      31.0956  1.30039e-15  7.16054e-11
      31.0099  1.67994e-15   9.1992e-11
      30.9241  3.69263e-16  2.01078e-11
      30.8383   4.8446e-17  2.62333e-12
      30.7526 -1.48091e-15 -7.97411e-11
      30.6668 -2.91843e-16 -1.56261e-11
       30.581  1.24299e-16  6.61774e-12
      30.4952   1.9206e-16  1.01674e-11
      30.4095 -1.88546e-16 -9.92465e-12
      30.3237  4.52218e-17   2.3668e-12
      30.2379 -1.66813e-15 -8.68061e-11
      30.1521  2.15072e-15  1.11276e-10
      30.0664 -2.55278e-14 -1.31318e-09
      29.9806 -2.79456e-14 -1.42924e-09
      29.8948  2.39936e-14     1.22e-09
       29.809 -3.08583e-15 -1.55991e-10
      29.7233  1.52254e-14  7.65159e-10
      29.6375 -9.73747e-15 -4.86491e-10
      29.5517  1.01126e-13  5.02258e-09
       29.466  1.24579e-13  6.15089e-09
      29.3802 -7.89564e-14 -3.87524e-09
      29.2944 -5.52065e-14 -2.69346e-09
      29.2086 -3.53293e-15 -1.71338e-10
      29.1229  3.12304e-14  1.50552e-09
      29.0371 -1.84751e-13 -8.85273e-09
      28.9513 -1.16879e-13 -5.56671e-09
      28.8655   1.7113e-15  8.10126e-11
      28.7798  6.10105e-14  2.87069e-09
       28.694 -2.62594e-14 -1.22804e-09
      28.6082 -3.61847e-14 -1.68186e-09
      28.5225 -4.85552e-14   -2.243e-09
      28.4367 -4.06213e-14 -1.86495e-09
      28.3509  1.36975e-13  6.24979e-09
      28.2651  5.84712e-14  2.65134e-09
      28.1794 -1.24343e-13  -5.6032e-09
      28.0936 -1.58706e-14 -7.10706e-10
      28.0078 -5.28435e-14 -2.35159e-09
       27.922  1.63532e-13  7.23164e-09
      27.8363  2.46983e-13  1.08531e-08
      27.7505 -6.22982e-14 -2.72022e-09
      27.6647  -7.1157e-14 -3.08729e-09
      27.5789 -3.18347e-13 -1.37241e-08
      27.4932  9.41709e-14  4.03375e-09
      27.4074  -1.9329e-13 -8.22627e-09
      27.3216  1.09498e-13  4.63011e-09
      27.2359 -3.24992e-14 -1.36533e-09
      27.1501  1.23846e-13  5.16912e-09
      27.0643 -2.74579e-14 -1.13857e-09
      26.9785 -7.62587e-14 -3.14145e-09
      26.8928  1.08343e-13  4.43385e-09
       26.807 -8.66385e-14 -3.52222e-09
      26.7212 -2.00437e-13 -8.09468e-09
      26.6354   2.7826e-13  1.11629e-08
      26.5497  2.21664e-13   8.8331e-09
      26.4639  2.02895e-13  8.03104e-09
      26.3781  -4.7053e-14 -1.84994e-09
      26.2923  3.96053e-13   1.5466e-08
      26.2066 -7.47073e-14 -2.89757e-09
      26.1208  1.68054e-13   6.4737e-09
       26.035  3.01787e-13  1.15458e-08
      25.9493  2.84987e-14  1.08281e-09
      25.8635 -2.20322e-13 -8.31342e-09
      25.7777  6.86127e-14  2.57102e-09
      25.6919 -2.38675e-13 -8.88127e-09
      25.6062 -2.61825e-13 -9.67463e-09
      25.5204 -3.77423e-13 -1.38482e-08
      25.4346   1.6798e-13  6.12002e-09
      25.3488 -7.03947e-14 -2.54655e-09
      25.2631 -1.10552e-13 -3.97085e-09
      25.1773 -4.96981e-14 -1.77236e-09
      25.0915  1.14751e-13  4.06304e-09
      25.0057 -1.00979e-13 -3.54971e-09
        24.92 -2.77144e-13 -9.67221e-09
      24.8342 -1.31383e-13 -4.55201e-09
      24.7484  5.86308e-14   2.0166e-09
      24.6627 -2.13182e-14 -7.27886e-10
      24.5769  3.57727e-14  1.21247e-09
      24.4911 -1.02933e-13  -3.4631e-09
      24.4053 -6.88802e-16 -2.30031e-11
      24.3196  3.66994e-14  1.21651e-09
      24.2338  1.41038e-14  4.64029e-10
       24.148   3.2148e-14  1.04979e-09
      24.0622 -8.72226e-15 -2.82683e-10
      23.9765 -1.41712e-16 -4.55813e-12
      23.8907  5.69747e-16   1.8187e-11
      23.8049 -1.33461e-12 -4.22782e-08
      23.7192  1.16992e-12  3.67781e-08
      23.6334 -1.38714e-12 -4.32724e-08
      23.5476  6.95402e-13  2.15265e-08
      23.4618 -4.91487e-12 -1.50967e-07
      23.3761 -7.42594e-13 -2.26329e-08
      23.2903 -2.36552e-12 -7.15351e-08
      23.2045 -1.05835e-13 -3.17547e-09
      23.1187  3.66509e-14  1.09104e-09
       23.033  2.46101e-12  7.26819e-08
      22.9472 -4.27663e-12 -1.25302e-07
      22.8614  9.38361e-12  2.72744e-07
      22.7756  1.19297e-12  3.43974e-08
      22.6899  5.38947e-12  1.54148e-07
      22.6041 -3.22356e-12 -9.14541e-08
      22.5183  4.39928e-12  1.23796e-07
      22.4326  2.35387e-12  6.56979e-08
      22.3468  4.19028e-12  1.15994e-07
       22.261 -1.15602e-12 -3.17369e-08
      22.1752  1.20499e-12  3.28072e-08
      22.0895  5.27851e-12  1.42518e-07
      22.0037  2.22046e-12  5.94502e-08
      21.9179  6.86564e-12  1.82275e-07
      21.8321  2.81781e-12  7.41781e-08
      21.7464  3.24289e-13  8.46441e-09
      21.6606  5.69651e-12   1.4742e-07
      21.5748 -1.48694e-12 -3.81508e-08
       21.489 -1.35398e-11 -3.44404e-07
      21.4033  5.88315e-12  1.48351e-07
      21.3175 -1.36201e-12 -3.40461e-08
      21.2317  7.30489e-12  1.81004e-07
       21.146 -2.08502e-11 -5.12099e-07
      21.0602  9.71907e-12    2.366e-07
      20.9744 -5.59267e-12 -1.34939e-07
      20.8886 -3.66889e-12  -8.7732e-08
      20.8029  2.90209e-12  6.87732e-08
      20.7171 -1.15933e-11 -2.72259e-07
      20.6313  1.26078e-11  2.93398e-07
      20.5455  9.48897e-12  2.18808e-07
      20.4598  2.25926e-12  5.16197e-08
       20.374 -6.43803e-12 -1.45743e-07
      20.2882 -7.58487e-12 -1.70118e-07
      20.2024  1.26265e-12  2.80566e-08
      20.1167  9.42242e-12  2.07419e-07
      20.0309 -5.20267e-12 -1.13455e-07
      19.9451 -3.57041e-12 -7.71278e-08
      19.8594 -2.05342e-11 -4.39387e-07
      19.7736  2.60442e-11  5.51995e-07
      19.6878 -1.51574e-11 -3.18188e-07
       19.602 -2.02807e-11 -4.21652e-07
      19.5163 -7.22873e-12 -1.48842e-07
      19.4305  2.93472e-12  5.98413e-08
      19.3447 -7.10473e-12  -1.4346e-07
      19.2589 -1.60832e-11 -3.21572e-07
      19.1732 -4.33584e-12 -8.58383e-08
      19.0874 -2.84548e-12 -5.57752e-08
      19.0016 -2.97565e-12 -5.77456e-08
      18.9159  2.77126e-11  5.32405e-07
      18.8301  4.12337e-12   7.8419e-08
      18.7443 -5.41922e-12  -1.0202e-07
      18.6585  1.38698e-11  2.58449e-07
      18.5728  3.89251e-12  7.17905e-08
       18.487  7.42482e-12  1.35529e-07
      18.4012 -5.34439e-12 -9.65449e-08
      18.3154  7.66875e-12  1.37092e-07
      18.2297  1.76485e-12  3.12195e-08
      18.1439 -3.07297e-12 -5.37874e-08
      18.0581 -1.79102e-13 -3.10167e-09
      17.9723 -4.73068e-13 -8.10523e-09
      17.8866  -6.0583e-13 -1.02685e-08
      17.8008 -1.26555e-13 -2.12189e-09
       17.715  1.25357e-14  2.07897e-10
      17.6293 -1.11686e-13 -1.83197e-09
      17.5435  8.56248e-14  1.38901e-09
      17.4577   -1.958e-14 -3.14103e-10
      17.3719  2.38269e-10  3.77958e-06
      17.2862  4.17653e-11   6.5505e-07
      17.2004 -1.79648e-11 -2.78566e-07
      17.1146 -1.62833e-11 -2.49612e-07
      17.0288  7.96981e-11  1.20768e-06
      16.9431 -2.59109e-10 -3.88096e-06
      16.8573  3.12191e-11  4.62164e-07
      16.7715  7.00007e-11  1.02416e-06
      16.6857 -1.48603e-10 -2.14858e-06
         16.6 -1.20061e-10 -1.71536e-06
      16.5142  5.29967e-13  7.48165e-09
      16.4284  -4.7028e-11 -6.55949e-07
      16.3427  1.87278e-10  2.58068e-06
      16.2569  5.28969e-11  7.20074e-07
      16.1711  -5.7696e-11 -7.75817e-07
      16.0853 -8.96073e-11 -1.19012e-06
      15.9996  7.76223e-11  1.01819e-06
      15.9138  2.06475e-10  2.67467e-06
       15.828 -3.41787e-11   -4.372e-07
      15.7422 -1.52425e-11 -1.92516e-07
      15.6565 -2.33181e-11 -2.90772e-07
      15.5707  -5.9077e-11 -7.27257e-07
      15.4849  7.74261e-11  9.40874e-07
      15.3991 -1.03893e-10 -1.24615e-06
      15.3134  2.26521e-10   2.6816e-06
      15.2276  2.41029e-10  2.81594e-06
      15.1418 -8.63445e-11 -9.95469e-07
      15.0561 -2.44227e-10 -2.77838e-06
      14.9703  1.89733e-10  2.12966e-06
      14.8845  1.81469e-10  2.00957e-06
      14.7987 -7.40842e-11 -8.09322e-07
       14.713 -3.72495e-10 -4.01394e-06
      14.6272  1.82582e-10  1.94053e-06
      14.5414 -2.03093e-10 -2.12876e-06
      14.4556  8.18501e-11  8.46011e-07
      14.3699 -4.20451e-10 -4.28503e-06
      14.2841 -4.07272e-11 -4.09222e-07
      14.1983   1.6027e-10   1.5875e-06
      14.1126  5.09052e-11  4.97003e-07
      14.0268  8.29168e-11  7.97848e-07
       13.941  -3.1095e-10 -2.94845e-06
      13.8552 -1.43063e-10 -1.33659e-06
      13.7695  4.42729e-10  4.07492e-06
      13.6837 -1.99363e-10 -1.80751e-06
      13.5979  2.58252e-10   2.3061e-06
      13.5121   3.8274e-10  3.36575e-06
      13.4264  2.10787e-10   1.8252e-06
      13.3406 -2.13704e-10 -1.82185e-06
      13.2548  7.03287e-10  5.90211e-06
       13.169 -1.54061e-10 -1.27256e-06
      13.0833 -6.46867e-10 -5.25832e-06
      12.9975 -3.58325e-11 -2.86611e-07
      12.9117  6.76336e-11  5.32225e-07
       12.826 -2.57147e-10 -1.99052e-06
      12.7402  -2.6694e-10 -2.03228e-06
      12.6544  1.37433e-10  1.02891e-06
      12.5686  2.46959e-10  1.81783e-06
      12.4829 -4.61508e-11 -3.33945e-07
      12.3971  5.70933e-11  4.06037e-07
      12.3113 -5.60664e-10 -3.91821e-06
      12.2255 -5.90935e-10  -4.0574e-06
      12.1398 -5.34707e-10 -3.60635e-06
       12.054   4.6427e-11  3.07532e-07
      11.9682  9.71315e-11  6.31793e-07
      11.8824  1.03478e-10  6.60831e-07
      11.7967  1.62428e-10  1.01827e-06
      11.7109 -2.62029e-10 -1.61228e-06
      11.6251  1.36585e-11  8.24742e-08
      11.5394 -1.85286e-11 -1.09778e-07
      11.4536 -3.18112e-11 -1.84903e-07
      11.3678 -1.08821e-11 -6.20428e-08
       11.282  1.25334e-12  7.00797e-09
      11.1963  1.15409e-11   6.3274e-08
      11.1105  2.34025e-11  1.25787e-07
      11.0247 -8.04037e-11   -4.236e-07
      10.9389 -2.05794e-09 -1.06251e-05
      10.8532 -1.00261e-09 -5.07181e-06
      10.7674 -9.67981e-10 -4.79668e-06
      10.6816  1.04701e-09  5.08127e-06
      10.5959 -1.34917e-09 -6.41126e-06
      10.5101  3.29771e-09  1.53409e-05
      10.4243 -7.28359e-10 -3.31622e-06
      10.3385 -3.63479e-09 -1.61934e-05
      10.2528  6.58618e-09  2.87047e-05
       10.167 -2.12039e-09 -9.03841e-06
      10.0812 -5.97782e-09 -2.49162e-05
      9.99544  1.47312e-09  6.00268e-06
      9.90966  4.59365e-09  1.82949e-05
      9.82389 -3.47885e-09 -1.35383e-05
      9.73812  1.91929e-10  7.29639e-07
      9.65235  3.78159e-10  1.40396e-06
      9.56657  3.39504e-09  1.23056e-05
       9.4808 -1.12912e-09 -3.99424e-06
      9.39503  4.22057e-09  1.45666e-05
      9.30925  1.11235e-09  3.74434e-06
      9.22348  1.08423e-09  3.55828e-06
      9.13771  -4.8396e-09  -1.5479e-05
      9.05193  -7.4958e-10 -2.33552e-06
      8.96616  2.81191e-09  8.53106e-06
      8.88039 -3.80075e-09 -1.12227e-05
      8.79461 -1.90943e-09 -5.48449e-06
      8.70884 -2.21394e-09 -6.18275e-06
      8.62307 -4.17494e-09 -1.13303e-05
      8.53729  4.34471e-09  1.14529e-05
      8.45152 -1.97416e-09  -5.0524e-06
      8.36575  1.04709e-09  2.60056e-06
      8.27997   3.2937e-09   7.9349e-06
       8.1942  1.89456e-09  4.42533e-06
      8.10843 -8.73756e-09 -1.97786e-05
      8.02265  1.17577e-09  2.57793e-06
      7.93688  1.18426e-10  2.51373e-07
      7.85111  1.00842e-08  2.07113e-05
      7.76533  6.80843e-09  1.35228e-05
      7.67956   1.1921e-09  2.28851e-06
      7.59379  8.90641e-09  1.65166e-05
      7.50801 -8.28853e-10  -1.4839e-06
      7.42224 -4.09952e-10 -7.08086e-07
      7.33647 -2.82271e-09 -4.70047e-06
       7.2507  3.05539e-10  4.90172e-07
      7.16492  3.53794e-09   5.4643e-06
      7.07915  7.66361e-09  1.13868e-05
      6.99338  5.46549e-09  7.80655e-06
       6.9076  7.06592e-09  9.69506e-06
      6.82183 -1.20249e-09 -1.58379e-06
      6.73606  8.31494e-09  1.05048e-05
      6.65028  8.33532e-09  1.00939e-05
      6.56451 -1.40021e-08 -1.62412e-05
      6.47874 -3.63745e-09 -4.03809e-06
      6.39296  -6.8474e-10 -7.26944e-07
      6.30719  4.89565e-09  4.96604e-06
      6.22142  1.41374e-08    1.369e-05
      6.13564  5.26987e-09  4.86694e-06
      6.04987   3.5767e-09  3.14723e-06
       5.9641  2.07989e-08  1.74191e-05
      5.87832  2.55367e-08  2.03336e-05
      5.79255  2.70494e-08  2.04537e-05
      5.70678   3.2661e-08  2.34254e-05
        5.621  4.93423e-08  3.35253e-05
      5.53523  5.59044e-08  3.59352e-05
      5.44946   6.8364e-08  4.15164e-05
      5.36368  1.04866e-07  6.00776e-05
      5.27791  1.57533e-07   8.5011e-05
      5.19214  1.73532e-07  8.80678e-05
      5.10636  2.50928e-07  0.000119566
      5.02059   3.2751e-07   0.00014629
      4.93482  4.65033e-07  0.000194428
      4.84905  6.07951e-07   0.00023755
      4.76327  7.94512e-07  0.000289668
       4.6775   1.0266e-06  0.000348647
      4.59173   1.3633e-06   0.00043053
      4.50595  1.77586e-06  0.000520539
      4.42018  2.32081e-06  0.000630231
      4.33441  3.01136e-06  0.000756231
      4.24863  3.94555e-06  0.000914823
      4.16286   5.1586e-06    0.0011025
      4.07709  6.66442e-06    0.0013106
      3.99131  8.67045e-06   0.00156611
      3.90554  1.13354e-05   0.00187698
      3.81977  1.48651e-05   0.00225194
      3.73399  1.93211e-05   0.00267226
      3.64822  2.50122e-05   0.00315145
      3.56245  3.27583e-05   0.00375286
      3.47667  4.27253e-05   0.00444334
       3.3909  5.55717e-05   0.00523812
      3.30513  7.20829e-05   0.00615144
      3.21935   9.2934e-05   0.00717426
      3.13358  0.000118562   0.00827262
      3.04781  0.000154276   0.00972154
      2.96203  0.000201022    0.0114306
      2.87626  0.000261064    0.0133848
      2.79049  0.000337312    0.0155808
      2.70472  0.000433998    0.0180466
      2.61894  0.000564249    0.0211049
      2.53317  0.000731199    0.0245821
       2.4474  0.000943843    0.0284987
      2.36162   0.00121256    0.0328591
      2.27585   0.00154119    0.0374563
      2.19008   0.00197758    0.0430735
       2.1043   0.00254067    0.0495579
      2.01853   0.00324506    0.0566454
      1.93276   0.00407736    0.0636443
      1.84698   0.00524346    0.0731316
      1.76121    0.0067103     0.083557
      1.67544   0.00853896    0.0948464
      1.58966    0.0107887     0.106813
      1.50389    0.0134758     0.118846
      1.41812    0.0162668     0.127746
      1.33234    0.0211146     0.147648
      1.24657    0.0272813     0.169944
       1.1608    0.0350731     0.194832
      1.07502    0.0446465     0.221427
     0.989251    0.0565269     0.250501
     0.903478    0.0743279     0.294685
     0.817705    0.0975744     0.345899
     0.731931     0.127854     0.404567
     0.646158     0.167178      0.47124
     0.560385     0.218076     0.546254
     0.474612     0.283702     0.629552
     0.388839     0.367942     0.720381
     0.303065     0.475529      0.81669
     0.217292     0.612139     0.913658
     0.131519     0.784435      0.99828
    0.0457457            1            1

pressure[atm]        = 1
temperature[K]       = 440
energy step[1/cm]    = 31
maximum energy[1/cm] = 14034

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      40.1247  6.63696e-12
      40.0361  7.21738e-12
      39.9474   7.8483e-12
      39.8588  8.53408e-12
      39.7702  9.27947e-12
      39.6815  1.00896e-11
      39.5929  1.09701e-11
      39.5043  1.19271e-11
      39.4156   1.2967e-11
       39.327  1.40972e-11
      39.2384  1.53253e-11
      39.1498  1.66599e-11
      39.0611    1.811e-11
      38.9725  1.96856e-11
      38.8839  2.13976e-11
      38.7952  2.32576e-11
      38.7066  2.52784e-11
       38.618  2.74738e-11
      38.5293  2.98589e-11
      38.4407  3.24497e-11
      38.3521  3.52642e-11
      38.2634  3.83213e-11
      38.1748  4.16419e-11
      38.0862  4.52487e-11
      37.9975   4.9166e-11
      37.9089  5.34204e-11
      37.8203  5.80409e-11
      37.7316  6.30586e-11
       37.643  6.85075e-11
      37.5544  7.44245e-11
      37.4657  8.08495e-11
      37.3771  8.78259e-11
      37.2885  9.54005e-11
      37.1998  1.03625e-10
      37.1112  1.12553e-10
      37.0226  1.22246e-10
      36.9339  1.32769e-10
      36.8453  1.44192e-10
      36.7567  1.56592e-10
       36.668  1.70051e-10
      36.5794   1.8466e-10
      36.4908  2.00516e-10
      36.4021  2.17725e-10
      36.3135  2.36402e-10
      36.2249   2.5667e-10
      36.1363  2.78664e-10
      36.0476  3.02531e-10
       35.959  3.28429e-10
      35.8704  3.56529e-10
      35.7817  3.87018e-10
      35.6931  4.20097e-10
      35.6045  4.55984e-10
      35.5158  4.94916e-10
      35.4272  5.37149e-10
      35.3386  5.82962e-10
      35.2499  6.32656e-10
      35.1613  6.86557e-10
      35.0727  7.45019e-10
       34.984  8.08424e-10
      34.8954  8.77187e-10
      34.8068  9.51759e-10
      34.7181  1.03263e-09
      34.6295  1.12031e-09
      34.5409  1.21539e-09
      34.4522  1.31849e-09
      34.3636  1.43026e-09
       34.275  1.55144e-09
      34.1863  1.68282e-09
      34.0977  1.82524e-09
      34.0091  1.97962e-09
      33.9204  2.14696e-09
      33.8318  2.32834e-09
      33.7432  2.52493e-09
      33.6545  2.73799e-09
      33.5659   2.9689e-09
      33.4773  3.21913e-09
      33.3887  3.49029e-09
         33.3  3.78412e-09
      33.2114  4.10248e-09
      33.1228  4.44743e-09
      33.0341  4.82114e-09
      32.9455  5.22602e-09
      32.8569  5.66462e-09
      32.7682  6.13974e-09
      32.6796  6.65438e-09
       32.591  7.21182e-09
      32.5023  7.81557e-09
      32.4137  8.46945e-09
      32.3251  9.17759e-09
      32.2364  9.94444e-09
      32.1478  1.07748e-08
      32.0592   1.1674e-08
      31.9705  1.26475e-08
      31.8819  1.37016e-08
      31.7933  1.48427e-08
      31.7046  1.60781e-08
       31.616  1.74154e-08
      31.5274  1.88629e-08
      31.4387  2.04297e-08
      31.3501  2.21255e-08
      31.2615  2.39608e-08
      31.1728   2.5947e-08
      31.0842  2.80963e-08
      30.9956  3.04221e-08
      30.9069  3.29386e-08
      30.8183  3.56614e-08
      30.7297  3.86072e-08
       30.641   4.1794e-08
      30.5524  4.52415e-08
      30.4638  4.89706e-08
      30.3752  5.30042e-08
      30.2865  5.73669e-08
      30.1979  6.20852e-08
      30.1093  6.71878e-08
      30.0206  7.27056e-08
       29.932  7.86722e-08
      29.8434  8.51237e-08
      29.7547  9.20989e-08
      29.6661  9.96399e-08
      29.5775  1.07792e-07
      29.4888  1.16605e-07
      29.4002   1.2613e-07
      29.3116  1.36426e-07
      29.2229  1.47554e-07
      29.1343  1.59579e-07
      29.0457  1.72575e-07
       28.957  1.86617e-07
      28.8684   2.0179e-07
      28.7798  2.18184e-07
      28.6911  2.35895e-07
      28.6025  2.55028e-07
      28.5139  2.75696e-07
      28.4252   2.9802e-07
      28.3366  3.22132e-07
       28.248  3.48173e-07
      28.1593  3.76295e-07
      28.0707  4.06664e-07
      27.9821  4.39454e-07
      27.8934  4.74859e-07
      27.8048  5.13083e-07
      27.7162  5.54347e-07
      27.6276  5.98891e-07
      27.5389  6.46972e-07
      27.4503  6.98867e-07
      27.3617  7.54875e-07
       27.273  8.15316e-07
      27.1844  8.80538e-07
      27.0958  9.50913e-07
      27.0071  1.02684e-06
      26.9185  1.10876e-06
      26.8299  1.19713e-06
      26.7412  1.29245e-06
      26.6526  1.39527e-06
       26.564  1.50616e-06
      26.4753  1.62575e-06
      26.3867  1.75471e-06
      26.2981  1.89376e-06
      26.2094  2.04369e-06
      26.1208  2.20532e-06
      26.0322  2.37957e-06
      25.9435   2.5674e-06
      25.8549  2.76985e-06
      25.7663  2.98804e-06
      25.6776  3.22318e-06
       25.589  3.47657e-06
      25.5004  3.74959e-06
      25.4117  4.04375e-06
      25.3231  4.36065e-06
      25.2345  4.70202e-06
      25.1458  5.06973e-06
      25.0572  5.46576e-06
      24.9686  5.89228e-06
      24.8799  6.35157e-06
      24.7913  6.84613e-06
      24.7027   7.3786e-06
      24.6141  7.95185e-06
      24.5254  8.56894e-06
      24.4368  9.23317e-06
      24.3482  9.94807e-06
      24.2595  1.07174e-05
      24.1709  1.15454e-05
      24.0823  1.24362e-05
      23.9936  1.33946e-05
       23.905  1.44257e-05
      23.8164  1.55349e-05
      23.7277  1.67278e-05
      23.6391  1.80108e-05
      23.5505  1.93906e-05
      23.4618  2.08742e-05
      23.3732  2.24693e-05
      23.2846  2.41842e-05
      23.1959  2.60276e-05
      23.1073  2.80091e-05
      23.0187  3.01386e-05
        22.93  3.24271e-05
      22.8414  3.48861e-05
      22.7528  3.75281e-05
      22.6641  4.03664e-05
      22.5755  4.34153e-05
      22.4869    4.669e-05
      22.3982   5.0207e-05
      22.3096  5.39837e-05
