pressure[atm]        = 100
      32.1507  2.55106e-09
      32.0677  2.76215e-09
      31.9848  2.99056e-09
      31.9019  3.23772e-09
       31.819  3.50516e-09
      31.7361  3.79451e-09
      31.6532  4.10757e-09
      31.5703  4.44626e-09
      31.4873  4.81265e-09
      31.4044    5.209e-09
      31.3215  5.63774e-09
      31.2386  6.10148e-09
      31.1557  6.60307e-09
      31.0728  7.14556e-09
      30.9899  7.73226e-09
      30.9069  8.36674e-09
       30.824  9.05286e-09
      30.7411  9.79478e-09
      30.6582   1.0597e-08
      30.5753  1.14644e-08
      30.4924  1.24022e-08
      30.4095   1.3416e-08
      30.3265  1.45121e-08
      30.2436  1.56969e-08
      30.1607  1.69776e-08
      30.0778  1.83619e-08
      29.9949  1.98581e-08
       29.912  2.14752e-08
      29.8291  2.32228e-08
      29.7461  2.51113e-08
      29.6632  2.71521e-08
      29.5803  2.93572e-08
      29.4974  3.17398e-08
      29.4145   3.4314e-08
      29.3316  3.70951e-08
      29.2487  4.00995e-08
      29.1657   4.3345e-08
      29.0828  4.68508e-08
      28.9999  5.06375e-08
       28.917  5.47273e-08
      28.8341  5.91443e-08
      28.7512  6.39145e-08
      28.6683  6.90656e-08
      28.5854   7.4628e-08
      28.5024  8.06339e-08
      28.4195  8.71184e-08
      28.3366  9.41193e-08
      28.2537  1.01677e-07
      28.1708  1.09836e-07
      28.0879  1.18643e-07
       28.005  1.28149e-07
       27.922  1.38409e-07
      27.8391  1.49481e-07
      27.7562  1.61431e-07
      27.6733  1.74325e-07
      27.5904  1.88239e-07
      27.5075  2.03252e-07
      27.4246   2.1945e-07
      27.3416  2.36924e-07
      27.2587  2.55775e-07
      27.1758   2.7611e-07
      27.0929  2.98043e-07
        27.01    3.217e-07
      26.9271  3.47213e-07
      26.8442  3.74728e-07
      26.7612  4.04399e-07
      26.6783  4.36392e-07
      26.5954  4.70887e-07
      26.5125  5.08078e-07
      26.4296  5.48173e-07
      26.3467  5.91394e-07
      26.2638  6.37984e-07
      26.1808    6.882e-07
      26.0979  7.42323e-07
       26.015   8.0065e-07
      25.9321  8.63506e-07
      25.8492  9.31235e-07
      25.7663  1.00421e-06
      25.6834  1.08284e-06
      25.6004  1.16754e-06
      25.5175  1.25879e-06
      25.4346  1.35708e-06
      25.3517  1.46295e-06
      25.2688  1.57697e-06
      25.1859  1.69976e-06
       25.103  1.83199e-06
        25.02  1.97437e-06
      24.9371  2.12767e-06
      24.8542  2.29272e-06
      24.7713  2.47039e-06
      24.6884  2.66165e-06
      24.6055  2.86751e-06
      24.5226  3.08908e-06
      24.4396  3.32753e-06
      24.3567  3.58413e-06
      24.2738  3.86024e-06
      24.1909  4.15732e-06
       24.108  4.47694e-06
      24.0251  4.82077e-06
      23.9422  5.19062e-06
      23.8592  5.58844e-06
      23.7763  6.01629e-06
      23.6934  6.47641e-06
      23.6105  6.97119e-06
      23.5276   7.5032e-06
      23.4447  8.07519e-06
      23.3618  8.69011e-06
      23.2788  9.35112e-06
      23.1959  1.00616e-05
       23.113  1.08253e-05
      23.0301  1.16459e-05
      22.9472  1.25278e-05
      22.8643  1.34754e-05
      22.7814  1.44935e-05
      22.6984  1.55872e-05
      22.6155  1.67621e-05
      22.5326   1.8024e-05
      22.4497  1.93793e-05
      22.3668  2.08349e-05
      22.2839  2.23978e-05
       22.201  2.40759e-05
      22.1181  2.58776e-05
      22.0351  2.78116e-05
      21.9522  2.98877e-05
      21.8693  3.21159e-05
      21.7864  3.45072e-05
      21.7035  3.70732e-05
      21.6206  3.98266e-05
      21.5377  4.27806e-05
      21.4547  4.59495e-05
      21.3718  4.93487e-05
      21.2889  5.29944e-05
       21.206  5.69043e-05
      21.1231   6.1097e-05
      21.0402  6.55925e-05
      20.9573  7.04121e-05
      20.8743  7.55786e-05
      20.7914  8.11165e-05
      20.7085  8.70518e-05
      20.6256  9.34124e-05
      20.5427  0.000100228
      20.4598   0.00010753
      20.3769  0.000115353
      20.2939  0.000123732
       20.211  0.000132707
      20.1281  0.000142318
      20.0452   0.00015261
      19.9623  0.000163629
      19.8794  0.000175426
      19.7965  0.000188053
      19.7135  0.000201568
      19.6306  0.000216031
      19.5477  0.000231508
      19.4648  0.000248066
      19.3819  0.000265779
       19.299  0.000284726
      19.2161  0.000304989
      19.1331  0.000326658
      19.0502  0.000349828
      18.9673  0.000374598
      18.8844  0.000401075
      18.8015  0.000429375
      18.7186  0.000459618
      18.6357  0.000491933
      18.5527  0.000526458
      18.4698  0.000563339
      18.3869   0.00060273
       18.304  0.000644798
      18.2211  0.000689717
      18.1382  0.000737675
      18.0553  0.000788868
      17.9723  0.000843509
      17.8894   0.00090182
      17.8065  0.000964039
      17.7236   0.00103042
      17.6407   0.00110123
      17.5578   0.00117674
      17.4749   0.00125728
      17.3919   0.00134314
       17.309   0.00143468
      17.2261   0.00153224
      17.1432   0.00163622
      17.0603   0.00174702
      16.9774   0.00186505
      16.8945   0.00199079
      16.8115   0.00212469
      16.7286   0.00226729
      16.6457    0.0024191
      16.5628    0.0025807
      16.4799   0.00275269
       16.397   0.00293571
      16.3141   0.00313043
      16.2312   0.00333756
      16.1482   0.00355785
      16.0653   0.00379209
      15.9824   0.00404111
      15.8995   0.00430582
      15.8166   0.00458712
      15.7337   0.00488602
      15.6508   0.00520354
      15.5678   0.00554077
      15.4849   0.00589888
       15.402   0.00627907
      15.3191   0.00668262
      15.2362   0.00711088
      15.1533   0.00756526
      15.0704   0.00804725
      14.9874   0.00855841
      14.9045   0.00910041
      14.8216   0.00967496
      14.7387    0.0102839
      14.6558    0.0109291
      14.5729    0.0116126
        14.49    0.0123365
       14.407     0.013103
      14.3241    0.0139143
      14.2412    0.0147731
      14.1583    0.0156817
      14.0754    0.0166429
      13.9925    0.0176593
      13.9096    0.0187341
      13.8266    0.0198701
      13.7437    0.0210706
      13.6608    0.0223389
      13.5779    0.0236784
       13.495    0.0250929
      13.4121    0.0265861
      13.3292    0.0281618
      13.2462    0.0298244
      13.1633    0.0315779
      13.0804    0.0334268
      12.9975    0.0353759
      12.9146    0.0374298
      12.8317    0.0395935
      12.7488    0.0418722
      12.6658    0.0442712
      12.5829     0.046796
         12.5    0.0494524
      12.4171    0.0522462
      12.3342    0.0551835
      12.2513    0.0582706
      12.1684     0.061514
      12.0854    0.0649201
      12.0025    0.0684959
      11.9196    0.0722483
      11.8367    0.0761844
      11.7538    0.0803115
      11.6709     0.084637
       11.588    0.0891686
       11.505     0.093914
      11.4221    0.0988809
      11.3392     0.104077
      11.2563     0.109512
      11.1734     0.115192
      11.0905     0.121126
      11.0076     0.127322
      10.9246     0.133789
      10.8417     0.140535
      10.7588     0.147568
      10.6759     0.154898
       10.593     0.162531
      10.5101     0.170477
      10.4272     0.178744
      10.3442     0.187339
      10.2613     0.196272
      10.1784     0.205549
      10.0955     0.215179
      10.0126     0.225168
      9.92968     0.235524
      9.84676     0.246254
      9.76385     0.257365
      9.68094     0.268862
      9.59802      0.28075
      9.51511     0.293035
      9.43219     0.305722
      9.34928     0.318813
      9.26637     0.332311
      9.18345     0.346219
      9.10054     0.360537
      9.01762     0.375266
      8.93471     0.390402
       8.8518     0.405944
      8.76888     0.421887
      8.68597     0.438224
      8.60305     0.454948
      8.52014     0.472048
      8.43722     0.489511
      8.35431     0.507322
       8.2714     0.525464
      8.18848     0.543917
      8.10557     0.562655
      8.02265     0.581653
      7.93974      0.60088
      7.85683     0.620302
      7.77391     0.639881
        7.691     0.659577
      7.60808     0.679342
      7.52517     0.699128
      7.44226     0.718881
      7.35934     0.738544
      7.27643     0.758055
      7.19351     0.777349
       7.1106     0.796356
      7.02768     0.815005
      6.94477     0.833221
      6.86186     0.850924
      6.77894     0.868036
      6.69603     0.884472
      6.61311      0.90015
       6.5302     0.914986
      6.44729     0.928894
      6.36437     0.941792
      6.28146     0.953597
      6.19854      0.96423
      6.11563     0.973613
      6.03272     0.981675
       5.9498     0.988346
      5.86689     0.993566
      5.78397     0.997279
      5.70106     0.999437
      5.61815            1
      5.53523     0.998938
      5.45232     0.996228
       5.3694     0.991861
      5.28649     0.985836
      5.20357     0.978162
      5.12066     0.968862
      5.03775     0.957966
      4.95483     0.945518
      4.87192      0.93157
        4.789     0.916186
      4.70609     0.899436
      4.62318     0.881398
      4.54026     0.862158
      4.45735     0.841806
      4.37443     0.820436
      4.29152     0.798148
      4.20861      0.77504
      4.12569     0.751215
      4.04278     0.726775
      3.95986     0.701821
      3.87695     0.676453
      3.79403     0.650769
      3.71112     0.624862
      3.62821     0.598823
      3.54529      0.57274
      3.46238     0.546697
      3.37946     0.520773
      3.29655      0.49504
      3.21364     0.469563
      3.13072      0.44441
      3.04781     0.419644
      2.96489     0.395323
      2.88198     0.371502
      2.79907     0.348231
      2.71615     0.325558
      2.63324     0.303522
      2.55032     0.282164
      2.46741     0.261523
       2.3845     0.241634
      2.30158     0.222525
      2.21867     0.204216
      2.13575     0.186718
      2.05284     0.170049
      1.96992     0.154212
      1.88701     0.139213
       1.8041     0.125058
      1.72118     0.111737
      1.63827    0.0992571
      1.55535     0.087624
      1.47244     0.076841
      1.38953    0.0669068
      1.30661    0.0578146
       1.2237    0.0495515
      1.14078    0.0420949
      1.05787    0.0353861
     0.974955    0.0293766
     0.892041    0.0240338
     0.809127    0.0192805
     0.726213     0.015093
     0.643299    0.0114619
     0.560385   0.00837476
     0.477471    0.0058158
     0.394557   0.00376529
     0.311643   0.00219887
     0.228729    0.0010863
     0.145814  0.000389296
    0.0629004  5.67968e-05

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
       38.535 -2.71571e-19 -2.13452e-14
      38.4521 -3.90693e-19 -3.05801e-14
      38.3692  3.75598e-19  2.92758e-14
      38.2863 -7.07297e-19  -5.4899e-14
      38.2034  4.05232e-19  3.13213e-14
      38.1205  1.50013e-18   1.1546e-13
      38.0376  6.09475e-19  4.67114e-14
      37.9546  1.06112e-18  8.09826e-14
      37.8717 -1.11771e-19 -8.49394e-15
      37.7888 -4.35899e-21 -3.29848e-16
      37.7059 -1.68299e-18  -1.2681e-13
       37.623 -1.87713e-19 -1.40833e-14
      37.5401  6.22529e-20  4.65055e-15
      37.4572  7.08873e-20  5.27281e-15
      37.3742 -1.02789e-18 -7.61282e-14
      37.2913 -6.02925e-20 -4.44612e-15
      37.2084  5.89198e-20  4.32608e-15
      37.1255  3.07094e-19    2.245e-14
      37.0426  4.69926e-19  3.42042e-14
      36.9597  -6.2837e-19 -4.55371e-14
      36.8768 -3.45285e-19 -2.49129e-14
      36.7938 -3.67017e-19 -2.63647e-14
      36.7109 -1.19927e-18 -8.57712e-14
       36.628 -2.73893e-19 -1.95023e-14
      36.5451 -1.02889e-19 -7.29372e-15
      36.4622 -9.16929e-19 -6.47123e-14
      36.3793 -4.86241e-19 -3.41639e-14
      36.2964  1.03866e-18  7.26521e-14
      36.2134 -8.28033e-19 -5.76606e-14
      36.1305 -3.72614e-19  -2.5831e-14
      36.0476  -2.2833e-19 -1.57575e-14
      35.9647  1.72997e-19  1.18851e-14
      35.8818   2.3754e-19  1.62455e-14
      35.7989  2.30946e-19   1.5723e-14
       35.716  2.78765e-19  1.88924e-14
       35.633  3.89893e-20  2.63034e-15
      35.5501  7.64418e-20  5.13344e-15
      35.4672  1.91182e-19    1.278e-14
      35.3843  2.98593e-19  1.98685e-14
      35.3014 -1.22755e-19 -8.13057e-15
      35.2185 -1.17074e-18 -7.71851e-14
      35.1356  1.01008e-18  6.62847e-14
      35.0527  1.65036e-18  1.07798e-13
      34.9697 -2.62267e-18  -1.7051e-13
      34.8868   2.5595e-19  1.65626e-14
      34.8039  1.88543e-18  1.21435e-13
       34.721  2.84932e-18  1.82655e-13
      34.6381  6.85293e-18  4.37235e-13
      34.5552  4.26628e-18  2.70913e-13
      34.4723  1.44924e-19  9.15922e-15
      34.3893  1.86369e-17  1.17225e-12
      34.3064  5.12647e-18  3.20915e-13
      34.2235 -1.78628e-17 -1.11285e-12
      34.1406 -2.56916e-18 -1.59291e-13
      34.0577  1.60609e-17  9.91005e-13
      33.9748  1.11501e-17  6.84676e-13
      33.8919 -3.79575e-18 -2.31952e-13
      33.8089 -5.28619e-17 -3.21463e-12
       33.726 -2.29849e-17 -1.39095e-12
      33.6431  1.77124e-17  1.06665e-12
      33.5602  9.73067e-18   5.8312e-13
      33.4773  3.97607e-17  2.37101e-12
      33.3944 -5.66396e-18 -3.36091e-13
      33.3115  1.60022e-17  9.44858e-13
      33.2285 -7.20001e-18 -4.23025e-13
      33.1456  3.41627e-17  1.99721e-12
      33.0627   1.1546e-17  6.71641e-13
      32.9798 -6.92845e-17  -4.0102e-12
      32.8969    3.944e-18  2.27137e-13
       32.814  1.50753e-17  8.63833e-13
      32.7311 -2.35415e-17 -1.34216e-12
      32.6481  1.99593e-17  1.13218e-12
      32.5652  9.88897e-18  5.58101e-13
      32.4823 -3.89472e-18 -2.18687e-13
      32.3994  3.05655e-17   1.7075e-12
      32.3165  8.59238e-18  4.77546e-13
      32.2336  2.62788e-17  1.45303e-12
      32.1507  1.03599e-17  5.69884e-13
      32.0677  6.58336e-18  3.60273e-13
      31.9848  6.33387e-17  3.44827e-12
      31.9019  4.65117e-18  2.51904e-13
       31.819  2.35941e-17  1.27119e-12
      31.7361 -3.69493e-18 -1.98035e-13
      31.6532   6.2818e-17  3.34919e-12
      31.5703  8.56243e-17  4.54115e-12
      31.4873  6.48833e-17  3.42301e-12
      31.4044 -1.25974e-16 -6.61083e-12
      31.3215  7.69688e-17  4.01773e-12
      31.2386  2.69972e-18  1.40174e-13
      31.1557  4.05663e-18  2.09504e-13
      31.0728 -9.05755e-18 -4.65271e-13
      30.9899  2.90105e-17  1.48222e-12
      30.9069  -2.2742e-17 -1.15568e-12
       30.824     -8.3e-18 -4.19501e-13
      30.7411  -2.3241e-17 -1.16828e-12
      30.6582  4.79791e-18  2.39869e-13
      30.5753 -7.19777e-17 -3.57884e-12
      30.4924 -6.03955e-17  -2.9865e-12
      30.4095 -7.23315e-17 -3.55706e-12
      30.3265   6.4706e-17  3.16452e-12
      30.2436  6.15617e-17  2.99409e-12
      30.1607  3.36758e-17  1.62875e-12
      30.0778 -3.16789e-17 -1.52364e-12
      29.9949  1.94635e-17  9.30894e-13
       29.912  -2.8576e-17 -1.35906e-12
      29.8291  2.10632e-17  9.96119e-13
      29.7461   1.2761e-17  6.00088e-13
      29.6632  8.32423e-19   3.8923e-14
      29.5803  1.32269e-17  6.14957e-13
      29.4974 -7.97553e-19 -3.68692e-14
      29.4145 -1.74625e-18 -8.02635e-14
      29.3316 -1.21416e-16 -5.54863e-12
      29.2487 -2.02782e-16 -9.21364e-12
      29.1657 -1.85784e-16 -8.39248e-12
      29.0828  9.77979e-18  4.39223e-13
      28.9999 -4.72044e-16 -2.10767e-11
       28.917 -3.35104e-16  -1.4875e-11
      28.8341  5.36442e-17  2.36727e-12
      28.7512 -1.19757e-16  -5.2537e-12
      28.6683 -1.15406e-15 -5.03297e-11
      28.5854 -1.08308e-15 -4.69548e-11
      28.5024 -2.05883e-15 -8.87271e-11
      28.4195  -2.9799e-15 -1.27657e-10
      28.3366 -2.31427e-16 -9.85495e-12
      28.2537  1.14359e-15   4.8406e-11
      28.1708 -1.10356e-15  -4.6431e-11
      28.0879 -1.14572e-15 -4.79139e-11
       28.005 -7.08441e-16 -2.94476e-11
       27.922  3.23267e-16  1.33555e-11
      27.8391  1.57085e-15  6.45027e-11
      27.7562 -8.13261e-16 -3.31901e-11
      27.6733  1.06964e-15  4.33851e-11
      27.5904 -6.89774e-16 -2.78052e-11
      27.5075 -1.32629e-15 -5.31327e-11
      27.4246 -1.03999e-15 -4.14047e-11
      27.3416  2.06903e-15  8.18604e-11
      27.2587 -1.47519e-15 -5.80006e-11
      27.1758 -4.65686e-16 -1.81946e-11
      27.0929 -1.43188e-15 -5.55922e-11
        27.01  9.78994e-16  3.77689e-11
      26.9271  1.62733e-15  6.23833e-11
      26.8442  1.26966e-15  4.83621e-11
      26.7612  1.75278e-15  6.63379e-11
      26.6783 -1.36994e-15 -5.15161e-11
      26.5954 -8.04822e-16 -3.00703e-11
      26.5125  9.36019e-16  3.47461e-11
      26.4296  2.12419e-15  7.83408e-11
      26.3467  2.40643e-15  8.81721e-11
      26.2638  8.76215e-16  3.18948e-11
      26.1808 -2.83882e-15 -1.02656e-10
      26.0979 -2.30485e-15 -8.27978e-11
       26.015  1.80173e-15  6.42956e-11
      25.9321  5.27885e-16  1.87126e-11
      25.8492 -3.43138e-15 -1.20824e-10
      25.7663 -1.07009e-15 -3.74268e-11
      25.6834  1.00136e-15  3.47875e-11
      25.6004 -3.22065e-15  -1.1113e-10
      25.5175 -1.25771e-15 -4.31033e-11
      25.4346 -6.59085e-16 -2.24338e-11
      25.3517 -3.05462e-15 -1.03262e-10
      25.2688   1.5727e-15  5.28004e-11
      25.1859 -1.53886e-15 -5.13084e-11
       25.103  5.84021e-15  1.93377e-10
        25.02  1.80711e-15  5.94205e-11
      24.9371  3.46281e-15  1.13069e-10
      24.8542 -4.17204e-15 -1.35275e-10
      24.7713 -4.43708e-15 -1.42858e-10
      24.6884 -5.34975e-17 -1.71029e-12
      24.6055   3.7889e-15  1.20272e-10
      24.5226 -1.07022e-14 -3.37311e-10
      24.4396 -7.64505e-17 -2.39237e-12
      24.3567 -7.88251e-15 -2.44901e-10
      24.2738  2.52269e-15  7.78138e-11
      24.1909 -1.84376e-15 -5.64611e-11
       24.108 -2.19303e-15 -6.66701e-11
      24.0251  1.41622e-15  4.27411e-11
      23.9422 -1.02114e-15 -3.05924e-11
      23.8592   6.7165e-16  1.99744e-11
      23.7763   1.6224e-15  4.78939e-11
      23.6934 -5.64733e-15 -1.65479e-10
      23.6105  1.86131e-15  5.41358e-11
      23.5276  -1.3466e-15 -3.88739e-11
      23.4447 -1.17753e-16 -3.37392e-12
      23.3618   -1.864e-15 -5.30072e-11
      23.2788 -8.09879e-16 -2.28572e-11
      23.1959  5.17356e-15  1.44909e-10
       23.113  7.30796e-15  2.03137e-10
      23.0301  1.85048e-14  5.10446e-10
      22.9472 -7.13373e-15 -1.95272e-10
      22.8643  2.30399e-14  6.25816e-10
      22.7814 -5.81442e-15 -1.56712e-10
      22.6984 -1.80389e-14 -4.82412e-10
      22.6155  1.05427e-13  2.79742e-09
      22.5326  3.20224e-14  8.43021e-10
      22.4497  6.93434e-14  1.81114e-09
      22.3668  -4.9122e-14 -1.27283e-09
      22.2839  6.54596e-14  1.68267e-09
       22.201 -7.65494e-14   -1.952e-09
      22.1181  1.91714e-14   4.8494e-10
      22.0351 -6.81863e-16 -1.71085e-11
      21.9522  2.76303e-14  6.87647e-10
      21.8693  2.64751e-14  6.53531e-10
      21.7864 -1.18142e-14 -2.89243e-10
      21.7035 -1.70736e-14 -4.14571e-10
      21.6206  1.40217e-16  3.37654e-12
      21.5377  7.62754e-14  1.82153e-09
      21.4547 -5.44637e-15 -1.28979e-10
      21.3718 -5.61398e-14 -1.31835e-09
      21.2889  1.07053e-13  2.49277e-09
       21.206 -2.31508e-14 -5.34514e-10
      21.1231   4.5811e-14  1.04871e-09
      21.0402  5.80048e-14  1.31649e-09
      20.9573  7.61762e-14  1.71406e-09
      20.8743 -8.40208e-15 -1.87424e-10
      20.7914  2.69088e-15   5.9504e-11
      20.7085  8.07287e-14  1.76959e-09
      20.6256 -1.02184e-13 -2.22025e-09
      20.5427 -6.87124e-15 -1.47983e-10
      20.4598  4.93961e-14   1.0544e-09
      20.3769 -8.98444e-14 -1.90076e-09
      20.2939 -2.28962e-14 -4.80067e-10
       20.211 -6.55329e-14 -1.36171e-09
      20.1281  1.59661e-13  3.28772e-09
      20.0452  1.44504e-13  2.94868e-09
      19.9623  1.32866e-13  2.68656e-09
      19.8794 -6.15746e-14 -1.23368e-09
      19.7965  3.81475e-14  7.57293e-10
      19.7135  1.53069e-13  3.01067e-09
      19.6306  1.52313e-14  2.96806e-10
      19.5477  1.14541e-13  2.21123e-09
      19.4648  1.70575e-13  3.26219e-09
      19.3819  6.40259e-14  1.21297e-09
       19.299 -8.23936e-14  -1.5462e-09
      19.2161 -3.67221e-13 -6.82581e-09
      19.1331  4.35664e-14  8.02069e-10
      19.0502 -2.27694e-14 -4.15167e-10
      18.9673 -1.19668e-13 -2.16091e-09
      18.8844  4.26849e-13  7.63302e-09
      18.8015  -6.7077e-14 -1.18779e-09
      18.7186  3.30947e-13  5.80286e-09
      18.6357  1.58438e-13  2.75069e-09
      18.5527 -2.39231e-13 -4.11221e-09
      18.4698  6.77881e-14  1.15363e-09
      18.3869  4.70388e-13  7.92497e-09
       18.304 -1.73255e-13 -2.88956e-09
      18.2211  1.34194e-13  2.21544e-09
      18.1382  3.83535e-14  6.26738e-10
      18.0553  1.45631e-13  2.35539e-09
      17.9723   5.9856e-14  9.58109e-10
      17.8894 -5.32594e-14 -8.43678e-10
      17.8065  1.60545e-13  2.51664e-09
      17.7236  -1.1162e-13 -1.73134e-09
      17.6407  1.65373e-13  2.53799e-09
      17.5578  7.09283e-14  1.07696e-09
      17.4749  2.33521e-14  3.50771e-10
      17.3919 -6.47172e-14 -9.61624e-10
       17.309 -5.91859e-14 -8.69878e-10
      17.2261 -3.04693e-14  -4.4292e-10
      17.1432  2.77482e-15  3.98922e-11
      17.0603 -1.89154e-14 -2.68925e-10
      16.9774 -1.63058e-13 -2.29239e-09
      16.8945  4.25806e-13  5.91914e-09
      16.8115 -9.97552e-13 -1.37106e-08
      16.7286  1.57736e-12  2.14336e-08
      16.6457 -1.65759e-12 -2.22668e-08
      16.5628 -1.37098e-12 -1.82054e-08
      16.4799  4.88225e-12  6.40833e-08
       16.397 -5.86866e-13 -7.61363e-09
      16.3141  5.75915e-13  7.38429e-09
      16.2312  3.65306e-13  4.62885e-09
      16.1482 -6.60416e-13 -8.26931e-09
      16.0653 -1.85934e-12 -2.30045e-08
      15.9824 -7.41343e-14 -9.06238e-10
      15.8995    -1.51e-12 -1.82362e-08
      15.8166 -5.54312e-13 -6.61321e-09
      15.7337  -1.7838e-12 -2.10217e-08
      15.6508  1.95467e-13  2.27524e-09
      15.5678  4.13461e-12  4.75316e-08
      15.4849 -2.06182e-12 -2.34079e-08
       15.402 -1.40207e-12 -1.57184e-08
      15.3191  8.54569e-13  9.45977e-09
      15.2362  1.87443e-12  2.04864e-08
      15.1533  2.29775e-12  2.47932e-08
      15.0704  5.86758e-13  6.25015e-09
      14.9874  3.35749e-12  3.53034e-08
      14.9045 -1.69892e-12 -1.76324e-08
      14.8216  4.83313e-13  4.95073e-09
      14.7387 -8.18327e-13  -8.2724e-09
      14.6558  8.17626e-13  8.15614e-09
      14.5729  3.67963e-12  3.62174e-08
        14.49  1.92772e-12  1.87198e-08
       14.407 -2.57615e-12 -2.46793e-08
      14.3241 -4.12761e-12 -3.90051e-08
      14.2412  1.88683e-12  1.75863e-08
      14.1583 -3.52606e-12 -3.24116e-08
      14.0754 -1.74587e-12  -1.5825e-08
      13.9925 -6.49027e-12 -5.80048e-08
      13.9096 -4.87598e-12 -4.29616e-08
      13.8266  1.11573e-12  9.69038e-09
      13.7437  2.34823e-12  2.01016e-08
      13.6608  1.80288e-12  1.52095e-08
      13.5779 -3.57943e-12 -2.97554e-08
       13.495 -1.06784e-12 -8.74607e-09
      13.4121 -5.10766e-12 -4.12128e-08
      13.3292  5.55836e-12  4.41781e-08
      13.2462  6.75099e-13  5.28472e-09
      13.1633  2.25084e-12  1.73514e-08
      13.0804 -3.19452e-12 -2.42477e-08
      12.9975  1.43572e-12  1.07288e-08
      12.9146  -4.6417e-13 -3.41439e-09
      12.8317  4.03024e-12  2.91783e-08
      12.7488 -3.41269e-12  -2.4314e-08
      12.6658  8.21628e-12  5.75974e-08
      12.5829 -6.43317e-12 -4.43662e-08
         12.5   8.9366e-12  6.06217e-08
      12.4171  5.52787e-12  3.68778e-08
      12.3342  5.15532e-12  3.38174e-08
      12.2513   2.9846e-12  1.92474e-08
      12.1684  5.89495e-12  3.73673e-08
      12.0854  2.34186e-12  1.45891e-08
      12.0025 -1.25293e-12  -7.6697e-09
      11.9196  2.56166e-12  1.54061e-08
      11.8367 -2.36247e-12  -1.3957e-08
      11.7538  -2.7999e-12 -1.62466e-08
      11.6709 -6.33328e-12 -3.60893e-08
       11.588  8.35816e-13   4.6766e-09
       11.505  -3.1493e-12 -1.72997e-08
      11.4221 -3.55728e-12 -1.91815e-08
      11.3392 -3.63094e-12 -1.92156e-08
      11.2563   1.9262e-12  1.00032e-08
      11.1734  3.37511e-13   1.7197e-09
      11.0905 -1.13608e-13 -5.67841e-10
      11.0076 -2.83242e-13 -1.38853e-09
      10.9246  3.75864e-13  1.80686e-09
      10.8417 -5.66204e-14 -2.66858e-10
      10.7588  2.72903e-14   1.2608e-10
      10.6759  3.80203e-12  1.72146e-08
       10.593 -2.10965e-13 -9.35939e-10
      10.5101  -4.9282e-12 -2.14187e-08
      10.4272  2.75904e-11  1.17445e-07
      10.3442 -1.25611e-11 -5.23583e-08
      10.2613  1.75877e-11  7.17716e-08
      10.1784  1.04054e-11  4.15615e-08
      10.0955  2.83527e-11  1.10823e-07
      10.0126  1.58207e-11  6.05023e-08
      9.92968 -2.26173e-11 -8.46071e-08
      9.84676  -1.0526e-11 -3.85079e-08
      9.76385  1.68365e-11  6.02206e-08
      9.68094  1.31451e-11   4.5957e-08
      9.59802 -2.13078e-12 -7.27949e-09
      9.51511  1.76108e-11  5.87735e-08
      9.43219 -6.49447e-12 -2.11667e-08
      9.34928 -7.11341e-13  -2.2634e-09
      9.26637 -1.92795e-11 -5.98699e-08
      9.18345  6.32937e-12  1.91756e-08
      9.10054  3.21005e-11  9.48441e-08
      9.01762  1.10233e-11    3.175e-08
      8.93471 -4.57197e-11 -1.28316e-07
       8.8518  2.14807e-11  5.87176e-08
      8.76888  2.99869e-12  7.97973e-09
      8.68597   1.1059e-11  2.86357e-08
      8.60305   2.5097e-11  6.32046e-08
      8.52014  1.92683e-11   4.7175e-08
      8.43722 -3.87716e-11 -9.22436e-08
      8.35431 -5.78691e-11 -1.33734e-07
       8.2714 -7.67465e-11 -1.72207e-07
      8.18848  8.63688e-13  1.88087e-09
      8.10557   3.4576e-11  7.30445e-08
      8.02265  6.22646e-11  1.27543e-07
      7.93974  1.95807e-11  3.88721e-08
      7.85683  1.31331e-11  2.52556e-08
      7.77391 -2.88126e-11 -5.36456e-08
        7.691 -9.37519e-12 -1.68917e-08
      7.60808 -3.89305e-11 -6.78414e-08
      7.52517 -2.98085e-11 -5.02127e-08
      7.44226  6.91453e-11  1.12523e-07
      7.35934 -5.42476e-11 -8.52288e-08
      7.27643  2.86463e-11  4.34219e-08
      7.19351 -1.73536e-11 -2.53614e-08
       7.1106   5.8629e-12  8.25563e-09
      7.02768  5.12729e-11  6.95147e-08
      6.94477  6.26537e-12  8.17324e-09
      6.86186  -6.8884e-11 -8.64034e-08
      6.77894  1.15535e-10  1.39248e-07
      6.69603   1.3302e-10  1.53945e-07
      6.61311   3.0911e-11   3.4328e-08
       6.5302  4.87216e-11  5.18843e-08
      6.44729  3.53933e-11  3.61154e-08
      6.36437  1.01698e-10  9.93589e-08
      6.28146  5.07748e-10  4.74578e-07
      6.19854  1.36991e-09   1.2239e-06
      6.11563  2.78099e-09  2.37279e-06
      6.03272  4.77735e-09  3.88906e-06
       5.9498  7.21484e-09   5.5983e-06
      5.86689  1.08425e-08   8.0109e-06
      5.78397  1.55006e-08  1.08932e-05
      5.70106   2.1774e-08  1.45383e-05
      5.61815  3.06829e-08  1.94412e-05
      5.53523  4.22791e-08  2.53902e-05
      5.45232  5.74828e-08   3.2676e-05
       5.3694  7.72224e-08   4.1495e-05
      5.28649   1.0303e-07  5.22592e-05
