Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
15.0,370.0,-0.0022856656332880965,-1.2740174735862753,-1.1577110360796021,0.0,1.8295568830213258,0.39054775247138446,1.2743075743963932,0.0,-0.4707323887014231,0.0
15.0,380.0,-0.0022490256135981046,-1.236702187753754,-1.1714679812856024,0.0,1.766901765197313,0.38022679514984625,1.2369933010932284,0.0,-0.4595649514995622,0.0
15.0,390.0,-0.002213194879188514,-1.2015410547634222,-1.183953680927841,0.0,1.707873229785677,0.37038447506634403,1.2015877106030366,0.0,-0.44886874753833644,0.0
15.0,400.0,-0.002178180656751437,-1.1682958285949323,-1.1952538448092864,0.0,1.6521661766549993,0.360988040715114,1.1679452029225685,0.0,-0.4386145110257996,0.0
15.0,410.0,-0.0021439863972814656,-1.136734745335507,-1.2054514391312234,0.0,1.59950851230102,0.35200738416111366,1.135933655719019,0.0,-0.428775088970123,0.0
15.0,420.0,-0.002110611767152745,-1.1066512995386693,-1.2146243592850576,0.0,1.549657170447925,0.34341494779723214,1.1054334767307663,0.0,-0.41932542582450566,0.0
15.0,430.0,-0.002078052484514184,-1.0778738861682498,-1.222843972242178,0.0,1.5023945625490809,0.33518557507517766,1.0763364543067715,0.0,-0.410242474518314,0.0
15.0,440.0,-0.0020463003914833115,-1.0502680639375914,-1.2301745202466368,0.0,1.457525422634328,0.32729632272042253,1.0485448754842348,0.0,-0.4015050559541648,0.0
15.0,450.0,-0.002015343571368499,-1.0237337642553945,-1.2366731278957726,0.0,1.414874025751598,0.3197262521685871,1.0219703862097154,0.0,-0.3930936903093745,0.0
15.0,460.0,-0.00198516675472974,-0.9981996272135668,-1.242390273400371,0.0,1.3742817586630887,0.3124562177887118,0.996532985704089,0.0,-0.38499042041318216,0.0
15.0,470.0,-0.0019557518094821527,-0.9736161937391096,-1.2473705184074646,0.0,1.3356050154119152,0.3054686651918313,0.9721601575593671,0.0,-0.37717864151230013,0.0
15.0,480.0,-0.0019270783246446133,-0.9499491596255264,-1.2516533534498167,0.0,1.2987133864028708,0.29874744811869575,0.9487859152066929,0.0,-0.3696429466915176,0.0
15.0,490.0,-0.0018991241970913479,-0.9271734229980085,-1.2552740573416048,0.0,1.2634881084032468,0.2922776657828384,0.9263500584688468,0.0,-0.3623689921089492,0.0
15.0,500.0,-0.001871866228928651,-0.9052682803591653,-1.2582645110485497,0.0,1.2298207389195952,0.28604552404153605,0.904797460319525,0.0,-0.35534338312908986,0.0
15.0,510.0,-0.0018452806534295534,-0.8842138706358794,-1.2606539030169068,0.0,1.1976120235008465,0.28003821717372807,0.8840774893988211,0.0,-0.3485535801897031,0.0
15.0,520.0,-0.0018193435915113683,-0.8639887896655779,-1.2624693424898892,0.0,1.166770925122252,0.2742438301573184,0.8641434662525311,0.0,-0.3419878219053999,0.0
15.0,530.0,-0.0017940314391343428,-0.8445687142779763,-1.2637363464530063,0.0,1.1372137882609952,0.2686512553459775,0.8449522232662398,0.0,-0.33563506252423203,0.0
15.0,540.0,-0.0017693211806314817,-0.8259258307460516,-1.2644792325330483,0.0,1.1088636157277008,0.26325012447645746,0.826463758204044,0.0,-0.3294849207023036,0.0
15.0,550.0,-0.0017451906178420017,-0.8080288616435517,-1.2647214040781616,0.0,1.0816494380005937,0.25803074981843666,0.8086408786051529,0.0,-0.3235276369310952,0.0
15.0,560.0,-0.0017216185372298425,-0.7908435039058798,-1.2644855632734542,0.0,1.05550575922854,0.2529840742616873,0.7914489551728411,0.0,-0.31775403721528955,0.0
15.0,570.0,-0.0016985848195712483,-0.7743331180591578,-1.2637938597870788,0.0,1.030372067353272,0.2481016279373694,0.7748556913467002,0.0,-0.3121555011252895,0.0
15.0,580.0,-0.0016760704923820696,-0.7584595404122961,-1.2626679814797206,0.0,1.006192397242043,0.24337548881004184,0.7588309285478887,0.0,-0.3067239328322138,0.0
15.0,590.0,-0.0016540577637674573,-0.7431839242103914,-1.2611292046668132,0.0,0.9829149390757539,0.23879824766301735,0.7433464662143122,0.0,-0.3014517340582729,0.0
15.0,600.0,-0.0016325299909959155,-0.7284675397006002,-1.259198420558249,0.0,0.9604916849127916,0.23436297521348465,0.7283759337513899,0.0,-0.29633177814541645,0.0
15.0,610.0,-0.0016114716668875115,-0.7142724894061125,-1.2568961378531884,0.0,0.9388781085318807,0.23006319151582408,0.7138946359945216,0.0,-0.2913573849162739,0.0
15.0,620.0,-0.0015908683390719147,-0.7005623137209693,-1.2542424617019676,0.0,0.9180328742923067,0.22589283672703228,0.6998794641981527,0.0,-0.2865222959615787,0.0
15.0,630.0,-0.0015707065702565502,-0.6873024737911846,-1.2512570846802153,0.0,0.8979175711503539,0.22184624426446303,0.6863087601283018,0.0,-0.2818206503606907,0.0
15.0,640.0,-0.0015509738506032512,-0.6744607130100917,-1.2479592527356274,0.0,0.8784964699945043,0.21791811350554469,0.6731622430711046,0.0,-0.27724696067686444,0.0
15.0,650.0,-0.0015316585261995386,-0.6620073026687373,-1.244367739012001,0.0,0.8597363014162417,0.21410348509169555,0.6604209111950959,0.0,-0.27279608950231327,0.0
15.0,660.0,-0.0015127497215991265,-0.6499151826557448,-1.2405008185450135,0.0,0.8416060520501407,0.21039771709571148,0.6480669483277968,0.0,-0.26846322642471876,0.0
15.0,670.0,-0.0014942372662755262,-0.6381600119323425,-1.2363762452357223,0.0,0.8240767781423248,0.20679646149633257,0.6360836671058344,0.0,-0.2642438657202755,0.0
15.0,680.0,-0.0014761116195128494,-0.6267201424724845,-1.2320112281696836,0.0,0.807121434807034,0.20329564303908174,0.6244554110673116,0.0,-0.2601337847639766,0.0
15.0,690.0,-0.0014583638026320137,-0.6155765320965696,-1.227422416767944,0.0,0.7907147195621277,0.1998914383792843,0.6131675051306505,0.0,-0.25612902330386267,0.0
15.0,700.0,-0.001440985337176513,-0.604712609827384,-1.2226258843809854,0.0,0.7748329293441067,0.19658025659507242,0.6022061780693242,0.0,-0.2522258636883467,0.0
15.0,800.0,-0.00128590558181571,-0.5091958495395934,-1.1663528529637128,0.0,0.6405839200767053,0.16792802539780624,0.5080588455053572,0.0,-0.21810363241684974,0.0
15.0,900.0,-0.0011605189111143462,-0.4344639084235356,-1.1027443277694282,0.0,0.5407829674100885,0.1457959324180827,0.43616390781312653,0.0,-0.19126738251812034,0.0
15.0,1000.0,-0.0010595125845890949,-0.3782183511836863,-1.0392345901267073,0.0,0.46527323057271247,0.1285403734530833,0.3807585107915827,0.0,-0.17000932085650217,0.0
15.0,1100.0,-0.0009782873864874833,-0.33700879136796025,-0.9797720045829954,0.0,0.4073345849950452,0.11498955233522491,0.3379438509528266,0.0,-0.15308666188854964,0.0
15.0,1200.0,-0.000912920479990507,-0.3064101995657164,-0.9261175503378715,0.0,0.3622781177289934,0.10426100275468046,0.3047918715794112,0.0,-0.13953748444154465,0.0
15.0,1300.0,-0.0008601743217802718,-0.2823966496288366,-0.8787558880830038,0.0,0.32675705590058035,0.09568341548797149,0.2789992585140177,0.0,-0.1286096866433155,0.0
15.0,1400.0,-0.0008174434422635937,-0.2620731879878195,-0.8374792411622084,0.0,0.2983599498278789,0.08874879937951044,0.25873910790667365,0.0,-0.1197194884201059,0.0
15.0,1500.0,-0.0007826630436454446,-0.2437519086302227,-0.8017428574931456,0.0,0.27533980406155056,0.08307540490740961,0.2425741004253334,0.0,-0.11241783843659307,0.0
15.0,1600.0,-0.0007542097319799288,-0.2267097527913049,-0.7708720099375351,0.0,0.25642429775901193,0.07837754851791016,0.22938817411283566,0.0,-0.10636138371490803,0.0
15.0,1700.0,-0.0007308108409842624,-0.21087192018265122,-0.7441764514425824,0.0,0.24068086689547788,0.07444157263683597,0.21832655139522733,0.0,-0.10128816774939281,0.0
15.0,1800.0,-0.0007114682963499149,-0.1965348403444961,-0.7210090715413928,0.0,0.22742064944314636,0.07110727147973696,0.2087431536355599,0.0,-0.09699811118848674,0.0
15.0,1900.0,-0.000695397454543421,-0.18416249181545954,-0.7007919999170356,0.0,0.2161301934919435,0.06825388845651786,0.2001558264140978,0.0,-0.09333782503130748,0.0
15.0,2000.0,-0.0006819791689087654,-0.17425309153688234,-0.6830244604484945,0.0,0.20642293307978757,0.06578973502316335,0.19220943276863278,0.0,-0.09018904413400416,0.0
15.0,2100.0,-0.0006707226806850474,-0.16726087356127622,-0.6672809392139918,0.0,0.19800467070081113,0.06364457193061436,0.1846461036402066,0.0,-0.08745993322436246,0.0
15.0,2200.0,-0.0006612370857526275,-0.1635565061936599,-0.6532046924681122,0.0,0.1906489523857265,0.061764047117136,0.17728176189684747,0.0,-0.08507859901052212,0.0
15.0,2300.0,-0.0006532094237501427,-0.16341253189232305,-0.6404994312506617,0.0,0.18417942328188125,0.06010564141490505,0.169987839405346,0.0,-0.08298826296169086,0.0
15.0,2400.0,-0.0006463878391437182,-0.16700382436389605,-0.628920717630792,0.0,0.1784571146611175,0.05863571080305312,0.16267717595761183,0.0,-0.08114366959583418,0.0
15.0,2500.0,-0.0006405686043773866,-0.17441624387697505,-0.6182678763282282,0.0,0.1733712241067621,0.057327321073911315,0.1552932482399404,0.0,-0.07950840806530082,0.0
15.0,2600.0,-0.0006355860980474801,-0.18565908741079024,-0.6083767497819063,0.0,0.16883238118548227,0.05615865683903269,0.1478019844433186,0.0,-0.07805290723392268,0.0
15.0,2700.0,-0.0006313050195939288,-0.20067864889856762,-0.5991134197124609,0.0,0.1647676899064611,0.05511184469210884,0.14018557750874036,0.0,-0.0767529274605448,0.0
25.0,200.0,-0.003308577640343174,-2.476823184970478,-0.5854403587907898,0.0,3.9609457139873747,0.7086758568104101,2.476413819292533,0.0,-0.7961554839260506,0.0
25.0,210.0,-0.0033188878960290543,-2.3526829341802875,-0.6385117153847816,0.0,3.702634151580157,0.6813211674982182,2.352918324739709,0.0,-0.7719395810526305,0.0
25.0,220.0,-0.003312049694287778,-2.2421588998761837,-0.6880410206626075,0.0,3.4728280700162584,0.6557198031305626,2.240589021028771,0.0,-0.7486780972150296,0.0
25.0,230.0,-0.003296168801334694,-2.1353042996918807,-0.7347308796504519,0.0,3.267705190364013,0.6314183639782881,2.13761848171322,0.0,-0.7261976729073244,0.0
25.0,240.0,-0.003272136733309313,-2.044195051112976,-0.7779018020838867,0.0,3.0835175885139763,0.6086329633897077,2.0431734887195616,0.0,-0.7047598501637318,0.0
25.0,250.0,-0.003241111701488509,-1.958875400844017,-0.8181750492474539,0.0,2.91719977000677,0.5872173031781934,1.956256104710774,0.0,-0.6842717720611956,0.0
25.0,260.0,-0.003205177365335665,-1.8771015834645035,-0.8557333152711597,0.0,2.76637670040524,0.5670386980418017,1.8759790354513248,0.0,-0.6646825143239257,0.0
25.0,270.0,-0.003166157255127338,-1.8008981376270126,-0.8905581796107095,0.0,2.629082466455112,0.5480165767944382,1.8016041420043931,0.0,-0.6459825837969282,0.0
25.0,280.0,-0.0031252180424810477,-1.7313701919068298,-0.9227309366868742,0.0,2.5036223730587923,0.530083535209281,1.7325027264046635,0.0,-0.628153536301433,0.0
25.0,290.0,-0.0030830327356481534,-1.6678825807392925,-0.9524530481379153,0.0,2.3885361487391092,0.5131680518591041,1.6681283802640725,0.0,-0.6111572617007898,0.0
25.0,300.0,-0.003040029916137264,-1.609068759479572,-0.9799614226938187,0.0,2.282581696491456,0.49719563265702527,1.608004610882964,0.0,-0.5949455320905335,0.0
25.0,310.0,-0.0029965485938008196,-1.5537341611373003,-1.005462122355335,0.0,2.18471078403332,0.48209412222796383,1.5517181879023774,0.0,-0.5794698838469652,0.0
25.0,320.0,-0.002952895321312736,-1.5011894022496715,-1.0291088693277437,0.0,2.0940376240202054,0.46779702509399,1.4989113370998934,0.0,-0.5646861404491829,0.0
25.0,330.0,-0.0029093486493705785,-1.4511888789427023,-1.0510110964872066,0.0,2.0098075677144425,0.4542443325096695,1.4492729200743384,0.0,-0.5505548357997784,0.0
25.0,340.0,-0.002866147549632587,-1.4037306396752627,-1.0712519722466824,0.0,1.9313706219061113,0.44138195984049,1.4025301757332993,0.0,-0.5370399728718768,0.0
25.0,350.0,-0.002823482415532166,-1.358873716859245,-1.089904708842377,0.0,1.8581610926566714,0.42916080601816464,1.358441227304173,0.0,-0.524107698802945,0.0
25.0,360.0,-0.0027814933679743393,-1.316628069607786,-1.1070426783826,0.0,1.7896826370050507,0.41753592807198175,1.3167898543520187,0.0,-0.5117255009131719,0.0
25.0,370.0,-0.0027402752184636993,-1.2769145511462212,-1.1227436608127817,0.0,1.7254973435661134,0.40646597828793024,1.2773811044253989,0.0,-0.4998619488873115,0.0
25.0,380.0,-0.0026998860077053714,-1.2395712987350163,-1.137089883097117,0.0,1.665217513983422,0.3959128528663921,1.240038788926143,0.0,-0.48848678902213327,0.0
25.0,390.0,-0.002660356153663207,-1.2043821467212692,-1.1501658382909148,0.0,1.6084991688973076,0.38584146308433676,1.2046032356228662,0.0,-0.47757118187636555,0.0
25.0,400.0,-0.0026216969019532705,-1.1711095667856817,-1.1620554882613685,0.0,1.5550366459903366,0.3762195641210219,1.170929618221884,0.0,-0.46708793421666467,0.0
25.0,410.0,-0.002583907101973339,-1.13952236506605,-1.1728396291757293,0.0,1.504557931089595,0.36701758125827716,1.1388867479394578,0.0,-0.4570116518305203,0.0
25.0,420.0,-0.0025469780409491695,-1.1094143899258637,-1.1825939724977401,0.0,1.4568205401498493,0.35820842623968147,1.1083558736723393,0.0,-0.4473187898736802,0.0
25.0,430.0,-0.002510896799687204,-1.0806141600106558,-1.191387961690881,0.0,1.4116078570223523,0.3497672964915882,1.079229500975737,0.0,-0.4379876134112516,0.0
25.0,440.0,-0.0024756481943570907,-1.052987157693619,-1.1992843041548893,0.0,1.368725891622749,0.34167146899337203,1.0514102589761312,0.0,-0.42899809157801955,0.0
25.0,450.0,-0.002441215984297122,-1.0264330921299296,-1.2063390701009244,0.0,1.32800042555581,0.3339000940818728,1.0248100073283146,0.0,-0.4203317537351796,0.0
25.0,460.0,-0.0024075832630258798,-1.0008802891321886,-1.212602110248165,0.0,1.2892745219038906,0.3264339996184343,0.9993487927662197,0.0,-0.41197152946099436,0.0
25.0,470.0,-0.002374732745460485,-0.9762789393126149,-1.2181177388316877,0.0,1.2524063692690421,0.31925551379877554,0.9749539014802506,0.0,-0.4039015913159213,0.0
25.0,480.0,-0.0023426467235655385,-0.9525943973711235,-1.2229255081613164,0.0,1.2172674285920682,0.3123483053333864,0.9515590933412645,0.0,-0.3961072096549096,0.0
25.0,490.0,-0.002311307050060402,-0.9298012583922048,-1.2270609649610011,0.0,1.183740846797412,0.3056972449918505,0.9291038399638762,0.0,-0.38857462626923867,0.0
25.0,500.0,-0.002280695129236004,-0.9078785770564093,-1.2305564001196714,0.0,1.1517201015630976,0.2992882860444927,0.907532681472003,0.0,-0.3812909481383718,0.0
25.0,510.0,-0.00225079189622776,-0.8868063182876439,-1.2334414764258421,0.0,1.1211078440732007,0.29310836377494204,0.886794661853738,0.0,-0.3742440607547323,0.0
25.0,520.0,-0.0022215779017216615,-0.8665629737727715,-1.235743783321526,0.0,1.0918149095195326,0.2871453087659356,0.8668428036289245,0.0,-0.3674225585229625,0.0
25.0,530.0,-0.002193033398213013,-0.8471241803560406,-1.2374892955793586,0.0,1.0637594660495981,0.2813877728780686,0.8476336951392552,0.0,-0.3608156895586329,0.0
25.0,540.0,-0.0021651384921893683,-0.8284621382571725,-1.2387027249005789,0.0,1.0368662805187623,0.2758251665634932,0.8291271133315444,0.0,-0.3544133117169024,0.0
25.0,550.0,-0.0021378732654773647,-0.8105456280254743,-1.2394077987977925,0.0,1.0110660802288765,0.2704476033283163,0.8112857356109187,0.0,-0.3482058568856541,0.0
25.0,560.0,-0.0021112179665513397,-0.7933404348136945,-1.2396274645836896,0.0,0.9862949937531068,0.2652458508340731,0.7940748300665932,0.0,-0.34218430138376843,0.0
25.0,570.0,-0.0020851531413025666,-0.7768100265241146,-1.2393840339442006,0.0,0.9624940588323885,0.26021128712851344,0.7774620548253325,0.0,-0.3363401401517715,0.0
25.0,580.0,-0.0020596597714317424,-0.7609163550562935,-1.2386992782538944,0.0,0.9396087840994611,0.2553358596108016,0.7614172199671106,0.0,-0.3306653635741334,0.0
25.0,590.0,-0.002034719408436155,-0.745620689007321,-1.2375944936634002,0.0,0.9175887587947944,0.25061204857039615,0.7459121471033452,0.0,-0.3251524354282582,0.0
25.0,600.0,-0.0020103142611907934,-0.7308844049355415,-1.2360905325192242,0.0,0.8963873010913789,0.24603283142646853,0.7309205132577848,0.0,-0.31979427168382785,0.0
25.0,610.0,-0.0019864272891977003,-0.7166696991127884,-1.2342078153720384,0.0,0.8759611403064151,0.24159164999038127,0.7164176752441783,0.0,-0.31458421924573743,0.0
25.0,620.0,-0.0019630422179500178,-0.7029401872737683,-1.2319663317150817,0.0,0.8562701294737515,0.23728237852195466,0.7023805889365958,0.0,-0.30951603477927114,0.0
25.0,630.0,-0.0019401436615127262,-0.6896613860515438,-1.2293856250764472,0.0,0.8372769827780296,0.2330992952971245,0.6887876719319498,0.0,-0.30458386326900594,0.0
25.0,640.0,-0.0019177170137121724,-0.6768010743192302,-1.2264847844666644,0.0,0.8189470371777652,0.2290370521904741,0.6756187144682904,0.0,-0.2997822165424892,0.0
25.0,650.0,-0.0018957485474150198,-0.6643295371996896,-1.2232824178358659,0.0,0.80124803390335,0.22509064905743195,0.6628547795687894,0.0,-0.29510595177109256,0.0
25.0,660.0,-0.0018742253606488424,-0.6522197088330665,-1.219796639311016,0.0,0.7841499187590529,0.22125540755347925,0.650478121667307,0.0,-0.2905502500979801,0.0
25.0,670.0,-0.0018531353478592402,-0.6404472244032496,-1.2160450500026891,0.0,0.7676246597479186,0.21752694712545811,0.6384721059548026,0.0,-0.28611059554975166,0.0
25.0,680.0,-0.0018324671711527874,-0.6289903959463288,-1.2120447182464107,0.0,0.7516460797371661,0.213901161781952,0.6268211364042795,0.0,-0.28178275445740913,0.0
25.0,690.0,-0.0018122102189361228,-0.6178301273446978,-1.207812169501074,0.0,0.736189704032281,0.21037419912781943,0.6155105656752798,0.0,-0.2775627554876014,0.0
25.0,700.0,-0.0017923545533431267,-0.606949782683997,-1.2033633771661292,0.0,0.7212326201007434,0.20694243972074916,0.6045266515624748,0.0,-0.27344687035079923,0.0
25.0,800.0,-0.0016140666341155389,-0.511264200454612,-1.1500928292266388,0.0,0.5949736318376952,0.1771979125854003,0.5101584576001105,0.0,-0.23733388494531338,0.0
25.0,900.0,-0.001468201313345362,-0.43631021664553105,-1.088678247943388,0.0,0.5012815531858039,0.15415737056044396,0.4380370004521038,0.0,-0.20875219594877298,0.0
25.0,1000.0,-0.0013496636956567053,-0.37977625739834486,-1.026713430583417,0.0,0.4304629082996898,0.13614481682413795,0.38237849264208196,0.0,-0.1859880350293271,0.0
25.0,1100.0,-0.0012539470447623495,-0.338249957542655,-0.9683210126076292,0.0,0.37615272493011165,0.12196099674182571,0.33928475296852373,0.0,-0.1677840762780874,0.0
25.0,1200.0,-0.00117691998544543,-0.3073555046433805,-0.9154018390903219,0.0,0.33393245960301227,0.11070230154557553,0.3058452938456139,0.0,-0.15315575311275945,0.0
25.0,1300.0,-0.001114953212857013,-0.28310209424130595,-0.8685408678182089,0.0,0.3006574060460775,0.1016810183620687,0.2797783298475307,0.0,-0.14132441476699995,0.0
25.0,1400.0,-0.001065003077913494,-0.2626093579104144,-0.8275998407986539,0.0,0.2740649146094603,0.09437581280326943,0.25927426393726827,0.0,-0.13167958852211334,0.0
25.0,1500.0,-0.0010246019861704556,-0.24418684448812847,-0.792082387966231,0.0,0.2525166657737914,0.08839361333324383,0.2429061896084139,0.0,-0.12374764323883132,0.0
25.0,1600.0,-0.0009917918441223615,-0.22709801560403242,-0.7613481623125519,0.0,0.23481952493015684,0.08343891949820119,0.22956198576037054,0.0,-0.11716374946435167,0.0
25.0,1700.0,-0.0009650374326596701,-0.21124929810249124,-0.7347319748125899,0.0,0.22009875961698547,0.07928951810190628,0.2183859684634813,0.0,-0.11164777793328261,0.0
25.0,1800.0,-0.0009431414620581069,-0.19691711564329842,-0.7116053650851177,0.0,0.2077079879462168,0.07577778436328929,0.20872799729788047,0.0,-0.10698457066789334,0.0
25.0,1900.0,-0.0009251707591593283,-0.18454671685500398,-0.6914045393444229,0.0,0.1971652239497192,0.07277658330099779,0.20010020258067826,0.0,-0.1030083724733789,0.0
25.0,2000.0,-0.00091039599774297,-0.17462017248794173,-0.6736394278240756,0.0,0.18810745027053274,0.07018879428575826,0.19214109405938426,0.0,-0.09959084189578411,0.0
