pressure[atm]        = 1
      20.6342  2.28598e-05
       20.557  2.45835e-05
      20.4798  2.64348e-05
      20.4026  2.84231e-05
      20.3254  3.05584e-05
      20.2482  3.28512e-05
       20.171  3.53129e-05
      20.0938  3.79557e-05
      20.0166  4.07928e-05
      19.9394  4.38379e-05
      19.8622  4.71061e-05
       19.785  5.06133e-05
      19.7078  5.43767e-05
      19.6306  5.84145e-05
      19.5534  6.27463e-05
      19.4762   6.7393e-05
       19.399   7.2377e-05
      19.3218  7.77221e-05
      19.2446   8.3454e-05
      19.1675     8.96e-05
      19.0903  9.61891e-05
      19.0131  0.000103253
      18.9359  0.000110824
      18.8587  0.000118939
      18.7815  0.000127635
      18.7043  0.000136953
      18.6271  0.000146936
      18.5499  0.000157631
      18.4727  0.000169086
      18.3955  0.000181356
      18.3183  0.000194495
      18.2411  0.000208563
      18.1639  0.000223626
      18.0867  0.000239751
      18.0095   0.00025701
      17.9323  0.000275482
      17.8551  0.000295249
      17.7779  0.000316399
      17.7007  0.000339026
      17.6235   0.00036323
      17.5463  0.000389119
      17.4691  0.000416804
      17.3919  0.000446408
      17.3148  0.000478059
      17.2376  0.000511895
      17.1604   0.00054806
      17.0832   0.00058671
       17.006  0.000628011
      16.9288  0.000672137
      16.8516  0.000719277
      16.7744  0.000769627
      16.6972  0.000823399
        16.62  0.000880818
      16.5428  0.000942122
      16.4656   0.00100756
      16.3884   0.00107741
      16.3112   0.00115195
       16.234   0.00123149
      16.1568   0.00131634
      16.0796   0.00140685
      16.0024   0.00150338
      15.9252   0.00160632
       15.848   0.00171606
      15.7708   0.00183305
      15.6936   0.00195773
      15.6164    0.0020906
      15.5392   0.00223217
      15.4621   0.00238297
      15.3849   0.00254359
      15.3077   0.00271463
      15.2305   0.00289674
      15.1533   0.00309059
      15.0761   0.00329692
      14.9989   0.00351647
      14.9217   0.00375006
      14.8445   0.00399853
      14.7673   0.00426278
      14.6901   0.00454377
      14.6129   0.00484249
      14.5357      0.00516
      14.4585   0.00549741
      14.3813    0.0058559
      14.3041   0.00623672
      14.2269   0.00664116
      14.1497   0.00707061
      14.0725   0.00752652
      13.9953   0.00801042
      13.9181   0.00852391
      13.8409   0.00906869
      13.7637   0.00964654
      13.6865    0.0102593
      13.6093     0.010909
      13.5322    0.0115977
       13.455    0.0123276
      13.3778    0.0131009
      13.3006      0.01392
      13.2234    0.0147874
      13.1462    0.0157058
       13.069    0.0166779
      12.9918    0.0177067
      12.9146     0.018795
      12.8374    0.0199462
      12.7602    0.0211634
       12.683    0.0224501
      12.6058      0.02381
      12.5286    0.0252468
      12.4514    0.0267644
      12.3742    0.0283668
       12.297    0.0300584
      12.2198    0.0318436
      12.1426    0.0337268
      12.0654     0.035713
      11.9882     0.037807
       11.911    0.0400139
      11.8338    0.0423392
      11.7566    0.0447883
      11.6795    0.0473668
      11.6023    0.0500807
      11.5251     0.052936
      11.4479    0.0559391
      11.3707    0.0590962
      11.2935    0.0624142
      11.2163    0.0658997
      11.1391    0.0695599
      11.0619     0.073402
      10.9847    0.0774332
      10.9075    0.0816613
      10.8303    0.0860939
      10.7531    0.0907389
      10.6759    0.0956044
      10.5987     0.100699
      10.5215      0.10603
      10.4443     0.111607
      10.3671     0.117439
      10.2899     0.123533
      10.2127       0.1299
      10.1355     0.136548
      10.0583     0.143485
      9.98114     0.150722
      9.90395     0.158268
      9.82675      0.16613
      9.74955      0.17432
      9.67236     0.182845
      9.59516     0.191715
      9.51797     0.200939
      9.44077     0.210525
      9.36358     0.220481
      9.28638     0.230817
      9.20918      0.24154
      9.13199     0.252657
      9.05479     0.264175
       8.9776     0.276101
       8.9004      0.28844
       8.8232     0.301198
      8.74601     0.314378
      8.66881     0.327984
      8.59162     0.342017
      8.51442     0.356478
      8.43722     0.371367
      8.36003     0.386681
      8.28283     0.402416
      8.20564     0.418566
      8.12844     0.435124
      8.05125     0.452079
      7.97405     0.469419
      7.89685     0.487128
      7.81966     0.505188
      7.74246      0.52358
      7.66527     0.542278
      7.58807     0.561256
      7.51087     0.580483
      7.43368     0.599925
      7.35648     0.619545
      7.27929     0.639302
      7.20209     0.659152
      7.12489     0.679045
       7.0477      0.69893
       6.9705     0.718753
      6.89331     0.738453
      6.81611     0.757969
      6.73892     0.777235
      6.66172     0.796185
      6.58452     0.814747
      6.50733     0.832848
      6.43013     0.850414
      6.35294      0.86737
      6.27574     0.883638
      6.19854     0.899143
      6.12135     0.913807
      6.04415     0.927554
      5.96696     0.940311
      5.88976     0.952005
      5.81256     0.962569
      5.73537     0.971936
      5.65817     0.980047
      5.58098     0.986844
      5.50378     0.992278
      5.42658     0.996305
      5.34939     0.998889
      5.27219            1
        5.195     0.999617
       5.1178     0.997727
      5.04061     0.994326
      4.96341     0.989418
      4.88621     0.983016
      4.80902     0.975141
      4.73182     0.965822
      4.65463     0.955098
      4.57743     0.943012
      4.50023     0.929615
      4.42304     0.914963
      4.34584     0.899117
      4.26865     0.882143
      4.19145     0.864112
      4.11425     0.845097
      4.03706     0.825173
      3.95986     0.804419
      3.88267     0.782911
      3.80547     0.760729
      3.72828     0.737952
      3.65108     0.714658
      3.57388     0.690923
      3.49669     0.666824
      3.41949     0.642437
       3.3423     0.617834
       3.2651     0.593079
       3.1879     0.568242
      3.11071     0.543387
      3.03351     0.518583
      2.95632     0.493895
      2.87912     0.469381
      2.80192     0.445102
      2.72473     0.421116
      2.64753     0.397475
      2.57034     0.374232
      2.49314     0.351443
      2.41595     0.329159
      2.33875     0.307427
      2.26155      0.28629
      2.18436     0.265776
      2.10716      0.24592
      2.02997     0.226755
      1.95277     0.208298
      1.87557     0.190577
      1.79838     0.173615
      1.72118     0.157421
      1.64399     0.142019
      1.56679     0.127439
      1.48959     0.113703
       1.4124     0.100832
       1.3352    0.0888406
      1.25801    0.0777361
      1.18081     0.067518
      1.10362    0.0581627
      1.02642    0.0496046
     0.949224    0.0418267
     0.872028    0.0347887
     0.794832    0.0284148
     0.717636    0.0227041
      0.64044    0.0176597
     0.563244    0.0132805
     0.486048   0.00956158
     0.408852   0.00649279
     0.331656   0.00405808
     0.254461   0.00223394
     0.177265  0.000987028
     0.100069  0.000269715
    0.0228729  8.64457e-06

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
      36.1505  2.72277e-17  2.15368e-12
      36.0734  4.62095e-17  3.63984e-12
      35.9962 -7.85247e-18 -6.15932e-13
       35.919 -1.79744e-17 -1.40395e-12
      35.8418 -1.50556e-17 -1.17102e-12
      35.7646 -2.91481e-17 -2.25754e-12
      35.6874  6.06405e-18  4.67677e-13
      35.6102  1.54081e-17  1.18327e-12
       35.533 -9.07734e-18 -6.94132e-13
      35.4558 -2.53738e-17 -1.93203e-12
      35.3786  1.56498e-17  1.18651e-12
      35.3014   5.1736e-18  3.90563e-13
      35.2242 -5.64085e-18 -4.24006e-13
       35.147  3.39542e-19  2.54124e-14
      35.0698  2.72817e-18  2.03302e-13
      34.9926  1.75927e-18  1.30532e-13
      34.9154 -3.60335e-19 -2.66195e-14
      34.8382  1.06283e-17  7.81736e-13
       34.761  6.45395e-18  4.72629e-13
      34.6838  -1.8066e-18 -1.31719e-13
      34.6066  5.30931e-20  3.85403e-15
      34.5294  1.07326e-17  7.75646e-13
      34.4522    1.765e-17  1.26993e-12
       34.375   5.5896e-17  4.00395e-12
      34.2978 -2.63786e-17 -1.88116e-12
      34.2207 -1.70865e-16 -1.21308e-11
      34.1435  1.11892e-16  7.90841e-12
      34.0663   2.3107e-16  1.62587e-11
      33.9891  3.25409e-16  2.27938e-11
      33.9119  2.04431e-16  1.42552e-11
      33.8347  7.06123e-16  4.90165e-11
      33.7575 -2.57505e-16 -1.77942e-11
      33.6803  1.38977e-15  9.56003e-11
      33.6031 -8.27492e-16  -5.6663e-11
      33.5259  -7.1179e-16 -4.85179e-11
      33.4487 -6.60816e-16 -4.48373e-11
      33.3715  1.84521e-16  1.24626e-11
      33.2943  1.14319e-16  7.68559e-12
      33.2171  1.45578e-16  9.74199e-12
      33.1399  2.39615e-16  1.59608e-11
      33.0627  1.71215e-16  1.13518e-11
      32.9855  9.33464e-17  6.16021e-12
      32.9083 -1.73784e-16  -1.1415e-11
      32.8311  8.25901e-16   5.3996e-11
      32.7539 -1.16685e-15 -7.59289e-11
      32.6767  5.64211e-16  3.65416e-11
      32.5995  1.11569e-16  7.19179e-12
      32.5223 -3.00674e-16   -1.929e-11
      32.4451  1.87251e-16  1.19563e-11
      32.3679 -6.52827e-16 -4.14859e-11
      32.2908  -5.8495e-16 -3.69952e-11
      32.2136  2.35625e-16   1.4831e-11
      32.1364 -4.50167e-16 -2.81991e-11
      32.0592 -9.53593e-16 -5.94473e-11
       31.982 -8.88559e-16 -5.51262e-11
      31.9048 -7.96079e-16 -4.91502e-11
      31.8276 -5.90323e-16 -3.62701e-11
      31.7504  6.31497e-16  3.86115e-11
      31.6732  2.34049e-16  1.42407e-11
       31.596  1.71817e-15  1.04031e-10
      31.5188  1.22127e-15  7.35825e-11
      31.4416  1.64783e-15  9.87954e-11
      31.3644 -3.16689e-16 -1.88935e-11
      31.2872 -1.07547e-15 -6.38447e-11
        31.21  5.34612e-16  3.15796e-11
      31.1328  1.44905e-15  8.51701e-11
      31.0556  1.44991e-15  8.47954e-11
      30.9784  -2.0725e-16 -1.20599e-11
      30.9012  3.57558e-16   2.0702e-11
       30.824 -4.62423e-16 -2.66386e-11
      30.7468  1.20239e-15  6.89159e-11
      30.6696  2.69712e-15  1.53804e-10
      30.5924  2.37253e-15  1.34607e-10
      30.5152 -4.20179e-17 -2.37175e-12
      30.4381  4.02378e-15  2.25966e-10
      30.3609  1.62525e-15  9.08023e-11
      30.2837  1.01486e-15  5.64081e-11
      30.2065  1.93742e-15  1.07131e-10
      30.1293  2.55898e-15  1.40767e-10
      30.0521  4.10981e-15  2.24904e-10
      29.9749 -9.14035e-16 -4.97589e-11
      29.8977  2.11681e-15  1.14634e-10
      29.8205 -4.16905e-16 -2.24589e-11
      29.7433  2.29036e-15  1.22734e-10
      29.6661  2.50839e-15  1.33709e-10
      29.5889  5.25126e-16  2.78436e-11
      29.5117  2.05955e-16  1.08623e-11
      29.4345  3.02127e-15  1.58497e-10
      29.3573 -1.67805e-16 -8.75609e-12
      29.2801  9.67816e-16  5.02301e-11
      29.2029   8.0179e-16  4.13896e-11
      29.1257  1.28169e-15  6.58058e-11
      29.0485  1.19529e-15  6.10377e-11
      28.9713  3.44278e-17  1.74852e-12
      28.8941  8.74512e-16  4.41729e-11
      28.8169  1.08706e-16  5.46093e-12
      28.7397  4.33365e-16  2.16512e-11
      28.6625  7.84939e-17  3.90007e-12
      28.5854  -2.7216e-16 -1.34481e-11
      28.5082 -1.68642e-15 -8.28702e-11
       28.431  1.18618e-16  5.79653e-12
      28.3538  9.04047e-15  4.39327e-10
      28.2766 -3.65441e-14 -1.76598e-09
      28.1994 -2.56206e-15 -1.23118e-10
      28.1222 -7.66707e-14 -3.66369e-09
       28.045  3.27508e-14  1.55618e-09
      27.9678 -3.12223e-14 -1.47517e-09
      27.8906   2.8746e-14  1.35048e-09
      27.8134  3.12546e-14  1.45999e-09
      27.7362  -2.3177e-14 -1.07649e-09
       27.659 -7.09725e-14 -3.27755e-09
      27.5818 -2.71385e-14 -1.24608e-09
      27.5046 -4.16191e-14 -1.89995e-09
      27.4274  6.83181e-14  3.10075e-09
      27.3502   -2.557e-15 -1.15381e-10
       27.273  1.04547e-13  4.69011e-09
      27.1958 -6.35582e-14 -2.83465e-09
      27.1186    3.088e-14  1.36916e-09
      27.0414  5.58999e-15  2.46393e-10
      26.9642   1.2188e-13  5.34049e-09
       26.887 -1.16623e-13 -5.07992e-09
      26.8098  5.82518e-14  2.52229e-09
      26.7326  -5.7425e-14 -2.47168e-09
      26.6555 -2.14218e-13 -9.16523e-09
      26.5783  7.16189e-14   3.0458e-09
      26.5011 -9.93316e-14 -4.19892e-09
      26.4239 -1.93946e-13 -8.14888e-09
      26.3467  4.79745e-14  2.00349e-09
      26.2695  6.34626e-14  2.63415e-09
      26.1923 -9.71494e-14 -4.00776e-09
      26.1151 -8.64553e-14 -3.54471e-09
      26.0379  1.23921e-13  5.04952e-09
      25.9607  7.50276e-15  3.03832e-10
      25.8835 -2.57693e-15 -1.03708e-10
      25.8063 -1.79817e-14 -7.19159e-10
      25.7291  1.51901e-13  6.03711e-09
      25.6519  8.32278e-14  3.28701e-09
      25.5747 -2.32649e-13 -9.13036e-09
      25.4975  4.82442e-14  1.88138e-09
      25.4203 -1.21274e-13  -4.6993e-09
      25.3431  -7.2561e-13 -2.79379e-08
      25.2659 -2.03135e-14 -7.77122e-10
      25.1887 -1.44079e-13 -5.47662e-09
      25.1115 -2.19577e-13 -8.29264e-09
      25.0343 -2.52018e-13 -9.45634e-09
      24.9571 -3.30603e-14 -1.23246e-09
      24.8799  2.31828e-13  8.58615e-09
      24.8028 -1.13468e-13 -4.17503e-09
      24.7256  1.87962e-13  6.87072e-09
      24.6484  3.61798e-13  1.31381e-08
      24.5712  1.32142e-13  4.76687e-09
       24.494  4.13288e-14  1.48101e-09
      24.4168 -2.29715e-13 -8.17703e-09
      24.3396  2.86028e-13  1.01136e-08
      24.2624  -2.4425e-14  -8.5785e-10
      24.1852  3.92016e-13  1.36757e-08
       24.108  2.97126e-13  1.02954e-08
      24.0308 -1.32573e-13 -4.56253e-09
      23.9536    2.557e-13  8.74011e-09
      23.8764  3.07836e-13  1.04503e-08
      23.7992  4.64382e-13  1.56567e-08
       23.722   5.8829e-13  1.96979e-08
      23.6448 -7.45697e-14 -2.47962e-09
      23.5676   2.7747e-13  9.16266e-09
      23.4904  1.91484e-13   6.2793e-09
      23.4132  4.56811e-14  1.48756e-09
       23.336  -1.4038e-14 -4.53935e-10
      23.2588 -2.95349e-14 -9.48337e-10
      23.1816 -4.91343e-14 -1.56652e-09
      23.1044  2.74443e-14  8.68796e-10
      23.0272   2.4964e-14   7.8466e-10
      22.9501  6.11535e-15  1.90844e-10
      22.8729 -3.18494e-14 -9.86811e-10
      22.7957  2.67287e-14  8.22193e-10
      22.7185  3.69274e-14   1.1277e-09
      22.6413  -6.3815e-15 -1.93465e-10
      22.5641 -4.80586e-15 -1.44635e-10
      22.4869  -2.3508e-15 -7.02303e-11
      22.4097 -2.27447e-13 -6.74498e-09
      22.3325 -4.33233e-14 -1.27526e-09
      22.2553  3.05378e-13  8.92235e-09
      22.1781   1.6389e-12  4.75273e-08
      22.1009 -2.59212e-12 -7.46073e-08
      22.0237 -2.03496e-12 -5.81304e-08
      21.9465  2.88781e-13  8.18697e-09
      21.8693  2.76525e-12  7.78001e-08
      21.7921  6.31161e-13  1.76224e-08
      21.7149 -1.50998e-12 -4.18369e-08
      21.6377 -3.55392e-13  -9.7711e-09
      21.5605  8.53929e-14  2.32965e-09
      21.4833  9.43549e-13  2.55418e-08
      21.4061 -1.08417e-12 -2.91197e-08
      21.3289 -2.95858e-13 -7.88429e-09
      21.2517  1.63422e-12  4.32076e-08
      21.1745 -1.11063e-12 -2.91324e-08
      21.0974  1.56767e-12  4.07946e-08
      21.0202  3.40341e-12  8.78584e-08
       20.943  5.65722e-12   1.4487e-07
      20.8658 -5.42439e-13  -1.3779e-08
      20.7886  2.40562e-12   6.0613e-08
      20.7114  3.83541e-13  9.58533e-09
      20.6342 -2.49401e-13 -6.18206e-09
       20.557 -3.54738e-12 -8.72101e-08
      20.4798 -1.72805e-12  -4.2133e-08
      20.4026  2.28777e-12  5.53185e-08
      20.3254 -5.74784e-12 -1.37829e-07
      20.2482   2.8035e-12  6.66654e-08
       20.171 -2.31185e-12 -5.45139e-08
      20.0938 -2.53698e-12 -5.93196e-08
      20.0166 -8.85867e-13 -2.05385e-08
      19.9394  7.71007e-12   1.7724e-07
      19.8622 -9.32078e-13 -2.12443e-08
       19.785  9.07521e-12  2.05078e-07
      19.7078  9.23752e-12  2.06953e-07
      19.6306 -1.45876e-12 -3.23994e-08
      19.5534   7.8796e-12  1.73491e-07
      19.4762  1.06506e-11   2.3246e-07
       19.399  9.90172e-12  2.14226e-07
      19.3218  1.20029e-13  2.57404e-09
      19.2446  1.08575e-11  2.30785e-07
      19.1675  -2.9677e-13 -6.25209e-09
      19.0903  5.36998e-12  1.12121e-07
      19.0131  3.06045e-12  6.33269e-08
      18.9359  7.77334e-12  1.59396e-07
      18.8587  8.33369e-12  1.69339e-07
      18.7815  -2.9991e-12 -6.03867e-08
      18.7043  2.49865e-12  4.98501e-08
      18.6271  1.63578e-11  3.23354e-07
      18.5499  7.02982e-12   1.3768e-07
      18.4727  7.58058e-12   1.4709e-07
      18.3955 -5.17406e-12 -9.94591e-08
      18.3183  4.56702e-13  8.69677e-09
      18.2411  9.44462e-12  1.78155e-07
      18.1639 -1.68265e-12 -3.14395e-08
      18.0867 -7.67586e-13 -1.42054e-08
      18.0095  1.29951e-11  2.38192e-07
      17.9323  1.82938e-12  3.32083e-08
      17.8551  2.31828e-11  4.16756e-07
      17.7779  3.56941e-13  6.35422e-09
      17.7007 -1.20373e-11 -2.12186e-07
      17.6235 -4.31685e-12 -7.53444e-08
      17.5463  6.76681e-12  1.16933e-07
      17.4691  1.99255e-12   3.4088e-08
      17.3919 -3.33027e-12 -5.64005e-08
      17.3148  3.26788e-12  5.47839e-08
      17.2376 -5.01762e-13 -8.32605e-09
      17.1604  1.42868e-12  2.34641e-08
      17.0832  4.14102e-13  6.73097e-09
       17.006  3.81286e-12  6.13333e-08
      16.9288   5.3997e-13  8.59538e-09
      16.8516  3.76874e-12  5.93631e-08
      16.7744  1.95279e-12  3.04351e-08
      16.6972 -2.64765e-14 -4.08278e-10
        16.62 -3.69102e-13 -5.63109e-09
      16.5428  7.50914e-14  1.13334e-09
      16.4656  3.18926e-13  4.76168e-09
      16.3884 -2.43943e-14 -3.60274e-10
      16.3112  -6.4796e-11 -9.46541e-07
       16.234 -4.48542e-11  -6.4806e-07
      16.1568  6.69293e-11  9.56361e-07
      16.0796  3.87751e-11  5.47929e-07
      16.0024 -4.12845e-11 -5.76891e-07
      15.9252  4.72869e-11  6.53363e-07
       15.848 -6.71923e-11 -9.17931e-07
      15.7708  8.29313e-11   1.1201e-06
      15.6936 -2.98998e-11 -3.99228e-07
      15.6164 -1.54675e-12 -2.04155e-08
      15.5392 -2.19678e-11 -2.86603e-07
      15.4621  1.79056e-12  2.30893e-08
      15.3849  9.20139e-11  1.17266e-06
      15.3077  1.10614e-10  1.39315e-06
      15.2305   2.9498e-12  3.67134e-08
      15.1533 -3.89651e-11 -4.79207e-07
      15.0761 -9.75028e-11 -1.18482e-06
      14.9989  1.66799e-11  2.00258e-07
      14.9217  2.49366e-11   2.9578e-07
      14.8445   6.5261e-11  7.64695e-07
      14.7673  6.07359e-11  7.02992e-07
      14.6901  1.78904e-10  2.04532e-06
      14.6129  1.57196e-11  1.77495e-07
      14.5357  2.78398e-11   3.1044e-07
      14.4585 -3.84884e-11 -4.23812e-07
      14.3813 -1.01653e-10 -1.10525e-06
      14.3041 -2.05987e-10 -2.21126e-06
      14.2269   6.5805e-11  6.97398e-07
      14.1497  -3.8533e-11  -4.0312e-07
      14.0725   2.1929e-10  2.26442e-06
      13.9953  5.36021e-11  5.46277e-07
      13.9181  5.15698e-11  5.18649e-07
      13.8409  1.84146e-10  1.82742e-06
      13.7637 -5.38476e-11 -5.27227e-07
      13.6865  1.29673e-10  1.25254e-06
      13.6093 -1.05697e-10 -1.00708e-06
      13.5322 -2.45352e-10 -2.30574e-06
       13.455  1.71405e-10  1.58861e-06
      13.3778 -1.44655e-10 -1.32208e-06
      13.3006  3.78014e-10  3.40655e-06
      13.2234  2.93773e-11  2.61007e-07
      13.1462  2.57319e-11  2.25368e-07
       13.069 -3.22835e-10 -2.78696e-06
      12.9918 -8.05462e-12 -6.85289e-08
      12.9146 -1.34753e-10 -1.12977e-06
      12.8374 -1.32219e-10 -1.09224e-06
      12.7602  1.04325e-10  8.49048e-07
       12.683 -2.49873e-10 -2.00321e-06
      12.6058 -1.96448e-10 -1.55117e-06
      12.5286  1.60054e-10  1.24458e-06
      12.4514 -2.17316e-10 -1.66389e-06
      12.3742 -6.79537e-11 -5.12224e-07
       12.297  2.76118e-10  2.04876e-06
      12.2198  1.70998e-10  1.24873e-06
      12.1426  -3.0724e-10 -2.20787e-06
      12.0654 -3.58268e-10 -2.53315e-06
      11.9882  3.07294e-11  2.13749e-07
       11.911  5.35588e-11  3.66455e-07
      11.8338  4.03515e-11  2.71541e-07
      11.7566  3.49382e-10  2.31211e-06
      11.6795 -6.60054e-10 -4.29501e-06
      11.6023  1.80935e-10  1.15753e-06
      11.5251 -6.35201e-10 -3.99475e-06
      11.4479 -3.19659e-10 -1.97596e-06
      11.3707 -3.27198e-10 -1.98772e-06
      11.2935 -1.01336e-10 -6.04926e-07
      11.2163 -5.24594e-11 -3.07676e-07
      11.1391  1.87918e-10  1.08269e-06
      11.0619  3.12034e-10  1.76581e-06
      10.9847 -2.25859e-10  -1.2552e-06
      10.9075  3.89341e-11  2.12457e-07
      10.8303 -2.36315e-10 -1.26598e-06
      10.7531 -1.82384e-11 -9.59051e-08
      10.6759  1.82389e-11  9.41238e-08
      10.5987  9.52671e-12  4.82404e-08
      10.5215  3.38563e-11  1.68189e-07
      10.4443  2.62274e-11  1.27798e-07
      10.3671 -3.92389e-11 -1.87507e-07
      10.2899 -6.79312e-12 -3.18287e-08
      10.2127 -1.29713e-09 -5.95796e-06
      10.1355 -1.56459e-09  -7.0437e-06
      10.0583  1.17584e-09  5.18751e-06
      9.98114 -2.72597e-09 -1.17832e-05
      9.90395 -3.65066e-09 -1.54583e-05
      9.82675  4.73494e-10  1.96365e-06
      9.74955  -1.4085e-09 -5.71964e-06
      9.67236  4.21544e-09  1.67579e-05
      9.59516  -4.5494e-09 -1.77005e-05
      9.51797  -1.1966e-09 -4.55535e-06
      9.44077 -1.48814e-09 -5.54168e-06
      9.36358 -1.44752e-09 -5.27151e-06
      9.28638 -1.33252e-10 -4.74427e-07
      9.20918  4.27297e-10   1.4869e-06
      9.13199  1.96069e-09  6.66615e-06
      9.05479 -1.35608e-09 -4.50315e-06
       8.9776  -1.7081e-09 -5.53801e-06
       8.9004  2.54546e-09  8.05462e-06
       8.8232 -2.19673e-11 -6.78137e-08
      8.74601  2.44889e-10  7.37206e-07
      8.66881  2.83069e-09  8.30654e-06
      8.59162  2.40305e-10  6.87115e-07
      8.51442 -9.66346e-10 -2.69133e-06
      8.43722  6.81594e-10  1.84828e-06
      8.36003 -5.26567e-09 -1.38977e-05
      8.28283  2.26321e-09   5.8118e-06
      8.20564  3.19645e-09  7.98344e-06
      8.12844  4.72717e-09  1.14786e-05
      8.05125  8.92375e-10  2.10583e-06
      7.97405 -3.41717e-09 -7.83335e-06
      7.89685  1.60079e-09  3.56322e-06
      7.81966  2.34938e-09  5.07571e-06
      7.74246  2.42664e-09  5.08619e-06
      7.66527  6.93191e-11  1.40894e-07
      7.58807  2.56728e-10  5.05781e-07
      7.51087 -2.27337e-09 -4.33905e-06
      7.43368 -4.07694e-10 -7.53467e-07
      7.35648 -1.81667e-09 -3.24913e-06
      7.27929  5.14885e-09  8.90654e-06
      7.20209 -7.73946e-10 -1.29409e-06
      7.12489 -2.70509e-09 -4.36962e-06
       7.0477 -8.58927e-09 -1.33956e-05
       6.9705 -5.60337e-09 -8.43221e-06
      6.89331  -4.0556e-09 -5.88549e-06
      6.81611  3.16886e-09  4.43204e-06
      6.73892  -9.5884e-09 -1.29171e-05
      6.66172 -8.23521e-09 -1.06799e-05
      6.58452  8.52603e-09  1.06378e-05
      6.50733  9.54921e-09  1.14556e-05
      6.43013  1.69481e-09  1.95359e-06
      6.35294  -7.2627e-09 -8.03854e-06
      6.27574  7.22806e-09  7.67641e-06
      6.19854  8.73354e-09  8.89328e-06
      6.12135  5.61529e-09  5.47824e-06
      6.04415 -8.12339e-09 -7.58669e-06
      5.96696  1.03557e-09   9.2506e-07
      5.88976 -3.76348e-09 -3.21274e-06
      5.81256 -6.35027e-09 -5.17573e-06
      5.73537  1.42024e-08  1.10412e-05
      5.65817  2.90688e-09  2.15337e-06
      5.58098  5.25244e-09  3.70369e-06
      5.50378  9.48071e-09  6.35654e-06
      5.42658  1.81524e-08   1.1559e-05
      5.34939   1.6409e-08  9.91203e-06
      5.27219  3.51657e-08  2.01257e-05
        5.195   3.4129e-08  1.84819e-05
       5.1178  6.89311e-08  3.52737e-05
      5.04061  7.96269e-08  3.84539e-05
      4.96341  1.29381e-07  5.88944e-05
      4.88621  1.52676e-07  6.54274e-05
      4.80902  1.96118e-07  7.90201e-05
      4.73182  2.57644e-07  9.74747e-05
      4.65463  3.42602e-07  0.000121539
      4.57743  4.52412e-07  0.000150276
      4.50023  5.85641e-07  0.000181875
      4.42304  7.55994e-07   0.00021917
      4.34584  9.96871e-07  0.000269392
      4.26865  1.29587e-06  0.000326006
      4.19145  1.65938e-06  0.000388108
      4.11425  2.15763e-06  0.000468515
      4.03706  2.79112e-06  0.000561873
      3.95986  3.60233e-06  0.000671277
      3.88267  4.66575e-06  0.000803551
      3.80547  6.01576e-06  0.000955959
      3.72828   7.8415e-06   0.00114778
      3.65108  1.00103e-05   0.00134727
      3.57388  1.29858e-05   0.00160452
      3.49669   1.6827e-05   0.00190626
      3.41949  2.17189e-05   0.00225294
       3.3423  2.79232e-05   0.00264941
       3.2651  3.58629e-05   0.00311028
       3.1879   4.5738e-05   0.00362333
      3.11071    5.804e-05   0.00419702
      3.03351  7.52195e-05   0.00496182
      2.95632  9.70832e-05   0.00583804
      2.87912  0.000125039    0.0068501
      2.80192  0.000160456    0.0080031
      2.72473  0.000204442   0.00927776
      2.64753  0.000263859    0.0108878
      2.57034  0.000339692    0.0127371
      2.49314  0.000436174    0.0148523
      2.41595  0.000557891    0.0172413
      2.33875  0.000710369    0.0199131
      2.26155  0.000893557    0.0227073
      2.18436   0.00114445    0.0263494
      2.10716   0.00146022    0.0304416
      2.02997   0.00185448    0.0349862
      1.95277   0.00233305    0.0398061
      1.87557     0.002948    0.0454603
      1.79838   0.00375421    0.0522917
      1.72118   0.00475972    0.0598402
      1.64399   0.00600285     0.068073
      1.56679      0.00752    0.0768751
      1.48959   0.00930983    0.0857562
       1.4124    0.0112326    0.0932062
       1.3352    0.0144479     0.107997
      1.25801    0.0185237     0.124775
      1.18081    0.0236542     0.143692
      1.10362    0.0300145     0.164605
      1.02642    0.0371901     0.184243
     0.949224    0.0484867     0.217186
     0.872028    0.0631369      0.25588
     0.794832    0.0821017     0.300726
     0.717636     0.106599     0.352381
      0.64044     0.138169     0.411506
     0.563244     0.178741     0.478656
     0.486048     0.230721     0.554176
     0.408852     0.297083     0.638006
     0.331656     0.381464     0.729346
     0.254461     0.488268     0.825931
     0.177265     0.622743     0.922058
     0.100069      0.79104            1
    0.0228729            1     0.897827

pressure[atm]        = 1
temperature[K]       = 400
energy step[1/cm]    = 28
maximum energy[1/cm] = 12922

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      36.9454  3.65204e-12
      36.8653  3.97091e-12
      36.7853  4.31748e-12
      36.7052  4.69416e-12
      36.6252  5.10353e-12
      36.5451  5.54843e-12
       36.465  6.03191e-12
       36.385  6.55731e-12
      36.3049  7.12825e-12
      36.2249  7.74864e-12
      36.1448  8.42274e-12
      36.0648  9.15519e-12
      35.9847    9.951e-12
      35.9047  1.08156e-11
      35.8246   1.1755e-11
      35.7446  1.27755e-11
      35.6645  1.38842e-11
      35.5844  1.50885e-11
      35.5044  1.63968e-11
      35.4243  1.78179e-11
      35.3443  1.93615e-11
      35.2642   2.1038e-11
      35.1842   2.2859e-11
      35.1041  2.48368e-11
      35.0241  2.69847e-11
