========================================
methink_W2_Frequencies_1_0.1.out
0.1 atm
T,W4->P1
1800.0,158.518
1900.0,417.278
2000.0,973.165
2100.0,2071.99
2200.0,4027.47
2300.0,7331.82
2400.0,12532.8
2500.0,20288.2
2600.0,31399.1
2700.0,46480.9
2800.0,66210.2
2900.0,91247.2
3000.0,123355.0
========================================
methink_B7_Frequencies_1_0.1.out
2.0 atm
T,W4->P2
250.0,3.88471e-56
260.0,1.81642e-53
270.0,5.10113e-51
280.0,9.84576e-49
290.0,1.25351e-46
300.0,1.08588e-44
310.0,7.69621e-43
320.0,3.82653e-41
330.0,1.59293e-39
340.0,5.14718e-38
350.0,1.31482e-36
360.0,2.80152e-35
370.0,5.29237e-34
380.0,8.40038e-33
390.0,1.12509e-31
400.0,1.35502e-30
410.0,1.43982e-29
420.0,1.35993e-28
430.0,1.15037e-27
440.0,8.87262e-27
450.0,6.28057e-26
460.0,4.05645e-25
470.0,2.45186e-24
480.0,1.36087e-23
490.0,7.10937e-23
500.0,3.46371e-22
510.0,1.58437e-21
520.0,6.8684e-21
530.0,2.81118e-20
540.0,1.09643e-19
550.0,4.05745e-19
560.0,1.43824e-18
570.0,4.87778e-18
580.0,1.58542e-17
590.0,4.94837e-17
600.0,1.49e-16
610.0,4.32277e-16
620.0,1.21334e-15
630.0,3.29688e-15
640.0,8.68029e-15
650.0,2.21827e-14
660.0,5.49998e-14
670.0,1.3292e-13
680.0,3.12824e-13
690.0,7.18297e-13
700.0,1.61029e-12
800.0,1.6676e-09
900.0,3.56228e-07
1000.0,2.50537e-05
1100.0,0.000780094
1200.0,0.0132572
1300.0,0.140682
1400.0,1.03594
1500.0,5.67771
1600.0,24.6249
1700.0,87.2418
1800.0,264.061
1900.0,701.183
2000.0,1648.84
2100.0,3535.63
2200.0,6919.11
2300.0,12668.9
2400.0,21769.7
2500.0,35415.1
2600.0,55039.2
2700.0,81831.0
2800.0,116991.0
2900.0,161747.0
3000.0,219353.0
========================================
methink_B7_Frequencies_1_0.1.out
4.0 atm
T,W4->P2
250.0,3.9279e-56
260.0,1.83314e-53
270.0,5.1446e-51
280.0,9.91804e-49
290.0,1.26322e-46
300.0,1.09584e-44
310.0,7.76468e-43
320.0,3.86641e-41
330.0,1.61076e-39
340.0,5.21208e-38
350.0,1.33473e-36
360.0,2.85251e-35
370.0,5.39959e-34
380.0,8.59482e-33
390.0,1.15566e-31
400.0,1.39692e-30
410.0,1.49036e-29
420.0,1.41415e-28
430.0,1.20251e-27
440.0,9.32476e-27
450.0,6.63711e-26
460.0,4.31299e-25
470.0,2.62173e-24
480.0,1.46482e-23
490.0,7.69982e-23
500.0,3.7764e-22
510.0,1.73942e-21
520.0,7.59066e-21
530.0,3.12864e-20
540.0,1.22846e-19
550.0,4.57815e-19
560.0,1.6338e-18
570.0,5.57816e-18
580.0,1.82535e-17
590.0,5.73621e-17
600.0,1.73847e-16
610.0,5.07689e-16
620.0,1.43403e-15
630.0,3.92076e-15
640.0,1.03863e-14
650.0,2.67026e-14
660.0,6.6617e-14
670.0,1.61935e-13
680.0,3.83309e-13
690.0,8.85091e-13
700.0,1.99515e-12
800.0,2.1719e-09
900.0,4.8332e-07
1000.0,3.51572e-05
1100.0,0.00112632
1200.0,0.0195997
1300.0,0.212271
1400.0,1.59054
1500.0,8.8514
1600.0,38.8906
1700.0,139.423
1800.0,426.369
1900.0,1142.14
2000.0,2708.44
2100.0,5849.68
2200.0,11527.2
2300.0,21230.7
2400.0,36677.7
2500.0,59966.9
2600.0,93597.9
2700.0,139770.0
2800.0,200604.0
2900.0,278252.0
3000.0,378597.0
========================================
methink_B7_Frequencies_1_0.1.out
10.0 atm
T,W4->P2
250.0,3.95854e-56
260.0,1.84507e-53
270.0,5.17588e-51
280.0,9.97032e-49
290.0,1.27034e-46
300.0,1.10329e-44
310.0,7.81638e-43
320.0,3.89709e-41
330.0,1.62467e-39
340.0,5.26353e-38
350.0,1.35085e-36
360.0,2.89478e-35
370.0,5.48988e-34
380.0,8.76161e-33
390.0,1.18241e-31
400.0,1.4343e-30
410.0,1.53628e-29
420.0,1.46433e-28
430.0,1.25169e-27
440.0,9.75898e-27
450.0,6.98549e-26
460.0,4.56813e-25
470.0,2.79337e-24
480.0,1.57164e-23
490.0,8.31591e-23
500.0,4.1078e-22
510.0,1.90631e-21
520.0,8.37928e-21
530.0,3.4804e-20
540.0,1.37675e-19
550.0,5.17127e-19
560.0,1.85952e-18
570.0,6.39681e-18
580.0,2.10937e-17
590.0,6.68072e-17
600.0,2.03985e-16
610.0,6.00255e-16
620.0,1.70795e-15
630.0,4.70353e-15
640.0,1.25494e-14
650.0,3.24931e-14
660.0,8.16615e-14
670.0,1.99878e-13
680.0,4.76386e-13
690.0,1.10741e-12
700.0,2.51279e-12
800.0,2.90735e-09
900.0,6.80864e-07
1000.0,5.16852e-05
1100.0,0.00171744
1200.0,0.030813
1300.0,0.342681
1400.0,2.62672
1500.0,14.9137
1600.0,66.6574
1700.0,242.791
1800.0,752.735
1900.0,2040.44
2000.0,4893.93
2100.0,10673.6
2200.0,21233.6
2300.0,39426.9
2400.0,68626.2
2500.0,112978.0
2600.0,177436.0
2700.0,266513.0
2800.0,384711.0
2900.0,536244.0
3000.0,732858.0
========================================
methink_B7_Frequencies_1_0.1.out
25 atm
T,W4->P2
250.0,3.97282e-56
260.0,1.85065e-53
270.0,5.19066e-51
280.0,9.99503e-49
290.0,1.27375e-46
300.0,1.10693e-44
310.0,7.8416e-43
320.0,3.91231e-41
330.0,1.63162e-39
340.0,5.2895e-38
350.0,1.35916e-36
360.0,2.91712e-35
370.0,5.53817e-34
380.0,8.85228e-33
390.0,1.19725e-31
400.0,1.45546e-30
410.0,1.56273e-29
420.0,1.49381e-28
430.0,1.28117e-27
440.0,1.00242e-26
450.0,7.20223e-26
460.0,4.72997e-25
470.0,2.9041e-24
480.0,1.64183e-23
490.0,8.72765e-23
500.0,4.33315e-22
510.0,2.02174e-21
520.0,8.93357e-21
530.0,3.73176e-20
540.0,1.48435e-19
550.0,5.60844e-19
560.0,2.02839e-18
570.0,7.01816e-18
580.0,2.32807e-17
590.0,7.41855e-17
600.0,2.27843e-16
610.0,6.74543e-16
620.0,1.9306e-15
630.0,5.34783e-15
640.0,1.43518e-14
650.0,3.73755e-14
660.0,9.45044e-14
670.0,2.32639e-13
680.0,5.57665e-13
690.0,1.30366e-12
700.0,2.97463e-12
800.0,3.62878e-09
900.0,8.89877e-07
1000.0,7.02798e-05
1100.0,0.00241773
1200.0,0.0446784
1300.0,0.510007
1400.0,3.99878
1500.0,23.1656
1600.0,105.375
1700.0,390.212
1800.0,1227.29
1900.0,3369.38
2000.0,8179.71
2100.0,18030.2
2200.0,36240.5
2300.0,67904.3
2400.0,119200.0
2500.0,197757.0
2600.0,312851.0
2700.0,472931.0
2800.0,687310.0
2900.0,963813.0
3000.0,1323940.0
========================================
methink_B7_Frequencies_1_0.1.out
50 atm
T,W4->P2
250.0,3.97808e-56
260.0,1.85272e-53
270.0,5.19616e-51
280.0,1.00042e-48
290.0,1.27503e-46
300.0,1.10831e-44
310.0,7.85116e-43
320.0,3.91813e-41
330.0,1.63428e-39
340.0,5.29947e-38
350.0,1.3624e-36
360.0,2.926e-35
370.0,5.55747e-34
380.0,8.88893e-33
390.0,1.20334e-31
400.0,1.46428e-30
410.0,1.5739e-29
420.0,1.50645e-28
430.0,1.29402e-27
440.0,1.01417e-26
450.0,7.29971e-26
460.0,4.80397e-25
470.0,2.95547e-24
480.0,1.67492e-23
490.0,8.92462e-23
500.0,4.4426e-22
510.0,2.07866e-21
520.0,9.2108e-21
530.0,3.85933e-20
540.0,1.53973e-19
550.0,5.8366e-19
560.0,2.11774e-18
570.0,7.35125e-18
580.0,2.44686e-17
590.0,7.82456e-17
600.0,2.41134e-16
610.0,7.16449e-16
620.0,2.0577e-15
630.0,5.71998e-15
640.0,1.54047e-14
650.0,4.02598e-14
660.0,1.02177e-13
670.0,2.52422e-13
680.0,6.0727e-13
690.0,1.42467e-12
700.0,3.26224e-12
800.0,4.12025e-09
900.0,1.04298e-06
1000.0,8.47348e-05
1100.0,0.00299011
1200.0,0.0564994
1300.0,0.657949
1400.0,5.25069
1500.0,30.9043
1600.0,142.583
1700.0,535.106
1800.0,1702.93
1900.0,4725.29
2000.0,11587.7
2100.0,25774.8
2200.0,52259.9
2300.0,98689.7
2400.0,174516.0
2500.0,291482.0
2600.0,464128.0
2700.0,705589.0
2800.0,1031740.0
2900.0,1454450.0
3000.0,2007880.0
========================================
methink_B7_Frequencies_1_0.1.out
75 atm
T,W4->P2
250.0,3.97992e-56
260.0,1.85345e-53
270.0,5.1981e-51
280.0,1.00075e-48
290.0,1.27548e-46
300.0,1.10881e-44
310.0,7.85456e-43
320.0,3.92021e-41
330.0,1.63523e-39
340.0,5.30304e-38
350.0,1.36356e-36
360.0,2.92924e-35
370.0,5.56452e-34
380.0,8.9024e-33
390.0,1.2056e-31
400.0,1.46758e-30
410.0,1.57812e-29
420.0,1.51128e-28
430.0,1.29897e-27
440.0,1.01875e-26
450.0,7.33809e-26
460.0,4.83343e-25
470.0,2.97614e-24
480.0,1.68838e-23
490.0,9.00554e-23
500.0,4.48804e-22
510.0,2.10254e-21
520.0,9.32833e-21
530.0,3.91397e-20
540.0,1.56368e-19
550.0,5.93631e-19
560.0,2.15718e-18
570.0,7.49967e-18
580.0,2.5003e-17
590.0,8.00892e-17
600.0,2.47223e-16
610.0,7.35826e-16
620.0,2.11697e-15
630.0,5.89505e-15
640.0,1.59043e-14
650.0,4.16393e-14
660.0,1.05877e-13
670.0,2.62037e-13
680.0,6.31568e-13
690.0,1.48439e-12
700.0,3.40524e-12
800.0,4.38127e-09
900.0,1.12877e-06
1000.0,9.32004e-05
1100.0,0.00333798
1200.0,0.0639124
1300.0,0.753265
1400.0,6.07648
1500.0,36.1142
1600.0,168.094
1700.0,636.113
1800.0,2039.38
1900.0,5697.27
2000.0,14060.9
2100.0,31458.4
2200.0,64138.1
2300.0,121733.0
2400.0,216280.0
2500.0,362812.0
2600.0,580172.0
2700.0,885267.0
2800.0,1299730.0
2900.0,1838410.0
3000.0,2546760.0
========================================
methink_B7_Frequencies_1_0.1.out
100 atm
T,W4->P2
250.0,3.98087e-56
260.0,1.85382e-53
270.0,5.19909e-51
280.0,1.00091e-48
290.0,1.27571e-46
300.0,1.10906e-44
310.0,7.85631e-43
320.0,3.92129e-41
330.0,1.63572e-39
340.0,5.30488e-38
350.0,1.36417e-36
360.0,2.93094e-35
370.0,5.56822e-34
380.0,8.90948e-33
390.0,1.20679e-31
400.0,1.46934e-30
410.0,1.58037e-29
420.0,1.51387e-28
430.0,1.30165e-27
440.0,1.02124e-26
450.0,7.3591e-26
460.0,4.84967e-25
470.0,2.9876e-24
480.0,1.69589e-23
490.0,9.05104e-23
500.0,4.51377e-22
510.0,2.11615e-21
520.0,9.39577e-21
530.0,3.94554e-20
540.0,1.57761e-19
550.0,5.99465e-19
560.0,2.1804e-18
570.0,7.58762e-18
580.0,2.53215e-17
590.0,8.11951e-17
600.0,2.50898e-16
610.0,7.47585e-16
620.0,2.15316e-15
630.0,6.00252e-15
640.0,1.62126e-14
650.0,4.24954e-14
660.0,1.08185e-13
670.0,2.68067e-13
680.0,6.46882e-13
690.0,1.52222e-12
700.0,3.49625e-12
800.0,4.55478e-09
900.0,1.18784e-06
1000.0,9.92017e-05
1100.0,0.00359069
1200.0,0.0694105
1300.0,0.825233
1400.0,6.70984
1500.0,40.1643
1600.0,188.168
1700.0,716.475
1800.0,2309.65
1900.0,6485.07
2000.0,16081.9
2100.0,36137.9
2200.0,73985.0
2300.0,140956.0
2400.0,251320.0
2500.0,422977.0
2600.0,678568.0
2700.0,1038310.0
2800.0,1529160.0
2900.0,2168320.0
3000.0,3011980.0
========================================
methink_W2_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
250.0,1.6303e-10
260.0,1.62753e-10
270.0,1.62569e-10
280.0,1.62512e-10
290.0,1.61651e-10
300.0,1.61701e-10
310.0,1.61311e-10
320.0,1.60794e-10
330.0,1.61154e-10
340.0,1.60715e-10
350.0,1.60511e-10
360.0,1.60324e-10
370.0,1.60162e-10
380.0,1.59991e-10
390.0,1.59784e-10
400.0,1.59517e-10
410.0,1.59239e-10
420.0,1.58917e-10
430.0,1.58736e-10
440.0,1.5887e-10
450.0,1.58601e-10
460.0,1.58621e-10
470.0,1.58386e-10
480.0,1.58317e-10
490.0,1.58268e-10
500.0,1.5818e-10
510.0,1.5809e-10
520.0,1.57913e-10
530.0,1.57901e-10
540.0,1.57635e-10
550.0,1.57704e-10
560.0,1.577e-10
570.0,1.57674e-10
580.0,1.57621e-10
590.0,1.57547e-10
600.0,1.57349e-10
610.0,1.57476e-10
620.0,1.57447e-10
630.0,1.57435e-10
640.0,1.57425e-10
650.0,1.57413e-10
660.0,1.57296e-10
670.0,1.57313e-10
680.0,1.57381e-10
690.0,1.57386e-10
700.0,1.57394e-10
800.0,1.57638e-10
900.0,1.58164e-10
1000.0,1.58916e-10
1100.0,1.59862e-10
1200.0,1.60943e-10
1300.0,1.6216e-10
1400.0,1.63451e-10
1500.0,1.64839e-10
1600.0,1.66314e-10
1700.0,1.67858e-10
1800.0,1.69441e-10
1900.0,1.71072e-10
2000.0,1.72745e-10
2100.0,1.74445e-10
2200.0,1.76186e-10
2300.0,1.77949e-10
2400.0,1.79746e-10
2500.0,1.81555e-10
2600.0,1.83386e-10
2700.0,1.85233e-10
2800.0,1.87105e-10
2900.0,1.88988e-10
3000.0,1.9088e-10
========================================
methink_W2_Frequencies_1_0.1.out
0.5 atm
T,P1->P2
250.0,1.64025e-10
260.0,1.63678e-10
270.0,1.63438e-10
280.0,1.63322e-10
290.0,1.62435e-10
300.0,1.62452e-10
310.0,1.62022e-10
320.0,1.61484e-10
330.0,1.618e-10
340.0,1.61336e-10
350.0,1.61109e-10
360.0,1.60903e-10
370.0,1.60715e-10
380.0,1.60519e-10
390.0,1.60295e-10
400.0,1.60008e-10
410.0,1.59714e-10
420.0,1.59378e-10
430.0,1.59182e-10
440.0,1.59295e-10
450.0,1.59012e-10
460.0,1.59015e-10
470.0,1.58767e-10
480.0,1.58684e-10
490.0,1.58622e-10
500.0,1.58519e-10
510.0,1.58419e-10
520.0,1.58232e-10
530.0,1.58208e-10
540.0,1.57935e-10
550.0,1.57993e-10
560.0,1.57977e-10
570.0,1.57941e-10
580.0,1.57879e-10
590.0,1.57799e-10
600.0,1.57596e-10
610.0,1.57711e-10
620.0,1.57675e-10
630.0,1.57654e-10
640.0,1.57637e-10
650.0,1.57619e-10
660.0,1.57498e-10
670.0,1.57508e-10
680.0,1.57568e-10
690.0,1.57567e-10
700.0,1.5757e-10
800.0,1.57769e-10
900.0,1.58262e-10
1000.0,1.5899e-10
1100.0,1.59919e-10
1200.0,1.60988e-10
1300.0,1.62195e-10
1400.0,1.63479e-10
1500.0,1.64862e-10
1600.0,1.66332e-10
1700.0,1.67873e-10
1800.0,1.69453e-10
1900.0,1.71081e-10
2000.0,1.72753e-10
2100.0,1.74452e-10
2200.0,1.76192e-10
2300.0,1.77954e-10
2400.0,1.7975e-10
2500.0,1.81559e-10
2600.0,1.83389e-10
2700.0,1.85235e-10
2800.0,1.87107e-10
2900.0,1.8899e-10
3000.0,1.90881e-10
========================================
methink_W2_Frequencies_1_0.1.out
1.0 atm
T,P1->P2
250.0,1.64869e-10
260.0,1.64454e-10
270.0,1.64172e-10
280.0,1.64003e-10
290.0,1.63105e-10
300.0,1.63108e-10
310.0,1.62643e-10
320.0,1.62095e-10
330.0,1.62376e-10
340.0,1.61893e-10
350.0,1.61654e-10
360.0,1.61438e-10
370.0,1.61226e-10
380.0,1.61013e-10
390.0,1.60776e-10
400.0,1.60474e-10
410.0,1.60167e-10
420.0,1.59819e-10
430.0,1.59611e-10
440.0,1.59707e-10
450.0,1.59412e-10
460.0,1.59402e-10
470.0,1.59142e-10
480.0,1.59048e-10
490.0,1.58972e-10
500.0,1.58857e-10
510.0,1.58748e-10
520.0,1.58552e-10
530.0,1.58517e-10
540.0,1.58238e-10
550.0,1.58285e-10
560.0,1.58258e-10
570.0,1.58212e-10
580.0,1.58142e-10
590.0,1.58056e-10
600.0,1.57848e-10
610.0,1.57953e-10
620.0,1.57909e-10
630.0,1.5788e-10
640.0,1.57856e-10
650.0,1.57831e-10
660.0,1.57707e-10
670.0,1.57711e-10
680.0,1.57763e-10
690.0,1.57756e-10
700.0,1.57753e-10
800.0,1.57906e-10
900.0,1.58366e-10
1000.0,1.5907e-10
1100.0,1.59981e-10
1200.0,1.61036e-10
1300.0,1.62233e-10
1400.0,1.63509e-10
1500.0,1.64887e-10
1600.0,1.66352e-10
1700.0,1.67889e-10
1800.0,1.69466e-10
1900.0,1.71092e-10
2000.0,1.72762e-10
2100.0,1.74459e-10
2200.0,1.76198e-10
2300.0,1.77959e-10
2400.0,1.79754e-10
2500.0,1.81562e-10
2600.0,1.83392e-10
2700.0,1.85238e-10
2800.0,1.8711e-10
2900.0,1.88992e-10
3000.0,1.90883e-10
========================================
methink_W2_Frequencies_1_0.1.out
2.0 atm
T,P1->P2
250.0,1.6553e-10
260.0,1.65013e-10
270.0,1.64699e-10
280.0,1.64468e-10
290.0,1.63606e-10
300.0,1.63646e-10
310.0,1.63151e-10
320.0,1.62632e-10
330.0,1.62884e-10
340.0,1.62402e-10
350.0,1.62178e-10
360.0,1.61981e-10
370.0,1.61752e-10
380.0,1.61531e-10
390.0,1.61298e-10
400.0,1.60991e-10
410.0,1.60679e-10
420.0,1.60331e-10
430.0,1.6012e-10
440.0,1.60201e-10
450.0,1.599e-10
460.0,1.5988e-10
470.0,1.59609e-10
480.0,1.59507e-10
490.0,1.59418e-10
500.0,1.59292e-10
510.0,1.59177e-10
520.0,1.58972e-10
530.0,1.58927e-10
540.0,1.58643e-10
550.0,1.58678e-10
560.0,1.58639e-10
570.0,1.58582e-10
580.0,1.58503e-10
590.0,1.58411e-10
600.0,1.58199e-10
610.0,1.58291e-10
620.0,1.58238e-10
630.0,1.582e-10
640.0,1.58167e-10
650.0,1.58133e-10
660.0,1.58007e-10
670.0,1.58002e-10
680.0,1.58044e-10
690.0,1.5803e-10
700.0,1.5802e-10
800.0,1.58113e-10
900.0,1.58525e-10
1000.0,1.59193e-10
1100.0,1.60078e-10
1200.0,1.61112e-10
1300.0,1.62294e-10
1400.0,1.63558e-10
1500.0,1.64926e-10
1600.0,1.66384e-10
1700.0,1.67915e-10
1800.0,1.69487e-10
1900.0,1.7111e-10
2000.0,1.72776e-10
2100.0,1.74471e-10
2200.0,1.76208e-10
2300.0,1.77968e-10
2400.0,1.79761e-10
2500.0,1.81569e-10
2600.0,1.83397e-10
2700.0,1.85242e-10
2800.0,1.87114e-10
2900.0,1.88995e-10
3000.0,1.90886e-10
========================================
methink_W2_Frequencies_1_0.1.out
4.0 atm
T,P1->P2
250.0,1.64439e-10
260.0,1.63742e-10
270.0,1.63442e-10
280.0,1.63145e-10
290.0,1.62468e-10
300.0,1.62709e-10
310.0,1.62226e-10
320.0,1.61866e-10
330.0,1.6215e-10
340.0,1.61753e-10
350.0,1.61654e-10
360.0,1.61587e-10
370.0,1.61393e-10
380.0,1.61228e-10
390.0,1.61072e-10
400.0,1.60825e-10
410.0,1.60562e-10
420.0,1.60269e-10
430.0,1.60107e-10
440.0,1.60212e-10
450.0,1.59947e-10
460.0,1.59954e-10
470.0,1.59701e-10
480.0,1.59626e-10
490.0,1.59546e-10
500.0,1.59436e-10
510.0,1.59341e-10
520.0,1.59148e-10
530.0,1.59115e-10
540.0,1.58846e-10
550.0,1.58887e-10
560.0,1.5885e-10
570.0,1.58794e-10
580.0,1.5872e-10
590.0,1.58639e-10
600.0,1.58436e-10
610.0,1.58524e-10
620.0,1.58471e-10
630.0,1.5843e-10
640.0,1.58395e-10
650.0,1.58361e-10
660.0,1.58245e-10
670.0,1.58237e-10
680.0,1.58274e-10
690.0,1.58257e-10
700.0,1.58244e-10
800.0,1.58313e-10
900.0,1.58692e-10
1000.0,1.5933e-10
1100.0,1.60191e-10
1200.0,1.61204e-10
1300.0,1.62369e-10
1400.0,1.6362e-10
1500.0,1.64978e-10
1600.0,1.66426e-10
1700.0,1.67949e-10
1800.0,1.69516e-10
1900.0,1.71133e-10
2000.0,1.72796e-10
2100.0,1.74488e-10
2200.0,1.76222e-10
2300.0,1.7798e-10
2400.0,1.79772e-10
2500.0,1.81577e-10
2600.0,1.83405e-10
2700.0,1.85249e-10
2800.0,1.87119e-10
2900.0,1.89e-10
3000.0,1.9089e-10
========================================
methink_W2_Frequencies_1_0.1.out
10.0 atm
T,P1->P2
250.0,1.5748e-10
260.0,1.56149e-10
270.0,1.55784e-10
280.0,1.55229e-10
290.0,1.55028e-10
300.0,1.55859e-10
310.0,1.55414e-10
320.0,1.55536e-10
330.0,1.55999e-10
340.0,1.55895e-10
350.0,1.56238e-10
360.0,1.56651e-10
370.0,1.56657e-10
380.0,1.5676e-10
390.0,1.56923e-10
400.0,1.56962e-10
410.0,1.56936e-10
420.0,1.56904e-10
430.0,1.56991e-10
440.0,1.57276e-10
450.0,1.57213e-10
460.0,1.57404e-10
470.0,1.57303e-10
480.0,1.57398e-10
490.0,1.57444e-10
500.0,1.5747e-10
510.0,1.57514e-10
520.0,1.57441e-10
530.0,1.57525e-10
540.0,1.5737e-10
550.0,1.57503e-10
560.0,1.57548e-10
570.0,1.57568e-10
580.0,1.57576e-10
590.0,1.57586e-10
600.0,1.57463e-10
610.0,1.57606e-10
620.0,1.57609e-10
630.0,1.57619e-10
640.0,1.57634e-10
650.0,1.57646e-10
660.0,1.576e-10
670.0,1.57631e-10
680.0,1.57702e-10
690.0,1.57722e-10
700.0,1.57743e-10
800.0,1.58074e-10
900.0,1.58587e-10
1000.0,1.59295e-10
1100.0,1.60196e-10
1200.0,1.61225e-10
1300.0,1.62399e-10
1400.0,1.63653e-10
1500.0,1.65012e-10
1600.0,1.66458e-10
1700.0,1.67978e-10
1800.0,1.69541e-10
1900.0,1.71155e-10
2000.0,1.72816e-10
2100.0,1.74505e-10
2200.0,1.76238e-10
2300.0,1.77993e-10
2400.0,1.79783e-10
2500.0,1.81587e-10
2600.0,1.83414e-10
2700.0,1.85257e-10
2800.0,1.87126e-10
2900.0,1.89006e-10
3000.0,1.90896e-10
========================================
methink_W2_Frequencies_1_0.1.out
25 atm
T,P1->P2
250.0,1.46049e-10
260.0,1.43393e-10
270.0,1.425e-10
280.0,1.41173e-10
290.0,1.41294e-10
300.0,1.42709e-10
310.0,1.4202e-10
320.0,1.42612e-10
330.0,1.4318e-10
340.0,1.43332e-10
350.0,1.44219e-10
360.0,1.45298e-10
370.0,1.45535e-10
380.0,1.45996e-10
390.0,1.46615e-10
400.0,1.47096e-10
410.0,1.47432e-10
420.0,1.47819e-10
430.0,1.48316e-10
440.0,1.4894e-10
450.0,1.49227e-10
460.0,1.49773e-10
470.0,1.49971e-10
480.0,1.50392e-10
490.0,1.50711e-10
500.0,1.51025e-10
510.0,1.51355e-10
520.0,1.51544e-10
530.0,1.51886e-10
540.0,1.5198e-10
550.0,1.52339e-10
560.0,1.52594e-10
570.0,1.52813e-10
580.0,1.53026e-10
590.0,1.53244e-10
600.0,1.53316e-10
610.0,1.53624e-10
620.0,1.53789e-10
630.0,1.53952e-10
640.0,1.54114e-10
650.0,1.54267e-10
660.0,1.54388e-10
670.0,1.54547e-10
680.0,1.54737e-10
690.0,1.54875e-10
700.0,1.55009e-10
800.0,1.5626e-10
900.0,1.57359e-10
1000.0,1.58448e-10
1100.0,1.59609e-10
1200.0,1.60809e-10
1300.0,1.62102e-10
1400.0,1.63438e-10
1500.0,1.64858e-10
1600.0,1.66343e-10
1700.0,1.67893e-10
1800.0,1.69478e-10
1900.0,1.71107e-10
2000.0,1.7278e-10
2100.0,1.74478e-10
2200.0,1.76217e-10
2300.0,1.77977e-10
2400.0,1.79771e-10
2500.0,1.81578e-10
2600.0,1.83406e-10
2700.0,1.85252e-10
2800.0,1.87122e-10
2900.0,1.89002e-10
3000.0,1.90893e-10
========================================
methink_W2_Frequencies_1_0.1.out
50 atm
T,P1->P2
250.0,1.37908e-10
260.0,1.34032e-10
270.0,1.3246e-10
280.0,1.30263e-10
290.0,1.30328e-10
300.0,1.31926e-10
310.0,1.30769e-10
320.0,1.31474e-10
330.0,1.31901e-10
340.0,1.32027e-10
350.0,1.33151e-10
360.0,1.34613e-10
370.0,1.34874e-10
380.0,1.35479e-10
390.0,1.36342e-10
400.0,1.37081e-10
410.0,1.37613e-10
420.0,1.38263e-10
430.0,1.39026e-10
440.0,1.39882e-10
450.0,1.40405e-10
460.0,1.41217e-10
470.0,1.41636e-10
480.0,1.42304e-10
490.0,1.42841e-10
500.0,1.4339e-10
510.0,1.43953e-10
520.0,1.44369e-10
530.0,1.44933e-10
540.0,1.45246e-10
550.0,1.4581e-10
560.0,1.46263e-10
570.0,1.46674e-10
580.0,1.47083e-10
590.0,1.47498e-10
600.0,1.47759e-10
610.0,1.48238e-10
620.0,1.48571e-10
630.0,1.48899e-10
640.0,1.49218e-10
650.0,1.49525e-10
660.0,1.49816e-10
670.0,1.50118e-10
680.0,1.50445e-10
690.0,1.50719e-10
700.0,1.50985e-10
800.0,1.53356e-10
900.0,1.55245e-10
1000.0,1.56894e-10
1100.0,1.58462e-10
1200.0,1.59948e-10
1300.0,1.61454e-10
1400.0,1.62943e-10
1500.0,1.64479e-10
1600.0,1.66048e-10
1700.0,1.67663e-10
1800.0,1.69298e-10
1900.0,1.70962e-10
2000.0,1.72665e-10
2100.0,1.74384e-10
2200.0,1.76142e-10
2300.0,1.77916e-10
2400.0,1.79721e-10
2500.0,1.81537e-10
2600.0,1.83372e-10
2700.0,1.85223e-10
2800.0,1.87098e-10
2900.0,1.88983e-10
3000.0,1.90875e-10
========================================
methink_W2_Frequencies_1_0.1.out
75 atm
T,P1->P2
250.0,1.341e-10
260.0,1.29557e-10
270.0,1.27563e-10
280.0,1.24839e-10
290.0,1.24778e-10
300.0,1.26379e-10
310.0,1.2488e-10
320.0,1.25548e-10
330.0,1.2581e-10
340.0,1.25827e-10
350.0,1.2699e-10
360.0,1.28584e-10
370.0,1.28779e-10
380.0,1.29385e-10
390.0,1.30314e-10
400.0,1.31131e-10
410.0,1.31709e-10
420.0,1.3245e-10
430.0,1.33308e-10
440.0,1.3425e-10
450.0,1.34859e-10
460.0,1.35785e-10
470.0,1.36294e-10
480.0,1.37068e-10
490.0,1.37703e-10
500.0,1.38359e-10
510.0,1.39031e-10
520.0,1.39557e-10
530.0,1.40229e-10
540.0,1.40652e-10
550.0,1.41322e-10
560.0,1.41877e-10
570.0,1.42392e-10
580.0,1.42906e-10
590.0,1.43427e-10
600.0,1.43794e-10
610.0,1.44369e-10
620.0,1.44799e-10
630.0,1.45223e-10
640.0,1.45636e-10
650.0,1.46035e-10
660.0,1.46423e-10
670.0,1.46813e-10
680.0,1.47226e-10
690.0,1.47585e-10
700.0,1.47933e-10
800.0,1.51038e-10
900.0,1.53487e-10
1000.0,1.55556e-10
1100.0,1.57442e-10
1200.0,1.59164e-10
1300.0,1.60847e-10
1400.0,1.6247e-10
1500.0,1.64109e-10
1600.0,1.65755e-10
1700.0,1.67431e-10
1800.0,1.69112e-10
1900.0,1.70811e-10
2000.0,1.72543e-10
2100.0,1.74284e-10
2200.0,1.76061e-10
2300.0,1.77849e-10
2400.0,1.79665e-10
2500.0,1.81491e-10
2600.0,1.83333e-10
2700.0,1.85191e-10
2800.0,1.8707e-10
2900.0,1.88959e-10
3000.0,1.90855e-10
========================================
methink_W2_Frequencies_1_0.1.out
100 atm
T,P1->P2
250.0,1.31889e-10
